id,client_id,job_id,arrival_time,end_time,job_time,queue_time
1026,9,109,1573771030.33574,1573771032.17097,1.83242702484131,0.00279521942138672
1027,7,98,1573771030.7558,1573771032.68679,1.92810845375061,0.00288963317871094
1028,4,115,1573771031.01002,1573771032.92177,1.90864229202271,0.00310420989990234
1029,2,99,1573771032.10064,1573771034.07802,1.97484016418457,0.00254154205322266
1030,7,99,1573771032.16301,1573771034.13908,1.97290015220642,0.00316476821899414
1031,7,100,1573771032.26495,1573771034.27957,2.01184892654419,0.00276589393615723
1032,9,110,1573771032.6547,1573771034.70969,2.05205512046814,0.00293207168579102
1033,9,111,1573771032.69774,1573771034.75521,2.05484938621521,0.00261998176574707
1034,5,93,1573771032.88639,1573771034.96229,2.07325077056885,0.00265359878540039
1035,7,101,1573771032.98831,1573771035.0258,2.0348117351532,0.00267410278320312
1036,9,112,1573771033.08903,1573771035.13572,2.04395222663879,0.00274157524108887
1037,5,94,1573771033.71093,1573771036.12151,2.03205609321594,0.378522634506226
1038,5,95,1573771033.73517,1573771036.1775,2.02801656723022,0.414312362670898
1039,2,100,1573771034.46617,1573771036.52364,2.05482792854309,0.00264191627502441
1040,9,113,1573771034.54298,1573771036.78378,2.06181621551514,0.178982257843018
1041,5,96,1573771034.73749,1573771036.80322,2.03661179542541,0.0291204452514648
1042,7,102,1573771034.83403,1573771037.04582,2.07199859619141,0.139788627624512
1043,2,101,1573771035.11221,1573771037.12786,2.01306080818176,0.00258827209472656
1044,5,97,1573771035.27464,1573771037.30179,2.02460312843323,0.00254678726196289
1045,7,103,1573771035.45477,1573771038.18692,2.0544638633728,0.677683353424072
1046,6,97,1573771035.58787,1573771038.21604,2.02672243118286,0.601442098617554
1047,8,94,1573771035.65378,1573771038.55475,2.01871132850647,0.88226056098938
1048,7,104,1573771035.92689,1573771038.83948,2.0418210029602,0.870767831802368
1049,5,98,1573771036.33476,1573771038.8597,2.04221200942993,0.482731103897095
1050,0,97,1573771036.46208,1573771039.12407,2.06653785705566,0.595453977584839
1051,1,103,1573771036.64232,1573771039.21245,2.07396411895752,0.496160268783569
1052,7,105,1573771036.64862,1573771039.33113,2.01882672309875,0.663683891296387
1053,8,95,1573771036.79277,1573771040.18636,1.98818206787109,1.40540981292725
1054,2,102,1573771037.26996,1573771040.22464,1.99070882797241,0.963978052139282
1055,4,116,1573771037.77662,1573771040.53153,1.96585988998413,0.789047241210938
1056,2,103,1573771038.60625,1573771040.80877,1.95734405517578,0.245172739028931
1057,8,96,1573771038.70875,1573771040.83212,1.9595353603363,0.163835525512695
1058,3,113,1573771040.14105,1573771042.18837,2.04415106773376,0.00316405296325684
1059,7,106,1573771040.19602,1573771042.22281,2.02430939674377,0.00248527526855469
1060,8,97,1573771040.43923,1573771042.46131,2.01932644844055,0.00274777412414551
1061,6,98,1573771040.41378,1573771042.49626,2.07981538772583,0.00266742706298828
1062,7,107,1573771040.45399,1573771042.51808,2.06145548820496,0.00263524055480957
1063,8,98,1573771040.62801,1573771042.68141,2.05068874359131,0.00271153450012207
1064,8,99,1573771040.71271,1573771042.90146,2.08075928688049,0.107988834381104
1065,0,98,1573771040.88341,1573771042.96668,2.08063912391663,0.00263118743896484
1066,7,108,1573771041.13224,1573771044.2699,2.03247904777527,1.10517716407776
1067,2,104,1573771040.89845,1573771044.28528,2.08510518074036,1.30172967910767
1068,0,99,1573771041.36163,1573771044.54409,2.07078337669373,1.1116726398468
1069,4,117,1573771041.51056,1573771044.58552,2.05642795562744,1.01852869987488
1070,0,100,1573771041.40627,1573771044.59883,2.0903959274292,1.10216546058655
1071,8,100,1573771042.3727,1573771044.74997,2.05752348899841,0.319746494293213
1072,5,99,1573771042.6144,1573771044.97876,2.06477689743042,0.299583673477173
1073,1,104,1573771042.88534,1573771045.00718,2.0291690826416,0.0926728248596191
1074,3,114,1573771043.29637,1573771046.34099,2.06000304222107,0.984612703323364
1075,2,105,1573771043.50429,1573771046.3668,2.06988739967346,0.792624711990356
1076,3,115,1573771043.7437,1573771046.6147,2.05910277366638,0.811898946762085
1077,6,99,1573771043.74491,1573771046.63574,2.03927326202393,0.851556777954102
1078,2,106,1573771044.14592,1573771046.711,2.09983491897583,0.465251207351685
1079,7,109,1573771044.2127,1573771046.80626,2.04523420333862,0.548331022262573
1080,0,101,1573771044.50851,1573771047.02372,2.03333449363708,0.481878519058228
1081,1,105,1573771044.5605,1573771047.05265,2.03474497795105,0.457409143447876
1082,6,100,1573771044.69051,1573771048.40229,2.04876136779785,1.66302227973938
1083,5,100,1573771044.96758,1573771048.47898,2.09827160835266,1.41312885284424
1084,1,106,1573771045.17945,1573771048.66907,2.04040598869324,1.44921255111694
1085,5,101,1573771045.25039,1573771048.69474,2.04440498352051,1.39994025230408
1086,2,107,1573771045.61481,1573771048.78986,2.06477642059326,1.11027216911316
1087,9,114,1573771045.64938,1573771048.89141,2.07344198226929,1.1685836315155
1088,2,108,1573771045.90305,1573771049.08788,2.05172777175903,1.13310122489929
1089,7,110,1573771046.05529,1573771049.11982,2.05603909492493,1.00848889350891
1090,5,102,1573771046.45975,1573771050.47945,2.06604361534119,1.95365738868713
1091,6,101,1573771046.63106,1573771050.58402,2.09355115890503,1.85941624641418
1092,5,103,1573771046.70558,1573771050.72542,2.04456496238708,1.97527408599854
1093,9,115,1573771047.03355,1573771050.73232,2.02622985839844,1.67254161834717
1094,9,115,1573771047.03355,1573771050.73232,2.02622985839844,1.67254161834717
1095,5,104,1573771047.31233,1573771050.91584,2.11509561538696,1.4884135723114
1096,7,111,1573771047.45754,1573771050.93505,2.03113007545471,1.44638395309448
1097,8,101,1573771047.47261,1573771051.14275,2.04415225982666,1.62599444389343
1098,1,107,1573771048.00332,1573771051.15918,2.02576565742493,1.1300904750824
1099,5,105,1573771048.09025,1573771052.5338,2.04059624671936,2.40294861793518
1100,5,106,1573771048.87859,1573771052.65664,2.06166243553162,1.71639084815979
1101,0,102,1573771048.88335,1573771052.75964,2.02134490013123,1.85494709014893
1102,5,107,1573771048.89779,1573771052.81848,2.06766486167908,1.85302138328552
1103,6,102,1573771049.20141,1573771053.00023,2.07271385192871,1.72609972953796
1104,5,108,1573771049.63327,1573771053.01601,2.06964683532715,1.31308674812317
1105,4,118,1573771050.36681,1573771053.21,2.05590486526489,0.78727912902832
1106,8,102,1573771050.47969,1573771053.25337,2.08278465270996,0.690890550613403
1107,4,119,1573771051.32042,1573771054.62408,2.0792818069458,1.22437071800232
1108,7,112,1573771051.39805,1573771054.73807,2.07003569602966,1.26998925209045
1109,0,103,1573771051.5602,1573771054.80557,2.03513407707214,1.21023917198181
1110,3,116,1573771051.78544,1573771054.87779,2.04742097854614,1.04492545127869
1111,9,116,1573771052.12242,1573771055.06891,2.05699801445007,0.889489889144897
1112,8,103,1573771052.57808,1573771055.09137,2.06449604034424,0.44878888130188
1113,2,109,1573771052.67972,1573771055.24746,2.02690410614014,0.540828466415405
1114,7,113,1573771053.50871,1573771055.58427,2.07322907447815,0.00232911109924316
1115,3,117,1573771053.53768,1573771056.69769,2.06044459342957,1.09955978393555
1116,0,104,1573771053.66777,1573771056.8795,2.12905597686768,1.08267283439636
1117,0,104,1573771053.66777,1573771056.8795,2.12905597686768,1.08267283439636
1118,3,118,1573771054.23326,1573771056.95033,2.06170463562012,0.655369520187378
1119,3,119,1573771054.6342,1573771057.13745,2.05769371986389,0.445556163787842
1120,2,110,1573771054.85793,1573771057.14934,2.04704689979553,0.244363307952881
1121,2,111,1573771055.05766,1573771057.33103,2.07052421569824,0.202839612960815
1122,1,108,1573771055.10657,1573771057.64654,2.04959940910339,0.490370273590088
1123,0,105,1573771055.49961,1573771058.74438,2.03412938117981,1.21064186096191
1124,3,120,1573771056.58062,1573771059.02341,2.06167793273926,0.38111424446106
1125,3,120,1573771056.58062,1573771059.02341,2.06167793273926,0.38111424446106
1126,3,120,1573771056.58062,1573771059.02341,2.06167793273926,0.38111424446106
1127,2,114,1573771056.6004,1573771059.19007,2.02946662902832,0.56019926071167
1128,7,114,1573771056.58227,1573771059.20904,2.05884957313538,0.567919015884399
1129,9,118,1573771056.95848,1573771059.38306,2.04023456573486,0.384347677230835
1130,7,115,1573771057.30753,1573771059.68914,2.03112769126892,0.350488662719727
1131,3,121,1573771058.28886,1573771060.74535,1.98942947387695,0.467067718505859
1132,6,103,1573771058.29676,1573771060.99767,1.96281242370605,0.738093376159668
1133,6,104,1573771058.86088,1573771061.00284,1.95976662635803,0.182199239730835
1134,6,104,1573771058.86088,1573771061.00284,1.95976662635803,0.182199239730835
1135,6,105,1573771059.39041,1573771061.35651,1.96296453475952,0.00314164161682129
1136,7,116,1573771059.63153,1573771061.63126,1.99610924720764,0.00362706184387207
1137,1,109,1573771059.92141,1573771062.17111,2.24716806411743,0.00252270698547363
1138,4,120,1573771060.4421,1573771062.4809,2.03640985488892,0.00239181518554687
1139,5,109,1573771060.60654,1573771062.69986,2.09099292755127,0.00232815742492676
1140,1,110,1573771060.664,1573771062.82487,2.06810164451599,0.0927646160125732
1141,2,115,1573771060.77351,1573771063.01262,2.00348091125488,0.235627889633179
1142,5,110,1573771060.79699,1573771063.0502,2.02965021133423,0.22355318069458
1143,6,106,1573771061.58572,1573771063.67061,2.08243107795715,0.00245141983032227
1144,0,106,1573771061.60277,1573771063.71721,2.07433295249939,0.0401098728179932
1145,1,111,1573771061.82149,1573771064.19761,2.01372575759888,0.3623948097229
1146,4,121,1573771062.49404,1573771064.49009,1.99405646324158,0.00199270248413086
1147,5,111,1573771062.50565,1573771064.69006,1.97875070571899,0.205662727355957
1148,8,104,1573771063.46747,1573771065.40877,1.93860054016113,0.00269746780395508
1149,1,112,1573771063.56685,1573771065.47202,1.90296912193298,0.0021975040435791
1150,3,122,1573771063.86371,1573771065.759,1.89208483695984,0.00321197509765625
1151,8,105,1573771064.1429,1573771066.05048,1.9046938419342,0.00288581848144531
1152,1,113,1573771064.41937,1573771066.27232,1.85015845298767,0.00279760360717773
1153,4,122,1573771065.6378,1573771067.53973,1.89873933792114,0.00319123268127441
1154,9,119,1573771065.81814,1573771067.70129,1.88045239448547,0.00269222259521484
1155,9,120,1573771065.89315,1573771067.79703,1.90116906166077,0.00270962715148926
1156,1,114,1573771066.45422,1573771068.3692,1.91197943687439,0.00300049781799316
1157,2,116,1573771066.57217,1573771068.48377,1.90844249725342,0.00315999984741211
1158,1,115,1573771067.0924,1573771068.99704,1.90174078941345,0.00289344787597656
1159,1,116,1573771067.74137,1573771069.67251,1.92827486991882,0.00286340713500977
1160,8,106,1573771068.17651,1573771070.09814,1.91863799095154,0.00298905372619629
1161,2,117,1573771068.29538,1573771070.23295,1.93472838401794,0.00283527374267578
1162,3,123,1573771068.57014,1573771070.51985,1.94659233093262,0.00312471389770508
1163,2,118,1573771069.09817,1573771071.02946,1.92787146568298,0.00341796875
1164,0,107,1573771069.24523,1573771071.17702,1.92896962165833,0.00282669067382812
1165,6,107,1573771069.68978,1573771071.69249,2.00034475326538,0.00236797332763672
1166,8,107,1573771069.88073,1573771071.84965,1.96641874313355,0.00249862670898437
1167,9,121,1573771070.06653,1573771072.03583,1.96676397323608,0.00252819061279297
1168,5,112,1573771070.82195,1573771072.77098,1.94630265235901,0.00272870063781738
1169,7,117,1573771071.03394,1573771072.98899,1.95222878456116,0.0028221607208252
1170,4,123,1573771071.14825,1573771073.07754,1.92663764953613,0.00265407562255859
1171,0,108,1573771071.45529,1573771073.38144,1.92345905303955,0.00269103050231934
1172,9,122,1573771072.20705,1573771074.14121,1.93118739128113,0.00297737121582031
1173,2,119,1573771072.61035,1573771074.57735,1.96421647071838,0.00278043746948242
1174,8,108,1573771072.83414,1573771074.87196,2.03491711616516,0.00290775299072266
1175,8,109,1573771072.9026,1573771074.88545,1.98008275032043,0.00276899337768555
1176,6,108,1573771073.24834,1573771075.23515,1.98380947113037,0.00300073623657227
1177,6,109,1573771073.52638,1573771075.50356,1.97442007064819,0.00275683403015137
1178,3,124,1573771074.18862,1573771076.21077,2.01940107345581,0.00274372100830078
1179,7,118,1573771074.24697,1573771076.23991,1.99035000801086,0.00258231163024902
1180,0,109,1573771074.21953,1573771076.25129,2.02908897399902,0.0026710033416748
1181,2,120,1573771074.30236,1573771076.55338,1.96519351005554,0.285830497741699
1182,1,117,1573771074.4711,1573771076.84804,1.96329760551453,0.413640737533569
1183,4,124,1573771075.49255,1573771077.43211,1.93688106536865,0.00267767906188965
1184,3,125,1573771075.76919,1573771077.70374,1.93178153038025,0.00277185440063477
1185,5,113,1573771076.05596,1573771077.99164,1.93329310417175,0.00239253044128418
1186,4,125,1573771076.4929,1573771078.44168,1.94572854042053,0.00304913520812988
1187,9,123,1573771076.77415,1573771078.69885,1.92216086387634,0.00253677368164062
1188,7,119,1573771077.36805,1573771079.3044,1.93326616287231,0.0030820369720459
1189,6,110,1573771077.61281,1573771079.56751,1.95186567306519,0.0028378963470459
1190,7,120,1573771078.23226,1573771080.22252,1.98715686798096,0.00310277938842773
1191,4,126,1573771078.47259,1573771080.46944,1.9938440322876,0.00299978256225586
1192,8,110,1573771078.57264,1573771080.6091,2.03349781036377,0.00295639038085937
1193,4,127,1573771078.72665,1573771080.78544,2.05644273757935,0.00235199928283691
1194,7,121,1573771078.89198,1573771080.92743,2.03293776512146,0.00250887870788574
1195,2,121,1573771078.94274,1573771081.03595,2.09073853492737,0.00246572494506836
1196,2,122,1573771079.27652,1573771081.32683,2.01028633117676,0.0400176048278809
1197,6,111,1573771079.34496,1573771081.56628,1.98774170875549,0.233580112457275
1198,7,122,1573771079.81942,1573771082.22711,1.9933660030365,0.414318084716797
1199,9,124,1573771080.54488,1573771082.52326,1.97564435005188,0.00273370742797852
1200,7,123,1573771081.01286,1573771082.97405,1.95822358131409,0.00296163558959961
1201,4,128,1573771081.16665,1573771083.14199,1.97252821922302,0.00281691551208496
1202,8,111,1573771081.39093,1573771083.35854,1.96452021598816,0.00309181213378906
1203,6,112,1573771081.755,1573771083.70235,1.94354224205017,0.00380110740661621
1204,0,110,1573771081.97362,1573771083.90378,1.92696714401245,0.00319361686706543
1205,9,125,1573771082.11634,1573771084.1078,1.98898315429688,0.00246810913085937
1206,0,111,1573771082.90455,1573771084.79302,1.88575291633606,0.00271916389465332
1207,4,129,1573771083.70891,1573771085.63448,1.92210412025452,0.00346589088439941
1208,0,112,1573771084.06488,1573771086.13812,2.06992292404175,0.00331640243530273
1209,3,126,1573771084.23667,1573771086.20684,1.9672110080719,0.00296568870544434
1210,1,118,1573771084.50652,1573771086.48842,1.97888660430908,0.00300788879394531
1211,8,112,1573771085.00182,1573771087.07067,2.06633114814758,0.00252103805541992
1212,1,119,1573771085.36315,1573771087.4455,2.07973480224609,0.00262188911437988
1213,4,130,1573771085.35177,1573771087.51751,2.16344857215881,0.00228786468505859
1214,9,126,1573771085.77547,1573771088.18695,2.03828072547913,0.373205900192261
1215,1,120,1573771085.85037,1573771088.2659,2.04752635955811,0.367995738983154
1216,2,123,1573771085.23123,1573771088.28242,3.04843854904175,0.00275230407714844
1217,5,114,1573771085.70757,1573771088.31947,2.60910797119141,0.00278878211975098
1218,9,127,1573771085.8614,1573771088.78951,2.29070663452148,0.637400150299072
1219,4,131,1573771086.65895,1573771089.54651,2.08957266807556,0.797993183135986
1220,4,131,1573771086.65895,1573771089.54651,2.08957266807556,0.797993183135986
1221,7,124,1573771087.19348,1573771089.9061,2.37801790237427,0.334606647491455
1222,9,129,1573771087.55377,1573771090.37815,2.08435797691345,0.740013360977173
1223,7,125,1573771088.21116,1573771090.5314,2.2003219127655,0.119909048080444
1224,7,125,1573771088.21116,1573771090.5314,2.2003219127655,0.119909048080444
1225,2,124,1573771087.27143,1573771090.55798,2.35832953453064,0.928215742111206
1226,8,113,1573771088.22367,1573771090.99779,2.19358539581299,0.580535173416138
