client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
7,0,1574383099.5741007,1574383101.5287437,1.9059028625488281,0.04873800277709961,1.9546408653259277
8,0,1574383099.6988735,1574383101.6122506,1.9100384712219238,0.003336668014526367,1.9133751392364502
1,0,1574383100.594173,1574383102.476771,1.8790650367736816,0.0035309791564941406,1.8825960159301758
1,1,1574383102.1586545,1574383104.0455182,1.8832283020019531,0.003633737564086914,1.88686203956604
9,0,1574383105.9730036,1574383107.9838746,2.007312059402466,0.003556966781616211,2.010869026184082
8,1,1574383106.2555904,1574383108.2591634,1.999624490737915,0.003946542739868164,2.003571033477783
5,0,1574383106.449064,1574383108.466389,2.0141208171844482,0.0032019615173339844,2.0173227787017822
6,0,1574383106.7542539,1574383108.796598,2.0385072231292725,0.0038347244262695312,2.042341947555542
2,0,1574383106.9667068,1574383109.005508,2.034795045852661,0.004004001617431641,2.0387990474700928
8,2,1574383107.295123,1574383109.3187828,2.0199177265167236,0.003740072250366211,2.02365779876709
2,1,1574383107.533954,1574383109.5450897,2.0072224140167236,0.003911256790161133,2.0111336708068848
6,1,1574383107.70549,1574383109.7148619,2.0058841705322266,0.0034852027893066406,2.009369373321533
5,1,1574383110.8551528,1574383112.7601304,1.9016997814178467,0.0032758712768554688,1.9049756526947021
0,0,1574383111.3193746,1574383113.2302358,1.907426118850708,0.0034329891204833984,1.9108591079711914
1,2,1574383111.8097935,1574383113.7376764,1.9244680404663086,0.0034127235412597656,1.9278807640075684
1,3,1574383112.0829186,1574383114.0204158,1.933671474456787,0.003823518753051758,1.9374949932098389
8,3,1574383113.4571025,1574383115.2642388,1.804208517074585,0.002927064895629883,1.8071355819702148
4,0,1574383114.8592055,1574383116.6888502,1.8267078399658203,0.002936124801635742,1.829643964767456
2,2,1574383115.5589144,1574383117.3743696,1.8124186992645264,0.003036022186279297,1.8154547214508057
7,1,1574383115.5830598,1574383117.4080088,1.8220617771148682,0.0028867721557617188,1.8249485492706299
5,2,1574383115.8026166,1574383117.6263294,1.8204216957092285,0.0032906532287597656,1.8237123489379883
6,2,1574383117.7251945,1574383119.5157955,1.788057565689087,0.0025429725646972656,1.7906005382537842
2,3,1574383118.1089451,1574383119.9126008,1.8007237911224365,0.0029311180114746094,1.8036549091339111
0,1,1574383118.360706,1574383120.1801322,1.8165702819824219,0.002855062484741211,1.819425344467163
9,1,1574383119.4797537,1574383121.295887,1.8127787113189697,0.0033538341522216797,1.8161325454711914
5,3,1574383120.4729931,1574383122.2736485,1.7979764938354492,0.0026781558990478516,1.800654649734497
5,4,1574383121.3111942,1574383123.0686169,1.7548866271972656,0.002535581588745117,1.7574222087860107
0,2,1574383123.2607949,1574383125.0613043,1.7975335121154785,0.0029754638671875,1.800508975982666
8,4,1574383123.6425319,1574383125.443546,1.7979352474212646,0.0030782222747802734,1.801013469696045
4,1,1574383124.6815953,1574383126.491519,1.8071916103363037,0.0027315616607666016,1.8099231719970703
2,4,1574383125.2459872,1574383127.0570228,1.8081660270690918,0.002869129180908203,1.81103515625
9,2,1574383125.48107,1574383127.3121004,1.828026533126831,0.0030031204223632812,1.8310296535491943
8,5,1574383125.7579298,1574383127.5688634,1.8074004650115967,0.00353240966796875,1.8109328746795654
2,5,1574383127.170826,1574383128.983225,1.8094120025634766,0.002986431121826172,1.8123984336853027
9,3,1574383128.184185,1574383130.0249557,1.8373386859893799,0.0034313201904296875,1.8407700061798096
3,0,1574383128.2437785,1574383130.09475,1.8480865955352783,0.002884387969970703,1.850970983505249
9,4,1574383128.3406684,1574383130.1863565,1.8425931930541992,0.003094196319580078,1.8456873893737793
7,2,1574383128.8973866,1574383130.7290862,1.8281662464141846,0.0035321712493896484,1.8316984176635742
9,5,1574383129.0870206,1574383130.9083035,1.8182871341705322,0.002995014190673828,1.821282148361206
0,3,1574383131.109097,1574383132.9122393,1.8001689910888672,0.002972841262817383,1.8031418323516846
9,6,1574383131.201515,1574383132.9773493,1.7732560634613037,0.0025777816772460938,1.7758338451385498
0,4,1574383132.3336205,1574383134.1261792,1.789330005645752,0.0032279491424560547,1.792557954788208
0,5,1574383132.9784203,1574383134.7572656,1.7757940292358398,0.0030508041381835938,1.7788448333740234
0,6,1574383135.835041,1574383137.588405,1.7506725788116455,0.0026907920837402344,1.7533633708953857
4,2,1574383137.568011,1574383139.3499935,1.7789185047149658,0.0030634403228759766,1.7819819450378418
0,7,1574383138.550823,1574383140.359743,1.806098461151123,0.002820730209350586,1.8089191913604736
2,6,1574383139.1289506,1574383140.9490335,1.8171515464782715,0.0029306411743164062,1.820082187652588
1,4,1574383139.2255101,1574383141.0483735,1.819814682006836,0.003047943115234375,1.8228626251220703
7,3,1574383139.7724733,1574383141.5879266,1.8125522136688232,0.0029006004333496094,1.8154528141021729
2,7,1574383145.0685153,1574383146.8895102,1.8176567554473877,0.0033371448516845703,1.8209939002990723
5,5,1574383145.3018422,1574383147.1163895,1.8115215301513672,0.0030252933502197266,1.814546823501587
4,3,1574383145.9088085,1574383147.7682984,1.8566277027130127,0.002861499786376953,1.8594892024993896
3,1,1574383146.2162607,1574383148.107915,1.8884010314941406,0.003252744674682617,1.8916537761688232
1,5,1574383146.395861,1574383148.3172758,1.9180560111999512,0.0033578872680664062,1.9214138984680176
0,8,1574383146.883505,1574383148.82966,1.9427804946899414,0.003373861312866211,1.9461543560028076
5,6,1574383147.3176975,1574383149.2587063,1.9380788803100586,0.0029294490814208984,1.9410083293914795
7,4,1574383147.4296246,1574383149.3643415,1.931816816329956,0.0028994083404541016,1.9347162246704102
9,7,1574383147.808949,1574383149.7636316,1.9516034126281738,0.003078460693359375,1.9546818733215332
3,2,1574383147.8586466,1574383149.7948346,1.9331059455871582,0.0030813217163085938,1.9361872673034668
5,7,1574383148.2972455,1574383150.1903257,1.8899729251861572,0.0031065940856933594,1.8930795192718506
9,8,1574383148.8557227,1574383150.7349346,1.8762006759643555,0.0030107498168945312,1.87921142578125
