client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
7,0,1574297992.3614192,1574297994.3029788,1.937164306640625,0.004393577575683594,1.9415578842163086
1,0,1574297992.9855084,1574297994.957155,1.9683935642242432,0.003250598907470703,1.9716441631317139
9,0,1574297993.4015837,1574297995.383819,1.978494644165039,0.003738880157470703,1.9822335243225098
8,0,1574297993.8678813,1574297995.8779094,2.0059990882873535,0.004026889801025391,2.010025978088379
3,0,1574297993.8915374,1574297995.914992,2.0194451808929443,0.004007577896118164,2.0234527587890625
9,1,1574297994.0187323,1574297996.021794,1.9989707469940186,0.004086017608642578,2.003056764602661
2,0,1574297994.5314162,1574297996.5117688,1.9764316082000732,0.003918647766113281,1.9803502559661865
0,0,1574297994.6936152,1574297996.6609814,1.9638392925262451,0.0035245418548583984,1.9673638343811035
5,0,1574297995.5860329,1574297997.4044387,1.815293788909912,0.0031108856201171875,1.8184046745300293
4,0,1574297996.9173982,1574297998.7386916,1.8176133632659912,0.003679513931274414,1.8212928771972656
4,1,1574297996.9397988,1574297998.7478938,1.8053593635559082,0.002734661102294922,1.8080940246582031
5,1,1574297997.087635,1574297998.9033308,1.8125584125518799,0.003136873245239258,1.8156952857971191
2,1,1574297998.7147434,1574298000.5510113,1.832777976989746,0.003469705581665039,1.8362476825714111
4,2,1574297999.055686,1574298000.9060946,1.8476362228393555,0.0027718544006347656,1.8504080772399902
8,1,1574297999.4012027,1574298001.2539392,1.8496742248535156,0.003061532974243164,1.8527357578277588
2,2,1574297999.5328338,1574298001.3824725,1.8460564613342285,0.0035810470581054688,1.849637508392334
3,1,1574297999.6705966,1574298001.5146053,1.8407225608825684,0.0032854080200195312,1.844007968902588
8,2,1574298000.8961675,1574298002.732402,1.832932710647583,0.003301382064819336,1.8362340927124023
7,1,1574298001.6850038,1574298003.5473258,1.8594112396240234,0.002910137176513672,1.862321376800537
3,2,1574298001.878264,1574298003.7828023,1.9015681743621826,0.0029697418212890625,1.9045379161834717
5,2,1574298002.245423,1574298004.1601143,1.9115848541259766,0.003105640411376953,1.9146904945373535
8,3,1574298002.4439256,1574298004.370103,1.9230036735534668,0.0031731128692626953,1.9261767864227295
5,3,1574298002.515305,1574298004.4341457,1.9159464836120605,0.0028929710388183594,1.918839454650879
5,4,1574298002.7748861,1574298004.6926374,1.91554594039917,0.0022046566009521484,1.917750597000122
1,1,1574298003.3459475,1574298005.1975372,1.848879337310791,0.0027093887329101562,1.8515887260437012
5,5,1574298003.3944793,1574298005.2525437,1.855569839477539,0.002493619918823242,1.8580634593963623
5,6,1574298004.6313574,1574298006.4078622,1.7733173370361328,0.003186941146850586,1.7765042781829834
9,2,1574298005.1138082,1574298006.9283402,1.811495065689087,0.003036022186279297,1.8145310878753662
0,1,1574298005.3529828,1574298007.1601026,1.8040578365325928,0.0030612945556640625,1.8071191310882568
7,2,1574298007.1932454,1574298009.0299897,1.8335273265838623,0.0032165050506591797,1.8367438316345215
5,7,1574298007.712107,1574298009.5463076,1.8306915760040283,0.0034918785095214844,1.8341834545135498
8,4,1574298007.6984282,1574298009.5549555,1.8535511493682861,0.0029757022857666016,1.8565268516540527
0,2,1574298008.1713636,1574298010.0173445,1.8428363800048828,0.0031440258026123047,1.8459804058074951
6,0,1574298008.6783335,1574298010.5093503,1.827789306640625,0.003226757049560547,1.8310160636901855
0,3,1574298008.7425845,1574298010.592791,1.8470227718353271,0.0031828880310058594,1.850205659866333
1,2,1574298009.6662261,1574298011.4727502,1.8035790920257568,0.0029442310333251953,1.806523323059082
6,1,1574298010.5568247,1574298012.3116229,1.751598596572876,0.0031986236572265625,1.7547972202301025
9,3,1574298012.630463,1574298014.4169564,1.7834665775299072,0.003026247024536133,1.7864928245544434
5,8,1574298013.2019706,1574298014.9742355,1.769096851348877,0.0031676292419433594,1.7722644805908203
2,3,1574298014.0920126,1574298015.8716586,1.7764735221862793,0.0031719207763671875,1.7796454429626465
2,4,1574298014.441204,1574298016.2236447,1.7797009944915771,0.0027391910552978516,1.782440185546875
3,3,1574298015.9962587,1574298017.8212996,1.8224875926971436,0.0025527477264404297,1.825040340423584
7,3,1574298016.5217783,1574298018.3535612,1.828800916671753,0.002980947494506836,1.8317818641662598
8,5,1574298016.6069462,1574298018.4553578,1.8454656600952148,0.0029451847076416016,1.8484108448028564
0,4,1574298017.0011249,1574298018.8700178,1.8657138347625732,0.0031785964965820312,1.8688924312591553
0,5,1574298018.0859315,1574298020.0101023,1.9205923080444336,0.003576517105102539,1.9241688251495361
1,3,1574298018.0918624,1574298020.0104105,1.9151899814605713,0.0033571720123291016,1.9185471534729004
4,3,1574298018.3400676,1574298020.3282123,1.9847326278686523,0.0034110546112060547,1.9881436824798584
4,4,1574298018.8720973,1574298020.822438,1.946976900100708,0.0033631324768066406,1.9503400325775146
7,4,1574298019.1022174,1574298021.0395362,1.9340615272521973,0.0032567977905273438,1.9373183250427246
2,5,1574298020.2136993,1574298022.098485,1.8817057609558105,0.0030786991119384766,1.884784460067749
5,9,1574298020.640311,1574298022.5261261,1.8824515342712402,0.0033631324768066406,1.8858146667480469
0,6,1574298023.1081395,1574298024.8809903,1.7699577808380127,0.002892732620239258,1.772850513458252
2,6,1574298023.8248112,1574298025.6231582,1.7958674430847168,0.002479076385498047,1.7983465194702148
2,7,1574298024.811648,1574298026.667576,1.853060245513916,0.0028672218322753906,1.8559274673461914
6,2,1574298024.9934316,1574298026.8911955,1.894862413406372,0.002900838851928711,1.8977632522583008
8,6,1574298025.542401,1574298027.4799333,1.9344165325164795,0.003114938735961914,1.9375314712524414
4,5,1574298025.7661102,1574298027.684446,1.9150805473327637,0.0032548904418945312,1.9183354377746582
8,7,1574298026.2067037,1574298028.14931,1.9396841526031494,0.0029213428497314453,1.9426054954528809
7,5,1574298026.4129767,1574298028.3445199,1.9284510612487793,0.0030913352966308594,1.9315423965454102
6,3,1574298026.5194552,1574298028.444666,1.922579288482666,0.0026307106018066406,1.9252099990844727
0,7,1574298026.5544682,1574298028.4947498,1.9373884201049805,0.0028924942016601562,1.9402809143066406
5,10,1574298026.8009827,1574298028.709984,1.9064216613769531,0.0025784969329833984,1.9090001583099365
2,8,1574298028.3872325,1574298030.2333379,1.8432905673980713,0.0028142929077148438,1.8461048603057861
5,11,1574298028.6301045,1574298030.4758332,1.8432214260101318,0.002506732940673828,1.8457281589508057
0,8,1574298028.7574422,1574298030.6290107,1.8690285682678223,0.0025391578674316406,1.871567726135254
5,12,1574298029.1836307,1574298031.1308546,1.9440224170684814,0.0032007694244384766,1.94722318649292
8,8,1574298029.2104704,1574298031.1554513,1.9420838356018066,0.0028963088989257812,1.9449801445007324
9,4,1574298029.5259578,1574298031.4475698,1.9186596870422363,0.0029518604278564453,1.9216115474700928
6,4,1574298030.6919062,1574298032.5984805,1.903167963027954,0.003405332565307617,1.9065732955932617
9,5,1574298030.6748455,1574298032.6107,1.9321372509002686,0.0037162303924560547,1.9358534812927246
8,9,1574298030.74102,1574298032.6620038,1.9181196689605713,0.002862691879272461,1.9209823608398438
2,9,1574298031.4782317,1574298033.3862636,1.905304193496704,0.002727031707763672,1.9080312252044678
6,5,1574298031.5243094,1574298033.4336088,1.906038522720337,0.003259897232055664,1.9092984199523926
0,9,1574298032.5013568,1574298034.4436913,1.939061164855957,0.0032727718353271484,1.9423339366912842
6,6,1574298032.7208204,1574298034.604618,1.8803868293762207,0.003409862518310547,1.8837966918945312
3,4,1574298032.7270126,1574298034.627701,1.8975255489349365,0.0031621456146240234,1.9006876945495605
3,5,1574298033.7182288,1574298035.5693893,1.8477766513824463,0.0033833980560302734,1.8511600494384766
2,10,1574298033.858591,1574298035.7182176,1.856609582901001,0.0030159950256347656,1.8596255779266357
8,10,1574298033.8868845,1574298035.7328224,1.8428220748901367,0.003115415573120117,1.8459374904632568
9,6,1574298035.9515865,1574298037.8602688,1.905655860900879,0.0030257701873779297,1.9086816310882568
8,11,1574298036.0516708,1574298037.9570138,1.9026236534118652,0.002718687057495117,1.9053423404693604
2,11,1574298037.222957,1574298039.113925,1.8885138034820557,0.0024535655975341797,1.8909673690795898
3,6,1574298037.439605,1574298039.3335557,1.8900854587554932,0.0038645267486572266,1.8939499855041504
3,7,1574298037.6517143,1574298039.5148118,1.8604621887207031,0.002634763717651367,1.8630969524383545
5,13,1574298038.257552,1574298040.1222146,1.8618509769439697,0.0028111934661865234,1.8646621704101562
0,10,1574298038.5829484,1574298040.43408,1.8477702140808105,0.0033605098724365234,1.851130723953247
7,6,1574298038.8080785,1574298040.666858,1.8556079864501953,0.0031709671020507812,1.858778953552246
3,8,1574298039.997657,1574298041.8734133,1.8724842071533203,0.003271341323852539,1.8757555484771729
9,7,1574298040.1593635,1574298042.016324,1.8540031909942627,0.002956867218017578,1.8569600582122803
9,8,1574298040.8292046,1574298042.6781292,1.8457963466644287,0.003127574920654297,1.848923921585083
8,12,1574298041.3238947,1574298043.1633344,1.8364038467407227,0.0030350685119628906,1.8394389152526855
5,14,1574298042.3424158,1574298044.2546852,1.9091253280639648,0.003143310546875,1.9122686386108398
6,7,1574298042.4551365,1574298044.380128,1.9220097064971924,0.0029811859130859375,1.9249908924102783
7,7,1574298042.4307675,1574298044.3874514,1.95341157913208,0.003271818161010742,1.9566833972930908
5,15,1574298042.779339,1574298044.6986387,1.916369915008545,0.0029287338256835938,1.9192986488342285
6,8,1574298043.8397918,1574298045.7661154,1.9232680797576904,0.0030548572540283203,1.9263229370117188
6,9,1574298043.9340281,1574298045.7912445,1.854341745376587,0.0028738975524902344,1.8572156429290771
9,9,1574298045.3301234,1574298047.161792,1.828901767730713,0.002766132354736328,1.8316679000854492
0,11,1574298045.9360757,1574298047.7951105,1.8564846515655518,0.002549409866333008,1.8590340614318848
1,4,1574298046.0443683,1574298047.9202454,1.8731048107147217,0.0027718544006347656,1.8758766651153564
1,5,1574298046.362887,1574298048.226449,1.8608777523040771,0.002683877944946289,1.8635616302490234
4,6,1574298046.3585224,1574298048.2436013,1.8819994926452637,0.003078460693359375,1.885077953338623
9,10,1574298048.2853816,1574298050.1521683,1.8640265464782715,0.0027594566345214844,1.866786003112793
0,12,1574298048.5390658,1574298050.3747208,1.832714319229126,0.0029401779174804688,1.8356544971466064
5,16,1574298048.9376843,1574298050.7866611,1.8448543548583984,0.004122018814086914,1.8489763736724854
