client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
3,0,1574374221.15991,1574374223.882369,2.719245433807373,0.003211498260498047,2.722456932067871
0,0,1574374221.0629306,1574374223.9033782,2.784494638442993,0.05595111846923828,2.8404457569122314
7,0,1574374221.579229,1574374224.8312361,3.2483065128326416,0.003698587417602539,3.252005100250244
3,1,1574374221.7205274,1574374225.8723295,4.148254632949829,0.0035452842712402344,4.151799917221069
1,0,1574374221.893971,1574374226.3373137,4.439587354660034,0.003753185272216797,4.443340539932251
9,0,1574374222.024555,1574374226.0669906,4.038796424865723,0.003636598587036133,4.042433023452759
5,0,1574374222.5926244,1574374226.7904782,4.193996906280518,0.0038537979125976562,4.197850704193115
1,2,1574374222.1834943,1574374227.332964,5.1458234786987305,0.0036439895629882812,5.149467468261719
0,1,1574374222.6748292,1574374227.3079765,4.62746787071228,0.00567626953125,4.63314414024353
8,0,1574374224.8689935,1574374229.8844347,4.8041603565216064,0.21127748489379883,5.015437841415405
6,0,1574374222.1922185,1574374226.6321566,4.434492111206055,0.005442380905151367,4.439934492111206
4,0,1574374222.5425029,1574374227.2385476,4.692255020141602,0.003786802291870117,4.696041822433472
9,1,1574374222.3246891,1574374226.714756,4.386214256286621,0.0038497447967529297,4.390064001083374
2,1,1574374223.4250526,1574374228.6671588,5.104501485824585,0.13760137557983398,5.242102861404419
7,1,1574374223.1919878,1574374228.248119,4.860399007797241,0.19572877883911133,5.0561277866363525
1,3,1574374222.2041905,1574374226.028352,3.819993734359741,0.004164934158325195,3.8241586685180664
7,2,1574374224.4174838,1574374229.4315672,4.86420202255249,0.14987826347351074,5.014080286026001
1,1,1574374222.1628578,1574374226.4762268,4.309748888015747,0.0036177635192871094,4.313366651535034
5,1,1574374223.1209776,1574374227.4536521,4.217500925064087,0.11517095565795898,4.332671880722046
2,2,1574374224.723592,1574374229.3001328,4.2270190715789795,0.3495187759399414,4.576537847518921
6,1,1574374225.9675488,1574374230.2502358,4.0641748905181885,0.21850895881652832,4.282683849334717
0,3,1574374225.805864,1574374230.3057961,4.121390104293823,0.3785386085510254,4.499928712844849
9,4,1574374223.472012,1574374228.472737,4.784157037734985,0.21656489372253418,5.0007219314575195
9,6,1574374227.1902428,1574374231.4016778,4.131541728973389,0.07989025115966797,4.211431980133057
2,3,1574374225.684672,1574374230.2743232,4.407957315444946,0.18169069290161133,4.589648008346558
9,5,1574374226.210157,1574374231.0104847,4.539245367050171,0.2610790729522705,4.800324440002441
9,2,1574374222.7130723,1574374227.7496164,5.028856992721558,0.007683992385864258,5.036540985107422
5,2,1574374223.9529953,1574374229.1084194,5.0165486335754395,0.13887238502502441,5.155421018600464
5,3,1574374226.4475877,1574374231.253433,4.580706357955933,0.22513556480407715,4.80584192276001
2,0,1574374222.5102932,1574374227.654868,5.140902996063232,0.0036683082580566406,5.144571304321289
9,3,1574374222.9939833,1574374227.9678333,4.902334690093994,0.07151246070861816,4.973847150802612
5,4,1574374228.0260735,1574374232.13226,4.040495157241821,0.0656900405883789,4.1061851978302
0,4,1574374227.5330365,1574374231.1707263,3.498927116394043,0.1387617588043213,3.6376888751983643
5,5,1574374228.4246902,1574374233.7735426,5.261570453643799,0.08727884292602539,5.348849296569824
3,3,1574374230.5681257,1574374235.5473273,4.623225212097168,0.3559732437133789,4.979198455810547
2,5,1574374230.0362012,1574374234.7658548,4.505577087402344,0.2240734100341797,4.729650497436523
1,4,1574374223.7070076,1574374227.9989004,4.116235017776489,0.17565464973449707,4.291889667510986
7,4,1574374228.730672,1574374233.3608382,4.4836297035217285,0.14653396606445312,4.630163669586182
2,6,1574374231.5026453,1574374235.4313185,3.586486339569092,0.34218597412109375,3.9286723136901855
