id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
26,2,2,1574109999.76191,1574110002.22812,2.46329283714294,0.00291872024536133,2.46621155738831
27,3,3,1574110000.14689,1574110002.66924,2.51869034767151,0.00366044044494629,2.52235078811645
28,0,2,1574110000.26556,1574110002.89449,2.62497305870056,0.00395321846008301,2.62892627716064
29,2,3,1574110000.44496,1574110002.97835,2.52963137626648,0.00374937057495117,2.53338074684143
30,0,3,1574110000.83981,1574110003.38679,2.543217420578,0.0037529468536377,2.54697036743164
31,5,1,1574110001.33501,1574110003.64929,2.31097602844238,0.00330209732055664,2.31427812576294
32,0,4,1574110001.32981,1574110003.83555,2.50205421447754,0.00368475914001465,2.50573897361755
33,9,2,1574110001.77173,1574110004.40964,2.63398313522339,0.0039222240447998,2.63790535926819
34,7,5,1574110002.05393,1574110004.52492,2.46705532073975,0.00392746925354004,2.47098278999329
35,1,2,1574110001.81776,1574110004.68958,2.86860418319702,0.00321435928344727,2.87181854248047
36,3,4,1574110002.51447,1574110005.4862,2.967937707901,0.00378870964050293,2.9717264175415
37,3,4,1574110002.51447,1574110005.4862,2.967937707901,0.00378870964050293,2.9717264175415
38,5,3,1574110003.23005,1574110005.94416,2.71033096313477,0.00377178192138672,2.71410274505615
39,9,3,1574110003.52906,1574110006.09771,2.56574130058289,0.00290894508361816,2.5686502456665
40,4,3,1574110003.44785,1574110006.35222,2.90165853500366,0.00270652770996094,2.90436506271362
41,0,5,1574110003.67295,1574110006.64663,2.97125029563904,0.00243735313415527,2.97368764877319
42,0,6,1574110004.03132,1574110006.9903,2.9559338092804,0.0030357837677002,2.9589695930481
43,1,3,1574110004.08121,1574110007.13388,3.04946613311768,0.00319981575012207,3.0526659488678
44,5,4,1574110004.1821,1574110007.46697,3.28207349777222,0.00279951095581055,3.28487300872803
45,1,4,1574110004.628,1574110007.52886,2.89806985855103,0.00279116630554199,2.90086102485657
46,7,6,1574110004.76023,1574110007.62155,2.85837554931641,0.00294351577758789,2.86131906509399
47,1,5,1574110004.8038,1574110007.77156,2.96384406089783,0.00390982627868652,2.96775388717651
48,1,6,1574110005.38764,1574110008.44663,3.05556082725525,0.00342512130737305,3.05898594856262
49,3,5,1574110005.58702,1574110008.84503,3.2550745010376,0.00293898582458496,3.25801348686218
50,1,7,1574110005.90234,1574110009.27771,3.37215662002563,0.00321006774902344,3.37536668777466
51,3,6,1574110006.10437,1574110009.45541,3.34777641296387,0.00326228141784668,3.35103869438171
52,1,9,1574110006.12989,1574110009.50311,3.36997771263123,0.00324010848999023,3.37321782112122
53,3,6,1574110006.10437,1574110009.45541,3.34777641296387,0.00326228141784668,3.35103869438171
54,3,7,1574110006.30817,1574110009.60741,3.29527354240417,0.00396728515625,3.29924082756042
55,5,5,1574110006.84525,1574110010.21087,3.36134171485901,0.00428652763366699,3.36562824249268
56,6,2,1574110006.8193,1574110010.26997,3.44670653343201,0.00396442413330078,3.45067095756531
57,6,3,1574110007.41469,1574110010.95039,3.53321766853333,0.00247573852539062,3.53569340705872
58,5,6,1574110007.47245,1574110010.97387,3.49710011482239,0.00431489944458008,3.50141501426697
59,8,3,1574110007.58916,1574110011.05811,3.46560525894165,0.00334978103637695,3.46895503997803
60,3,8,1574110007.9313,1574110011.38383,3.449946641922,0.00258064270019531,3.45252728462219
61,5,7,1574110007.94447,1574110011.54736,3.59825944900513,0.00463700294494629,3.60289645195007
62,0,7,1574110008.37218,1574110011.90925,3.53298473358154,0.00408506393432617,3.53706979751587
63,1,10,1574110008.49665,1574110012.00656,3.5058650970459,0.00404548645019531,3.50991058349609
64,1,11,1574110008.73003,1574110012.21635,3.45923924446106,0.0270812511444092,3.48632049560547
65,2,4,1574110008.73165,1574110012.25968,3.430988073349,0.0970363616943359,3.52802443504333
66,7,7,1574110008.84038,1574110012.36281,3.45979404449463,0.0626292228698731,3.5224232673645
67,0,8,1574110009.35341,1574110012.6924,3.26227307319641,0.0767204761505127,3.33899354934692
68,3,9,1574110009.80901,1574110012.98311,3.16975545883179,0.00433826446533203,3.17409372329712
69,3,9,1574110009.80901,1574110012.98311,3.16975545883179,0.00433826446533203,3.17409372329712
70,6,4,1574110010.04574,1574110013.18168,3.13034987449646,0.00558972358703613,3.1359395980835
71,7,8,1574110010.1754,1574110013.30353,3.06242918968201,0.0656979084014893,3.1281270980835
72,5,8,1574110010.84218,1574110013.66442,2.76942086219788,0.0528137683868408,2.82223463058472
73,9,4,1574110010.79985,1574110013.67188,2.80918598175049,0.0628397464752197,2.87202572822571
74,2,6,1574110011.17449,1574110013.98299,2.79975152015686,0.00874996185302734,2.80850148200989
75,2,7,1574110011.62208,1574110014.1534,2.52826333045959,0.00305891036987305,2.53132224082947
76,9,5,1574110011.75546,1574110014.24685,2.48755145072937,0.00383400917053223,2.4913854598999
77,8,4,1574110011.75722,1574110014.32517,2.55987310409546,0.00807833671569824,2.56795144081116
78,5,9,1574110012.54138,1574110014.83542,2.29071164131165,0.00332736968994141,2.29403901100159
79,4,4,1574110013.44812,1574110015.52647,2.07544851303101,0.00289201736450195,2.07834053039551
80,1,12,1574110013.45125,1574110015.58679,2.13286733627319,0.0026702880859375,2.13553762435913
81,7,9,1574110013.93955,1574110015.95116,2.00841617584229,0.00318646430969238,2.01160264015198
82,1,13,1574110013.90318,1574110015.97467,2.06870889663696,0.00278711318969727,2.07149600982666
83,8,5,1574110014.49932,1574110016.61957,2.11753582954407,0.0027165412902832,2.12025237083435
84,3,10,1574110014.90719,1574110017.10456,2.19414925575256,0.00321817398071289,2.19736742973328
85,6,5,1574110014.93102,1574110017.20134,2.26756572723389,0.00275897979736328,2.27032470703125
86,8,6,1574110015.38635,1574110017.61218,2.22344255447388,0.00238966941833496,2.22583222389221
87,0,9,1574110015.9788,1574110018.30692,2.32517099380493,0.0029444694519043,2.32811546325684
88,0,10,1574110016.00247,1574110018.47718,2.47179889678955,0.00291633605957031,2.47471523284912
89,1,15,1574110016.45111,1574110018.72064,2.26691579818726,0.00262022018432617,2.26953601837158
90,1,14,1574110016.28379,1574110018.8475,2.56058025360107,0.0031282901763916,2.56370854377747
91,6,6,1574110016.7474,1574110019.14267,2.39240217208862,0.00286579132080078,2.39526796340942
92,0,11,1574110016.99306,1574110019.26842,2.27194809913635,0.00341987609863281,2.27536797523499
93,1,16,1574110017.38132,1574110019.6087,2.22400832176208,0.00337934494018555,2.22738766670227
94,1,17,1574110017.73988,1574110019.86648,2.12399935722351,0.00259613990783691,2.12659549713135
95,2,8,1574110017.91351,1574110019.99918,2.08274078369141,0.0029299259185791,2.08567070960999
96,1,18,1574110018.38745,1574110020.46294,2.07269978523254,0.0027923583984375,2.07549214363098
97,9,6,1574110018.76703,1574110020.85939,2.08938193321228,0.00297713279724121,2.09235906600952
98,9,6,1574110018.76703,1574110020.85939,2.08938193321228,0.00297713279724121,2.09235906600952
99,2,9,1574110019.61047,1574110021.56865,1.95557570457459,0.0026099681854248,1.95818567276001
100,4,5,1574110020.46875,1574110022.61115,2.13850235939026,0.00389695167541504,2.14239931106567
101,5,10,1574110020.59856,1574110022.88402,2.28249263763428,0.0029606819152832,2.28545331954956
102,2,10,1574110020.8087,1574110023.2954,2.48421049118042,0.0024874210357666,2.48669791221619
103,4,6,1574110021.09639,1574110023.59143,2.49201083183289,0.00302696228027344,2.49503779411316
104,1,19,1574110021.16424,1574110023.64191,2.47465944290161,0.00301408767700195,2.47767353057861
105,7,10,1574110021.77101,1574110024.66547,2.89148855209351,0.00296711921691895,2.89445567131042
106,5,11,1574110021.83741,1574110024.74346,2.90317916870117,0.00287079811096191,2.90604996681213
107,3,11,1574110022.1685,1574110025.24104,3.06956768035889,0.00296139717102051,3.07252907752991
108,4,7,1574110022.06551,1574110025.25652,3.18828129768372,0.00273585319519043,3.19101715087891
109,0,12,1574110022.30138,1574110025.52927,3.22517848014832,0.00270795822143555,3.22788643836975
110,4,8,1574110022.37545,1574110025.66007,3.28182482719421,0.00280094146728516,3.2846257686615
111,4,8,1574110022.37545,1574110025.66007,3.28182482719421,0.00280094146728516,3.2846257686615
112,2,11,1574110022.58982,1574110025.91374,3.32106900215149,0.0028541088104248,3.32392311096191
113,6,7,1574110023.04511,1574110026.32451,3.27638339996338,0.00302243232727051,3.27940583229065
114,4,9,1574110023.13057,1574110026.697,3.56373858451843,0.00269103050231934,3.56642961502075
115,7,12,1574110023.35423,1574110026.89385,3.53683400154114,0.00278449058532715,3.53961849212646
116,6,8,1574110023.49923,1574110026.96969,3.46661424636841,0.00384187698364258,3.47045612335205
117,4,10,1574110023.21272,1574110026.91531,3.69969511032104,0.00290179252624512,3.70259690284729
118,2,12,1574110023.89042,1574110027.4285,3.53442597389221,0.00365519523620605,3.53808116912842
119,9,7,1574110023.8746,1574110027.63874,3.76114535331726,0.0029900074005127,3.76413536071777
120,3,12,1574110024.5751,1574110028.25331,3.61857652664185,0.0596377849578857,3.67821431159973
121,8,8,1574110024.42045,1574110028.44795,4.01394581794739,0.0135483741760254,4.02749419212341
122,1,20,1574110024.74861,1574110028.73109,3.9548659324646,0.0276169776916504,3.98248291015625
123,0,13,1574110024.95422,1574110028.77179,3.75147390365601,0.0660979747772217,3.81757187843323
124,0,13,1574110024.95422,1574110028.77179,3.75147390365601,0.0660979747772217,3.81757187843323
125,6,9,1574110025.27858,1574110029.32191,4.02293705940247,0.020397424697876,4.04333448410034
126,3,13,1574110025.23508,1574110029.3779,4.09527087211609,0.0475475788116455,4.14281845092773
127,6,10,1574110025.4431,1574110029.68872,4.12677931785584,0.118844985961914,4.24562430381775
128,2,13,1574110025.61327,1574110029.84062,4.14365100860596,0.083690881729126,4.22734189033508
129,3,14,1574110025.57752,1574110029.92572,4.25854730606079,0.0896520614624023,4.34819936752319
130,6,11,1574110026.04313,1574110030.19671,4.04794526100159,0.105635166168213,4.1535804271698
131,6,11,1574110026.04313,1574110030.19671,4.04794526100159,0.105635166168213,4.1535804271698
132,1,21,1574110026.37627,1574110030.75671,4.23792266845703,0.142508268356323,4.38043093681335
133,4,11,1574110026.45412,1574110030.79091,4.19600605964661,0.140784740447998,4.3367908000946
134,7,13,1574110026.47946,1574110030.90715,4.06924939155579,0.358444213867187,4.42769360542297
135,8,9,1574110026.69223,1574110031.08929,4.23650407791138,0.160555601119995,4.39705967903137
136,5,12,1574110026.77914,1574110031.35994,4.28120970726013,0.299587965011597,4.58079767227173
137,1,22,1574110026.91992,1574110031.56213,4.14777064323425,0.494433879852295,4.64220452308655
138,9,8,1574110026.71332,1574110031.69717,4.60938453674316,0.374467611312866,4.98385214805603
139,6,12,1574110027.40878,1574110031.83442,4.26110696792603,0.164530515670776,4.4256374835968
140,2,14,1574110027.85563,1574110032.84949,4.818199634552,0.175655126571655,4.99385476112366
141,3,16,1574110028.17986,1574110033.00928,4.69091200828552,0.138505458831787,4.82941746711731
142,2,15,1574110028.35766,1574110033.27697,4.79566311836243,0.123646974563599,4.91931009292603
143,8,10,1574110028.95869,1574110033.4118,4.32150936126709,0.131600141525269,4.45310950279236
144,9,9,1574110028.83207,1574110033.51653,4.58082056045532,0.103634357452393,4.68445491790772
145,2,16,1574110029.06475,1574110033.79094,4.56261277198792,0.163577079772949,4.72618985176086
146,3,17,1574110029.22763,1574110033.87312,4.48282074928284,0.16266942024231,4.64549016952515
147,7,14,1574110029.39484,1574110033.86818,4.38067722320557,0.0926640033721924,4.47334122657776
148,4,12,1574110030.09538,1574110034.13599,3.94547057151794,0.0951399803161621,4.04061055183411
149,2,17,1574110029.7146,1574110034.19114,4.31570935249329,0.160828828811646,4.47653818130493
150,6,13,1574110030.14492,1574110034.25934,3.94653677940369,0.16788387298584,4.11442065238953
151,1,23,1574110029.82664,1574110034.40033,4.39560198783875,0.178083658218384,4.57368564605713
152,0,14,1574110030.27632,1574110034.76426,4.29247546195984,0.195459842681885,4.48793530464172
153,6,14,1574110030.78353,1574110034.7742,3.85507988929749,0.135587692260742,3.99066758155823
154,7,15,1574110030.71722,1574110034.79607,3.87725114822388,0.201597929000854,4.07884907722473
155,7,15,1574110030.71722,1574110034.79607,3.87725114822388,0.201597929000854,4.07884907722473
156,2,18,1574110030.65017,1574110034.99975,4.22848963737488,0.121097564697266,4.34958720207214
157,5,13,1574110031.12339,1574110035.53426,4.22432923316956,0.186542272567749,4.41087150573731
158,1,24,1574110031.33946,1574110035.69041,4.12861752510071,0.222332239151001,4.35094976425171
159,3,18,1574110031.19233,1574110035.73009,4.17455840110779,0.363195896148682,4.53775429725647
160,9,10,1574110031.60013,1574110035.80653,4.04368042945862,0.162713050842285,4.2063934803009
161,5,14,1574110032.54123,1574110036.61731,3.90097689628601,0.175109386444092,4.0760862827301
162,5,14,1574110032.54123,1574110036.61731,3.90097689628601,0.175109386444092,4.0760862827301
163,8,11,1574110033.55384,1574110037.27002,3.65759444236755,0.0585849285125732,3.71617937088013
164,5,15,1574110033.60296,1574110037.51927,3.73894548416138,0.177365779876709,3.91631126403809
165,3,19,1574110033.98882,1574110037.75827,3.67278003692627,0.0966720581054688,3.76945209503174
166,8,12,1574110034.07775,1574110037.85397,3.63865160942078,0.137560129165649,3.77621173858643
167,5,16,1574110034.53529,1574110037.95988,3.42156553268433,0.00301837921142578,3.42458391189575
168,3,20,1574110034.55937,1574110038.12939,3.56407284736633,0.00594854354858398,3.57002139091492
169,3,21,1574110034.70068,1574110038.38163,3.60558032989502,0.0753717422485352,3.68095207214355
170,7,16,1574110034.94479,1574110038.68176,3.72935914993286,0.00760984420776367,3.73696899414062
171,5,17,1574110035.27948,1574110038.83228,3.54091024398804,0.0118863582611084,3.55279660224915
172,4,14,1574110034.9416,1574110038.93454,3.9885528087616,0.00438046455383301,3.99293327331543
173,2,19,1574110035.28737,1574110039.22867,3.90364551544189,0.0376479625701904,3.94129347801208
174,4,15,1574110035.70563,1574110039.54895,3.81198883056641,0.0313277244567871,3.84331655502319
175,0,15,1574110035.87472,1574110039.69002,3.797527551651,0.0177624225616455,3.81528997421265
176,9,11,1574110035.72052,1574110040.09027,4.34803819656372,0.0217204093933105,4.36975860595703
177,6,15,1574110036.64133,1574110040.74219,4.05787444114685,0.0429830551147461,4.1008574962616
178,6,15,1574110036.64133,1574110040.74219,4.05787444114685,0.0429830551147461,4.1008574962616
179,2,20,1574110036.17065,1574110040.92406,4.67277312278748,0.0806405544281006,4.75341367721558
180,4,16,1574110036.37968,1574110041.27891,4.73857069015503,0.160660982131958,4.89923167228699
181,9,12,1574110037.21474,1574110041.34773,4.03242683410645,0.100565195083618,4.13299202919006
182,0,16,1574110037.14566,1574110041.40259,4.14927291870117,0.107660293579102,4.25693321228027
183,9,12,1574110037.21474,1574110041.34773,4.03242683410645,0.100565195083618,4.13299202919006
184,6,16,1574110037.53668,1574110041.97507,4.2645206451416,0.173877716064453,4.43839836120606
185,0,17,1574110037.60568,1574110042.22997,4.26456689834595,0.359717130661011,4.62428402900696
186,7,18,1574110037.71767,1574110042.38188,4.19535183906555,0.468854427337647,4.6642062664032
187,5,18,1574110037.57967,1574110042.94606,4.98253202438355,0.383854389190674,5.36638641357422
188,1,25,1574110037.96199,1574110043.10504,4.56072878837585,0.58232045173645,5.14304924011231
189,5,18,1574110037.57967,1574110042.94606,4.98253202438355,0.383854389190674,5.36638641357422
190,8,13,1574110038.02974,1574110043.53847,5.00216865539551,0.506563186645508,5.50873184204102
191,4,17,1574110038.44094,1574110043.60125,4.72519707679749,0.435114145278931,5.16031122207642
192,4,17,1574110038.44094,1574110043.60125,4.72519707679749,0.435114145278931,5.16031122207642
193,2,22,1574110038.74229,1574110043.89781,4.67937541007996,0.476145744323731,5.15552115440369
194,2,22,1574110038.74229,1574110043.89781,4.67937541007996,0.476145744323731,5.15552115440369
195,7,19,1574110039.27125,1574110044.37759,4.89426016807556,0.212079524993896,5.10633969306946
196,1,26,1574110039.61582,1574110044.50785,4.48745059967041,0.404573678970337,4.89202427864075
197,4,18,1574110039.57274,1574110044.70522,4.98088598251343,0.151589155197144,5.13247513771057
198,4,18,1574110039.57274,1574110044.70522,4.98088598251343,0.151589155197144,5.13247513771057
199,1,27,1574110040.0047,1574110045.0852,4.74585604667664,0.33464503288269,5.08050107955933
200,8,16,1574110040.18279,1574110045.27379,4.93331623077393,0.157677888870239,5.09099411964417
201,5,19,1574110040.47572,1574110045.29731,4.6638069152832,0.157781600952148,4.82158851623535
202,5,19,1574110040.47572,1574110045.29731,4.6638069152832,0.157781600952148,4.82158851623535
203,3,22,1574110040.7747,1574110045.50663,4.57881617546082,0.153115034103394,4.73193120956421
204,7,20,1574110040.85771,1574110045.69781,4.48279547691345,0.35730504989624,4.84010052680969
205,2,23,1574110041.02253,1574110046.0523,4.83748340606689,0.192284107208252,5.02976751327515
206,2,23,1574110041.02253,1574110046.0523,4.83748340606689,0.192284107208252,5.02976751327515
207,5,20,1574110041.96722,1574110046.31072,4.13687992095947,0.206620216369629,4.3435001373291
208,7,21,1574110042.9654,1574110047.32283,4.06996893882751,0.287463426589966,4.35743236541748
209,3,23,1574110042.06944,1574110047.36334,4.90448379516602,0.389418601989746,5.29390239715576
210,0,19,1574110042.17023,1574110047.41645,4.95729637145996,0.288917779922485,5.24621415138245
211,3,24,1574110043.31374,1574110047.51422,4.051265001297,0.149218797683716,4.20048379898071
212,3,24,1574110043.31374,1574110047.51422,4.051265001297,0.149218797683716,4.20048379898071
213,9,13,1574110042.67727,1574110047.68581,4.82169198989868,0.186842679977417,5.0085346698761
214,9,13,1574110042.67727,1574110047.68581,4.82169198989868,0.186842679977417,5.0085346698761
215,9,14,1574110043.65759,1574110047.82869,3.95609831809998,0.215002298355103,4.17110061645508
216,5,22,1574110043.08523,1574110047.87925,4.40167117118835,0.392346620559692,4.79401779174805
217,1,28,1574110043.89876,1574110048.5555,4.29293489456177,0.363806486129761,4.65674138069153
218,4,19,1574110043.76673,1574110048.69566,4.43227648735046,0.496658802032471,4.92893528938293
219,4,19,1574110043.76673,1574110048.69566,4.43227648735046,0.496658802032471,4.92893528938293
220,9,15,1574110044.52084,1574110049.03663,4.37687277793884,0.138917684555054,4.5157904624939
221,5,23,1574110045.18777,1574110049.36465,4.05221843719482,0.124655961990356,4.17687439918518
222,6,18,1574110045.25501,1574110049.62063,4.14824151992798,0.217378854751587,4.36562037467957
223,9,16,1574110045.84671,1574110049.99297,4.07441639900208,0.0718448162078857,4.14626121520996
224,7,22,1574110046.04172,1574110050.29859,4.19107866287231,0.0657958984375,4.25687456130981
225,1,29,1574110046.17509,1574110050.51266,4.12831163406372,0.209261655807495,4.33757328987122
226,9,17,1574110046.17368,1574110050.7507,4.46303582191467,0.113986968994141,4.57702279090881
227,9,17,1574110046.17368,1574110050.7507,4.46303582191467,0.113986968994141,4.57702279090881
228,1,30,1574110046.60073,1574110050.98822,4.28082346916199,0.106659173965454,4.38748264312744
229,3,25,1574110046.8718,1574110051.07669,4.11625504493713,0.0886332988739014,4.20488834381104
230,2,24,1574110046.99624,1574110051.26213,4.10512495040894,0.160770416259766,4.2658953666687
231,7,23,1574110046.90075,1574110051.31313,4.1592321395874,0.25314474105835,4.41237688064575
232,4,20,1574110048.04978,1574110051.9348,3.81715321540833,0.0678651332855225,3.88501834869385
233,8,18,1574110048.08217,1574110052.13029,3.94326615333557,0.104851007461548,4.04811716079712
234,5,24,1574110048.4205,1574110052.43306,3.85214257240295,0.160407781600952,4.01255035400391
235,4,21,1574110048.36018,1574110052.48199,3.97708344459534,0.144723176956177,4.12180662155151
236,6,19,1574110048.11824,1574110052.5334,4.27354788780212,0.141613483428955,4.41516137123108
237,5,25,1574110048.64841,1574110052.94903,4.20608758926392,0.0945281982421875,4.3006157875061
238,4,22,1574110048.78783,1574110053.03806,4.09167051315308,0.158552408218384,4.25022292137146
239,8,19,1574110049.08275,1574110053.32728,4.12375831604004,0.120768547058105,4.24452686309814
240,3,26,1574110049.55177,1574110053.62465,3.92603969573975,0.1468346118927,4.07287430763245
241,2,25,1574110049.96627,1574110054.00037,3.88939070701599,0.144704818725586,4.03409552574158
242,6,20,1574110050.0307,1574110054.12149,3.78248429298401,0.308302879333496,4.09078717231751
243,8,20,1574110050.0944,1574110054.23104,3.86806416511536,0.268577098846436,4.13664126396179
244,4,23,1574110050.52826,1574110054.50876,3.81618547439575,0.164318084716797,3.98050355911255
245,2,26,1574110050.43534,1574110054.53771,3.97827196121216,0.124089241027832,4.10236120223999
246,4,24,1574110050.82128,1574110054.73606,3.76396250724792,0.150816202163696,3.91477870941162
247,8,21,1574110050.78784,1574110054.81529,3.83586287498474,0.191591262817383,4.02745413780212
248,8,22,1574110051.37877,1574110055.2885,3.84355545043945,0.0661752223968506,3.9097306728363
249,2,27,1574110051.81976,1574110055.86702,3.95297122001648,0.0942885875701904,4.04725980758667
250,8,23,1574110052.0154,1574110055.97618,3.88716888427734,0.0736134052276611,3.960782289505
251,9,18,1574110052.18759,1574110056.15789,3.79792928695679,0.172372817993164,3.97030210494995
252,1,31,1574110052.0555,1574110056.54813,4.19621419906616,0.296418905258179,4.49263310432434
253,3,28,1574110054.05711,1574110058.20994,4.05228757858276,0.100547790527344,4.15283536911011
254,4,25,1574110053.66944,1574110057.89314,4.17347860336304,0.0502173900604248,4.22369599342346
255,0,22,1574110054.55455,1574110058.74653,4.0345721244812,0.157406330108643,4.19197845458984
256,3,28,1574110054.05711,1574110058.20994,4.05228757858276,0.100547790527344,4.15283536911011
257,1,33,1574110053.3113,1574110057.12825,3.77268958091736,0.0442609786987305,3.81695055961609
258,3,27,1574110052.2974,1574110056.80273,4.25377678871155,0.251556634902954,4.5053334236145
259,3,30,1574110054.78534,1574110059.04033,4.12717986106873,0.127807378768921,4.25498723983765
260,7,24,1574110054.39829,1574110059.104,4.61360168457031,0.0921041965484619,4.70570588111877
261,3,29,1574110054.28483,1574110059.03444,4.54445385932922,0.20516300201416,4.74961686134338
262,1,34,1574110054.09832,1574110058.68547,4.35954737663269,0.227602005004883,4.58714938163757
263,3,30,1574110054.78534,1574110059.04033,4.12717986106873,0.127807378768921,4.25498723983765
264,1,34,1574110054.09832,1574110058.68547,4.35954737663269,0.227602005004883,4.58714938163757
265,0,22,1574110054.55455,1574110058.74653,4.0345721244812,0.157406330108643,4.19197845458984
266,0,22,1574110054.55455,1574110058.74653,4.0345721244812,0.157406330108643,4.19197845458984
267,7,25,1574110055.97403,1574110059.99253,3.92227935791016,0.0962264537811279,4.01850581169128
268,2,29,1574110056.02227,1574110060.15343,3.94614410400391,0.185013055801392,4.1311571598053
269,0,24,1574110056.25929,1574110060.40037,3.9993691444397,0.141710758209229,4.14107990264893
270,7,26,1574110056.51136,1574110060.72279,4.08684515953064,0.12458348274231,4.21142864227295
271,1,35,1574110056.19324,1574110061.40945,5.14536499977112,0.0708415508270264,5.21620655059814
272,4,26,1574110056.57727,1574110061.96101,5.15005469322205,0.233681917190552,5.3837366104126
273,9,20,1574110056.83031,1574110062.31359,5.31062793731689,0.172650814056396,5.48327875137329
274,1,36,1574110056.88227,1574110062.48164,5.05663561820984,0.542738914489746,5.59937453269959
275,7,27,1574110058.29989,1574110062.97242,3.85525679588318,0.817265748977661,4.67252254486084
276,5,27,1574110056.96738,1574110063.17061,4.69573998451233,1.50748872756958,6.20322871208191
277,3,31,1574110058.86982,1574110063.46917,4.21367144584656,0.385678291320801,4.59934973716736
278,0,25,1574110057.04229,1574110063.8912,5.32967233657837,1.5192346572876,6.84890699386597
279,4,27,1574110059.9684,1574110064.04416,3.9026026725769,0.173161268234253,4.07576394081116
280,6,21,1574110057.79148,1574110064.25394,5.49514150619507,0.967310905456543,6.46245241165161
281,1,37,1574110057.36832,1574110064.01893,5.39039921760559,1.26021647453308,6.65061569213867
282,5,29,1574110059.84451,1574110064.48326,4.5554826259613,0.0832676887512207,4.63875031471252
283,5,30,1574110060.43294,1574110064.68907,3.95957446098328,0.296556711196899,4.25613117218018
284,4,27,1574110059.9684,1574110064.04416,3.9026026725769,0.173161268234253,4.07576394081116
285,9,21,1574110058.45289,1574110064.80533,5.5443103313446,0.808129072189331,6.35243940353394
286,2,30,1574110060.61331,1574110064.85677,4.11422562599182,0.129231452941895,4.24345707893372
287,4,27,1574110059.9684,1574110064.04416,3.9026026725769,0.173161268234253,4.07576394081116
288,9,21,1574110058.45289,1574110064.80533,5.5443103313446,0.808129072189331,6.35243940353394
289,2,30,1574110060.61331,1574110064.85677,4.11422562599182,0.129231452941895,4.24345707893372
290,1,39,1574110059.10634,1574110064.85383,5.53658556938171,0.210908889770508,5.74749445915222
291,0,27,1574110059.77054,1574110065.37535,5.49836087226868,0.106452941894531,5.60481381416321
292,3,32,1574110060.18197,1574110065.66888,5.37136387825012,0.115541219711304,5.48690509796143
293,8,24,1574110060.36297,1574110065.75629,5.21762204170227,0.175696611404419,5.39331865310669
294,6,23,1574110060.93102,1574110066.08245,4.8989429473877,0.252488374710083,5.15143132209778
295,9,22,1574110061.48341,1574110066.4739,4.71171236038208,0.278780937194824,4.9904932975769
296,0,28,1574110062.21568,1574110066.80805,4.01800084114075,0.574362516403198,4.59236335754395
297,4,28,1574110061.69143,1574110066.994,4.29696869850159,1.0056049823761,5.30257368087769
298,7,28,1574110061.59441,1574110067.15506,4.6949954032898,0.865649461746216,5.56064486503601
299,9,23,1574110062.32737,1574110067.22559,4.07457566261292,0.823637008666992,4.89821267127991
