client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
9,0,1574381973.0085108,1574381974.8168051,1.8056888580322266,0.002604961395263672,1.8082938194274902
5,0,1574381973.6291113,1574381975.5020232,1.8700790405273438,0.002832174301147461,1.8729112148284912
6,0,1574381973.7088642,1574381975.6607893,1.9489951133728027,0.002929210662841797,1.9519243240356445
4,0,1574381974.0559542,1574381975.9848182,1.9253795146942139,0.0034835338592529297,1.9288630485534668
2,0,1574381974.415324,1574381976.381838,1.9630002975463867,0.003513336181640625,1.9665136337280273
2,1,1574381974.9319873,1574381976.9020126,1.966996431350708,0.003028392791748047,1.970024824142456
6,1,1574381974.8493667,1574381977.0479562,2.195146322250366,0.003442525863647461,2.1985888481140137
4,1,1574381975.3654752,1574381977.3956645,2.0273847579956055,0.0028040409088134766,2.030188798904419
1,0,1574381975.4091496,1574381977.4227312,2.010772466659546,0.0028083324432373047,2.013580799102783
5,1,1574381975.467125,1574381977.526487,2.0562713146209717,0.00308990478515625,2.059361219406128
9,1,1574381975.432978,1574381977.6106088,2.1745524406433105,0.003077268600463867,2.1776297092437744
4,2,1574381975.8652933,1574381977.8614237,1.9930651187896729,0.0030646324157714844,1.9961297512054443
2,2,1574381976.3035085,1574381978.2829223,1.9761772155761719,0.003235340118408203,1.97941255569458
6,2,1574381977.1195204,1574381978.9522069,1.829723834991455,0.0029616355895996094,1.8326854705810547
0,0,1574381978.1031303,1574381979.9153438,1.8092601299285889,0.00295257568359375,1.8122127056121826
1,1,1574381979.0520227,1574381980.8500156,1.7953622341156006,0.0026302337646484375,1.797992467880249
4,3,1574381979.1311991,1574381980.955011,1.8206596374511719,0.0031516551971435547,1.8238112926483154
2,3,1574381980.195335,1574381982.039469,1.841263771057129,0.0028696060180664062,1.8441333770751953
8,0,1574381980.2363102,1574381982.120736,1.8811414241790771,0.0032835006713867188,1.8844249248504639
3,0,1574381981.1014037,1574381983.014395,1.9100227355957031,0.00296783447265625,1.9129905700683594
7,0,1574381981.1400511,1574381983.0747468,1.9318194389343262,0.0028755664825439453,1.9346950054168701
1,2,1574381981.5337706,1574381983.4924846,1.9556248188018799,0.003088235855102539,1.9587130546569824
8,1,1574381981.6174164,1574381983.5722508,1.9515271186828613,0.003306865692138672,1.954833984375
0,1,1574381981.6801221,1574381983.6539643,1.9710261821746826,0.00281524658203125,1.9738414287567139
5,2,1574381982.165197,1574381984.126627,1.9585957527160645,0.002833843231201172,1.9614295959472656
7,1,1574381982.611051,1574381984.5631664,1.9491522312164307,0.0029625892639160156,1.9521148204803467
6,3,1574381982.8888514,1574381984.7926652,1.9008102416992188,0.0030028820037841797,1.903813123703003
9,2,1574381982.9963458,1574381984.9318538,1.932588815689087,0.002918243408203125,1.93550705909729
0,2,1574381983.7378416,1574381985.5683055,1.8272600173950195,0.003203153610229492,1.830463171005249
5,3,1574381984.3244402,1574381986.1705763,1.8428733348846436,0.0032622814178466797,1.8461356163024902
0,3,1574381984.36981,1574381986.2266083,1.8531386852264404,0.0036590099334716797,1.856797695159912
7,2,1574381985.5698683,1574381987.4477515,1.8737998008728027,0.004082679748535156,1.877882480621338
6,4,1574381985.6552308,1574381987.5552623,1.8972194194793701,0.002810955047607422,1.9000303745269775
0,4,1574381985.7494533,1574381987.6777523,1.9250926971435547,0.003205537796020508,1.9282982349395752
6,5,1574381986.0310087,1574381987.9364498,1.9019932746887207,0.0034470558166503906,1.905440330505371
7,3,1574381986.3565075,1574381988.2530012,1.893301010131836,0.0031919479370117188,1.8964929580688477
8,2,1574381986.8630705,1574381988.7676265,1.9014475345611572,0.0031080245971679688,1.9045555591583252
3,1,1574381987.3695025,1574381989.2234073,1.851083755493164,0.0028204917907714844,1.8539042472839355
8,3,1574381988.549576,1574381990.4051373,1.8526601791381836,0.0029006004333496094,1.8555607795715332
1,3,1574381988.8950634,1574381990.7187958,1.8207871913909912,0.0029447078704833984,1.8237318992614746
8,4,1574381989.2714012,1574381991.1250222,1.8509855270385742,0.0026350021362304688,1.8536205291748047
5,4,1574381989.5805993,1574381991.4413319,1.8573882579803467,0.0033435821533203125,1.860731840133667
