client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
1,0,1574376137.86721,1574376139.7648516,1.892894983291626,0.004744768142700195,1.8976397514343262
7,0,1574376138.437081,1574376140.3058434,1.8646972179412842,0.0040628910064697266,1.868760108947754
1,1,1574376140.346965,1574376142.2062325,1.855889081954956,0.0033762454986572266,1.8592653274536133
1,2,1574376143.0131695,1574376144.8963096,1.879401445388794,0.0037364959716796875,1.8831379413604736
1,3,1574376143.5448687,1574376145.4686809,1.9199306964874268,0.003879547119140625,1.9238102436065674
9,0,1574376144.8374162,1574376146.7795274,1.9366397857666016,0.005469322204589844,1.9421091079711914
5,0,1574376144.8385005,1574376146.786182,1.9432783126831055,0.004400730133056641,1.947679042816162
8,0,1574376144.8993075,1574376146.843637,1.9403598308563232,0.003966569900512695,1.944326400756836
1,4,1574376144.907635,1574376146.85861,1.947009563446045,0.003962993621826172,1.950972557067871
8,1,1574376147.709414,1574376149.5912528,1.8779258728027344,0.003911018371582031,1.8818368911743164
3,0,1574376148.7504854,1574376150.643926,1.8897528648376465,0.0036857128143310547,1.8934385776519775
8,2,1574376149.9190307,1574376151.898333,1.9751965999603271,0.004104137420654297,1.9793007373809814
9,1,1574376150.0410385,1574376152.0137308,1.9688432216644287,0.003846883773803711,1.9726901054382324
5,1,1574376150.5896418,1574376152.5695727,1.975710391998291,0.004218101501464844,1.9799284934997559
1,5,1574376150.7690792,1574376152.753175,1.9808132648468018,0.003280162811279297,1.984093427658081
8,3,1574376151.0407727,1574376153.0486798,2.0034971237182617,0.0044078826904296875,2.0079050064086914
9,2,1574376151.7249162,1574376153.6837065,1.9547348022460938,0.004053592681884766,1.9587883949279785
0,0,1574376152.1629946,1574376154.0854795,1.9187979698181152,0.0036852359771728516,1.922483205795288
1,6,1574376153.618169,1574376155.552565,1.9300048351287842,0.004389047622680664,1.9343938827514648
8,4,1574376153.8246722,1574376155.7571275,1.929126501083374,0.0033266544342041016,1.9324531555175781
