client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
1,0,1574358791.297842,1574358793.4073234,2.106046676635742,0.003432750701904297,2.1094794273376465
7,0,1574358791.444368,1574358793.5793328,2.1318514347076416,0.003111600875854492,2.134963035583496
2,0,1574358791.675838,1574358794.0194535,2.339815855026245,0.0037980079650878906,2.343613862991333
2,1,1574358791.810194,1574358794.0764165,2.262733221054077,0.003487110137939453,2.2662203311920166
9,0,1574358792.1633365,1574358794.592343,2.425656318664551,0.003348112106323242,2.429004430770874
4,0,1574358792.4375954,1574358794.823536,2.3823509216308594,0.0035877227783203125,2.3859386444091797
8,0,1574358792.7495654,1574358795.1477675,2.39445424079895,0.003745555877685547,2.3981997966766357
7,1,1574358792.8769205,1574358795.3436599,2.4625742435455322,0.004162311553955078,2.4667365550994873
3,0,1574358793.4396427,1574358795.974386,2.5314674377441406,0.0032739639282226562,2.5347414016723633
6,0,1574358793.6644542,1574358796.142789,2.4721157550811768,0.006215810775756836,2.4783315658569336
1,1,1574358793.878354,1574358796.3013601,2.418863296508789,0.004140138626098633,2.4230034351348877
2,2,1574358794.304123,1574358796.686038,2.3780548572540283,0.0038568973541259766,2.3819117546081543
2,3,1574358794.477574,1574358796.8568435,2.3752622604370117,0.004004716873168945,2.3792669773101807
5,0,1574358795.4912214,1574358797.7986143,2.3030812740325928,0.004309654235839844,2.3073909282684326
0,0,1574358795.7066903,1574358798.020097,2.3096232414245605,0.0037806034088134766,2.313403844833374
5,1,1574358795.7822633,1574358798.1088793,2.322741985321045,0.0038712024688720703,2.326613187789917
6,1,1574358796.9910204,1574358799.083301,2.089167594909668,0.0031125545501708984,2.092280149459839
0,1,1574358797.2489953,1574358799.3704062,2.1183338165283203,0.003076314926147461,2.1214101314544678
8,1,1574358797.5965497,1574358799.7029955,2.1032702922821045,0.0031747817993164062,2.106445074081421
4,1,1574358797.6915708,1574358799.8184896,2.123886823654175,0.0030312538146972656,2.126918077468872
7,2,1574358799.0046256,1574358801.0977197,2.089940309524536,0.0031533241271972656,2.0930936336517334
8,2,1574358799.0678601,1574358801.1460006,2.0746049880981445,0.003535032272338867,2.0781400203704834
7,3,1574358799.4100835,1574358801.4680998,2.0526349544525146,0.005380392074584961,2.0580153465270996
8,3,1574358800.3056233,1574358802.288018,1.9795243740081787,0.0028696060180664062,1.9823939800262451
7,4,1574358800.3288302,1574358802.3236785,1.9915554523468018,0.003292083740234375,1.9948475360870361
3,1,1574358801.4073343,1574358803.2855585,1.8739264011383057,0.004296779632568359,1.878223180770874
5,2,1574358802.6117628,1574358804.488309,1.8736622333526611,0.0028831958770751953,1.8765454292297363
0,2,1574358803.2279422,1574358805.2048123,1.9737732410430908,0.003096342086791992,1.9768695831298828
2,4,1574358803.752911,1574358805.8901129,2.1343648433685303,0.0028362274169921875,2.1372010707855225
0,3,1574358803.8645546,1574358806.003551,2.1354317665100098,0.0035638809204101562,2.13899564743042
6,2,1574358804.1531446,1574358806.5271866,2.370812177658081,0.003229379653930664,2.3740415573120117
1,2,1574358804.6013098,1574358807.036299,2.4328126907348633,0.0021758079528808594,2.434988498687744
4,2,1574358805.0112588,1574358807.6850922,2.6706693172454834,0.003162860870361328,2.6738321781158447
4,3,1574358805.5622563,1574358808.2924862,2.7272586822509766,0.002970457077026367,2.730229139328003
1,4,1574358805.7122862,1574358808.513149,2.7967352867126465,0.004126787185668945,2.8008620738983154
1,3,1574358805.676583,1574358808.5288126,2.849658250808716,0.0025703907012939453,2.8522286415100098
6,3,1574358805.8086119,1574358808.6874316,2.875976324081421,0.002842426300048828,2.8788187503814697
6,4,1574358806.202409,1574358808.8542347,2.646878957748413,0.004945516586303711,2.651824474334717
9,1,1574358806.0390894,1574358808.9073188,2.8653957843780518,0.002832174301147461,2.868227958679199
1,5,1574358806.1550403,1574358808.9690468,2.811347484588623,0.002658367156982422,2.8140058517456055
8,4,1574358806.4028041,1574358809.0662432,2.6605262756347656,0.0029120445251464844,2.663438320159912
8,5,1574358806.5894563,1574358809.2578602,2.664789915084839,0.0036127567291259766,2.668402671813965
4,4,1574358806.901164,1574358809.5376227,2.6329596042633057,0.003498077392578125,2.636457681655884
6,5,1574358807.5171585,1574358809.9230146,2.4033477306365967,0.002507448196411133,2.405855178833008
8,6,1574358808.1202447,1574358810.3030865,2.1804656982421875,0.0023751258850097656,2.1828408241271973
2,5,1574358809.002019,1574358810.9757178,1.9700672626495361,0.0036306381225585938,1.9736979007720947
5,3,1574358809.0541008,1574358811.0366945,1.9781265258789062,0.004466056823730469,1.9825925827026367
3,2,1574358811.1902742,1574358813.0404904,1.8478612899780273,0.002354145050048828,1.8502154350280762
0,4,1574358812.5394895,1574358814.4840674,1.9416420459747314,0.002935171127319336,1.9445772171020508
