client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
10,0,1574396622.7890506,1574396624.7097454,1.9180748462677002,0.002619504928588867,1.920694351196289
1,0,1574396622.9792337,1574396624.9202232,1.9379239082336426,0.003064870834350586,1.9409887790679932
15,0,1574396623.084462,1574396625.2847357,2.1974918842315674,0.002781391143798828,2.200273275375366
18,0,1574396623.477819,1574396625.6123104,2.1317851543426514,0.0027055740356445312,2.134490728378296
8,0,1574396623.6492422,1574396625.9226496,2.2703959941864014,0.0029926300048828125,2.273388624191284
0,0,1574396623.4511302,1574396625.9525695,2.498366117477417,0.0030727386474609375,2.501438856124878
0,1,1574396623.8215446,1574396626.1421807,2.318081855773926,0.002553224563598633,2.3206350803375244
18,1,1574396623.7667618,1574396626.277742,2.508179187774658,0.0028002262115478516,2.510979413986206
3,0,1574396624.0250688,1574396626.7751296,2.7471818923950195,0.002877950668334961,2.7500598430633545
2,0,1574396624.2944138,1574396627.0794182,2.782111644744873,0.0028917789459228516,2.785003423690796
2,1,1574396624.9996243,1574396627.5846426,2.5820934772491455,0.002923727035522461,2.585017204284668
3,1,1574396625.2594748,1574396627.704465,2.441911458969116,0.0030775070190429688,2.444988965988159
1,1,1574396625.019655,1574396627.767643,2.7452170848846436,0.002769947052001953,2.7479870319366455
4,0,1574396624.8555958,1574396627.890478,3.031855583190918,0.003025054931640625,3.0348806381225586
10,1,1574396625.365627,1574396627.9965527,2.628136396408081,0.002788543701171875,2.630924940109253
19,0,1574396625.3217351,1574396628.0648727,2.740191698074341,0.0029442310333251953,2.743135929107666
8,1,1574396626.1715248,1574396628.594016,2.41953706741333,0.0029532909393310547,2.422490358352661
12,0,1574396626.2875667,1574396629.015403,2.724977731704712,0.0028579235076904297,2.7278356552124023
15,1,1574396626.7122374,1574396629.2862184,2.5695669651031494,0.00441288948059082,2.5739798545837402
18,2,1574396626.710824,1574396629.3903837,2.676220417022705,0.0033380985260009766,2.679558515548706
6,0,1574396627.1187189,1574396629.4512987,2.3297762870788574,0.0028028488159179688,2.3325791358947754
17,0,1574396627.376163,1574396629.5599952,2.1809206008911133,0.002910614013671875,2.183831214904785
12,1,1574396627.5417664,1574396629.688852,2.144071102142334,0.00301361083984375,2.1470847129821777
9,0,1574396627.5708513,1574396629.7063498,2.1316847801208496,0.0038115978240966797,2.1354963779449463
0,2,1574396627.8872323,1574396629.9177,2.027697801589966,0.0027687549591064453,2.0304665565490723
14,0,1574396628.2798183,1574396630.3786154,2.0959250926971436,0.0028710365295410156,2.0987961292266846
2,2,1574396629.1584039,1574396631.1976225,2.036412477493286,0.0028057098388671875,2.0392181873321533
12,2,1574396629.4072769,1574396631.4015396,1.9914495944976807,0.002811908721923828,1.9942615032196045
0,3,1574396629.8542798,1574396631.8384786,1.9811739921569824,0.0030243396759033203,1.9841983318328857
6,1,1574396629.8672721,1574396632.0160482,2.1460723876953125,0.0027027130126953125,2.148775100708008
6,2,1574396630.5294678,1574396632.7971933,2.264723539352417,0.0030012130737304688,2.2677247524261475
7,0,1574396630.9303088,1574396632.9726217,2.039567708969116,0.0027441978454589844,2.042311906814575
4,1,1574396630.6169672,1574396633.049155,2.4291200637817383,0.0030670166015625,2.432187080383301
19,1,1574396630.969117,1574396633.0574574,2.085984945297241,0.0023543834686279297,2.088339328765869
1,2,1574396631.0613458,1574396633.2151911,2.1511142253875732,0.002730131149291992,2.1538443565368652
5,1,1574396631.3099902,1574396633.3294544,2.016429901123047,0.0030333995819091797,2.019463300704956
5,0,1574396630.7162395,1574396633.3749595,2.655919075012207,0.002800464630126953,2.658719539642334
15,2,1574396631.5737703,1574396633.767829,2.1911087036132812,0.002948760986328125,2.1940574645996094
6,3,1574396632.1927102,1574396634.422525,2.225888729095459,0.0039250850677490234,2.229813814163208
11,0,1574396632.197749,1574396634.4924364,2.2921786308288574,0.0025081634521484375,2.294686794281006
1,3,1574396632.81794,1574396634.7547023,1.9345014095306396,0.002259969711303711,1.9367613792419434
2,3,1574396633.3907745,1574396635.2991421,1.9052355289459229,0.003131389617919922,1.9083669185638428
15,3,1574396633.7459269,1574396635.6858292,1.9369299411773682,0.0029718875885009766,1.9399018287658691
19,2,1574396634.1951349,1574396636.1533372,1.955263376235962,0.002938508987426758,1.9582018852233887
18,3,1574396634.3696563,1574396636.349943,1.9772412776947021,0.003044605255126953,1.980285882949829
8,2,1574396634.4475505,1574396636.3995233,1.9492130279541016,0.0027587413787841797,1.9519717693328857
6,4,1574396634.879634,1574396636.8100717,1.9272515773773193,0.003185749053955078,1.9304373264312744
