client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
4,0,1574291395.2033472,1574291396.95504,1.7486956119537354,0.002996683120727539,1.751692295074463
7,0,1574291396.536581,1574291398.3984272,1.858954906463623,0.0028905868530273438,1.8618454933166504
7,1,1574291397.0689354,1574291398.8922436,1.8203864097595215,0.0029213428497314453,1.823307752609253
2,0,1574291397.4335856,1574291399.2643397,1.8279426097869873,0.0028107166290283203,1.8307533264160156
7,2,1574291397.8583314,1574291399.7112556,1.8495917320251465,0.003331899642944336,1.8529236316680908
0,0,1574291397.9027567,1574291399.7805445,1.8744618892669678,0.0033249855041503906,1.8777868747711182
4,1,1574291398.6579263,1574291400.4950132,1.8337900638580322,0.0032961368560791016,1.8370862007141113
4,2,1574291399.0098803,1574291400.8665507,1.8536550998687744,0.0030145645141601562,1.8566696643829346
4,3,1574291399.4678497,1574291401.2751606,1.8041315078735352,0.0031785964965820312,1.8073101043701172
6,0,1574291400.088284,1574291401.8992088,1.8077938556671143,0.0031304359436035156,1.8109242916107178
8,0,1574291400.735065,1574291402.5432146,1.8050191402435303,0.003129720687866211,1.8081488609313965
3,0,1574291402.0141819,1574291403.865216,1.8486247062683105,0.0024089813232421875,1.8510336875915527
5,0,1574291402.1857498,1574291404.0325344,1.84389328956604,0.0028905868530273438,1.8467838764190674
2,1,1574291402.233286,1574291404.096967,1.860537052154541,0.0031430721282958984,1.863680124282837
1,0,1574291402.302128,1574291404.161656,1.8566861152648926,0.0028405189514160156,1.8595266342163086
3,1,1574291402.628721,1574291404.4871075,1.855173110961914,0.0032129287719726562,1.8583860397338867
3,2,1574291403.4493182,1574291405.2739484,1.8217523097991943,0.002877473831176758,1.824629783630371
1,1,1574291403.966969,1574291405.7791052,1.8087337017059326,0.0034017562866210938,1.8121354579925537
8,1,1574291405.0063725,1574291406.8151877,1.80523681640625,0.0035779476165771484,1.8088147640228271
4,4,1574291405.53407,1574291407.3335736,1.7966456413269043,0.0028569698333740234,1.7995026111602783
7,3,1574291406.0996873,1574291407.9653928,1.862189769744873,0.0035152435302734375,1.8657050132751465
5,1,1574291406.6355627,1574291408.4747093,1.8360016345977783,0.0031442642211914062,1.8391458988189697
4,5,1574291407.083803,1574291408.9560492,1.8691484928131104,0.0030972957611083984,1.8722457885742188
4,6,1574291407.158504,1574291409.0272121,1.865616798400879,0.0030906200408935547,1.8687074184417725
7,4,1574291407.326715,1574291409.1653504,1.8358807563781738,0.0027539730072021484,1.838634729385376
1,2,1574291408.1661308,1574291410.0422688,1.8729031085968018,0.003234386444091797,1.8761374950408936
8,2,1574291408.2697535,1574291410.1298037,1.857154130935669,0.002895355224609375,1.8600494861602783
3,3,1574291409.2749555,1574291411.142841,1.8651669025421143,0.0027179718017578125,1.867884874343872
9,0,1574291409.366877,1574291411.2440488,1.8737778663635254,0.003393411636352539,1.877171277999878
9,1,1574291409.77897,1574291411.6699364,1.8876934051513672,0.0032722949981689453,1.8909657001495361
4,7,1574291410.1144686,1574291411.992378,1.8747403621673584,0.0031685829162597656,1.8779089450836182
6,1,1574291410.1377876,1574291412.000833,1.8604989051818848,0.0025458335876464844,1.8630447387695312
9,2,1574291410.6445522,1574291412.4880483,1.8405113220214844,0.0029840469360351562,1.8434953689575195
2,2,1574291411.3552375,1574291413.1559806,1.7974114418029785,0.0033309459686279297,1.8007423877716064
8,3,1574291412.2888415,1574291414.058614,1.766761064529419,0.0030107498168945312,1.7697718143463135
6,2,1574291413.4652927,1574291415.265102,1.7969703674316406,0.0028383731842041016,1.7998087406158447
5,2,1574291413.8062365,1574291415.644503,1.8350834846496582,0.0031824111938476562,1.8382658958435059
8,4,1574291414.6085386,1574291416.4970508,1.8855304718017578,0.002980947494506836,1.8885114192962646
4,8,1574291414.6466908,1574291416.5060127,1.8563673496246338,0.002953767776489258,1.859321117401123
8,5,1574291415.110072,1574291417.0316904,1.9181618690490723,0.0034558773040771484,1.9216177463531494
6,3,1574291415.3311858,1574291417.2662275,1.9318013191223145,0.003239870071411133,1.9350411891937256
6,4,1574291415.4402063,1574291417.330318,1.8870596885681152,0.0030510425567626953,1.890110731124878
7,5,1574291415.781034,1574291417.6981947,1.9139385223388672,0.0032215118408203125,1.9171600341796875
2,3,1574291416.1853068,1574291418.0893974,1.9009394645690918,0.003150463104248047,1.9040899276733398
7,6,1574291416.7555213,1574291418.6261766,1.8677008152008057,0.002953767776489258,1.870654582977295
6,5,1574291417.5024927,1574291419.339623,1.833892822265625,0.003236532211303711,1.8371293544769287
8,6,1574291417.6199925,1574291419.4447954,1.8218059539794922,0.0029959678649902344,1.8248019218444824
6,6,1574291417.837193,1574291419.6682513,1.8279156684875488,0.0031418800354003906,1.8310575485229492
0,1,1574291418.1924465,1574291420.084329,1.8891189098358154,0.002763032913208008,1.8918819427490234
8,7,1574291419.4510944,1574291421.3055406,1.8520128726959229,0.002432584762573242,1.854445457458496
2,4,1574291419.640285,1574291421.508877,1.8650085926055908,0.0035827159881591797,1.86859130859375
5,3,1574291419.6947773,1574291421.587885,1.8898963928222656,0.0032105445861816406,1.8931069374084473
8,8,1574291420.4509983,1574291422.4223478,1.9683055877685547,0.0030431747436523438,1.971348762512207
0,2,1574291420.8525975,1574291422.8777602,2.0220065116882324,0.0031557083129882812,2.0251622200012207
6,7,1574291420.884473,1574291422.8781726,1.990746021270752,0.002953052520751953,1.993699073791504
4,9,1574291420.9543295,1574291423.0092537,2.052262783050537,0.002660512924194336,2.0549232959747314
7,7,1574291421.132403,1574291423.1189654,1.9837641716003418,0.002797365188598633,1.9865615367889404
2,5,1574291421.3607464,1574291423.3696396,2.006408929824829,0.0024831295013427734,2.008892059326172
9,3,1574291421.3973572,1574291423.5254836,2.0105741024017334,0.11755156517028809,2.1281256675720215
1,3,1574291421.754547,1574291423.7984362,2.0413382053375244,0.0025501251220703125,2.0438883304595947
4,10,1574291422.5034077,1574291424.481098,1.9751532077789307,0.0025360584259033203,1.977689266204834
6,8,1574291422.5546072,1574291424.8412037,1.957296371459961,0.3292996883392334,2.2865960597991943
3,4,1574291423.0933309,1574291425.1192114,2.0230050086975098,0.0028743743896484375,2.025879383087158
4,11,1574291423.2257974,1574291425.2080812,1.9794530868530273,0.002830028533935547,1.982283115386963
9,4,1574291423.5578246,1574291425.5785632,2.0179367065429688,0.0028009414672851562,2.020737648010254
6,9,1574291423.8114917,1574291425.7982662,1.983726978302002,0.003046274185180664,1.9867732524871826
3,5,1574291423.9726496,1574291425.96331,1.9880504608154297,0.002608776092529297,1.990659236907959
6,10,1574291424.06817,1574291426.0690296,1.9982223510742188,0.0026366710662841797,2.000859022140503
0,3,1574291424.8640683,1574291426.8026783,1.9361684322357178,0.0024404525756835938,1.9386088848114014
6,11,1574291425.055897,1574291426.9927666,1.9342520236968994,0.00261688232421875,1.9368689060211182
4,12,1574291425.0609908,1574291427.0578408,1.930917739868164,0.06593132019042969,1.9968490600585938
5,4,1574291425.3312068,1574291427.2392888,1.905327320098877,0.002753734588623047,1.9080810546875
9,5,1574291426.870142,1574291428.637886,1.7650830745697021,0.0026602745056152344,1.7677433490753174
4,13,1574291427.4865897,1574291429.2862346,1.7967562675476074,0.002888202667236328,1.7996444702148438
2,6,1574291428.8823855,1574291430.6887214,1.8034276962280273,0.0029077529907226562,1.80633544921875
5,5,1574291429.2042015,1574291431.034543,1.8273138999938965,0.0030269622802734375,1.83034086227417
8,9,1574291429.2493477,1574291431.114941,1.8625643253326416,0.003028392791748047,1.8655927181243896
1,4,1574291429.2576065,1574291431.1286018,1.8678207397460938,0.003173828125,1.8709945678710938
7,8,1574291430.7235124,1574291432.6838248,1.9567248821258545,0.003587007522583008,1.9603118896484375
1,5,1574291430.8573282,1574291432.8208907,1.9602000713348389,0.003361940383911133,1.96356201171875
0,4,1574291430.9447641,1574291432.8931754,1.9454030990600586,0.003007173538208008,1.9484102725982666
4,14,1574291431.1760468,1574291433.130662,1.9518868923187256,0.0027277469635009766,1.9546146392822266
7,9,1574291431.374123,1574291433.3440611,1.966568946838379,0.0033681392669677734,1.9699370861053467
6,12,1574291431.84893,1574291433.7726526,1.9210631847381592,0.002658843994140625,1.9237220287322998
1,6,1574291431.9203446,1574291433.8518627,1.928966760635376,0.002550363540649414,1.9315171241760254
2,7,1574291433.4084365,1574291435.204252,1.7927367687225342,0.003077983856201172,1.7958147525787354
1,7,1574291434.1898057,1574291436.0350888,1.8426179885864258,0.0026645660400390625,1.8452825546264648
1,8,1574291434.5830214,1574291436.41994,1.8339323997497559,0.0029854774475097656,1.8369178771972656
4,15,1574291434.9839516,1574291436.8505356,1.8636643886566162,0.0029191970825195312,1.8665835857391357
6,13,1574291435.0638916,1574291436.8895133,1.8225574493408203,0.0030634403228759766,1.8256208896636963
7,10,1574291435.3369966,1574291437.1735158,1.833406686782837,0.0031118392944335938,1.8365185260772705
7,11,1574291436.5608873,1574291438.4140375,1.8502123355865479,0.00293731689453125,1.853149652481079
4,16,1574291436.9799476,1574291438.8546605,1.8721165657043457,0.0025954246520996094,1.8747119903564453
7,12,1574291437.012645,1574291438.8675315,1.8519856929779053,0.002900362014770508,1.8548860549926758
5,6,1574291437.0057342,1574291438.9152427,1.9057626724243164,0.0037453174591064453,1.9095079898834229
7,13,1574291438.3009877,1574291440.1804686,1.8770568370819092,0.002423524856567383,1.8794803619384766
2,8,1574291438.5930123,1574291440.5106726,1.9143857955932617,0.0032737255096435547,1.9176595211029053
7,14,1574291438.764258,1574291440.7212586,1.9540481567382812,0.0029518604278564453,1.9570000171661377
6,14,1574291438.9100988,1574291440.8065372,1.8935558795928955,0.002881765365600586,1.896437644958496
9,6,1574291439.3092961,1574291441.1977992,1.884866714477539,0.0036356449127197266,1.8885023593902588
0,5,1574291439.6067293,1574291441.5215592,1.911670207977295,0.0031592845916748047,1.9148294925689697
1,9,1574291439.8947327,1574291441.7854354,1.8881046772003174,0.0025975704193115234,1.890702247619629
7,15,1574291440.482425,1574291442.3068235,1.8217601776123047,0.0026378631591796875,1.8243980407714844
2,9,1574291442.4376976,1574291444.2268388,1.7868444919586182,0.0022962093353271484,1.7891407012939453
6,15,1574291443.119835,1574291444.8599021,1.7370874881744385,0.002979278564453125,1.7400667667388916
3,6,1574291444.8916616,1574291446.755291,1.860851526260376,0.002777099609375,1.863628625869751
7,16,1574291445.4408586,1574291447.3614306,1.9179925918579102,0.0025789737701416016,1.9205715656280518
6,16,1574291445.5725563,1574291447.5280156,1.952756643295288,0.0027017593383789062,1.955458402633667
0,6,1574291445.6838078,1574291447.6212814,1.934671401977539,0.0028014183044433594,1.9374728202819824
7,17,1574291446.007317,1574291447.9238474,1.913133144378662,0.0033965110778808594,1.916529655456543
1,10,1574291446.0257547,1574291447.980845,1.9522926807403564,0.002796649932861328,1.9550893306732178
1,11,1574291446.2782006,1574291448.2031639,1.9223098754882812,0.002652406692504883,1.9249622821807861
0,7,1574291446.5575817,1574291448.4860091,1.925790548324585,0.002635955810546875,1.9284265041351318
6,17,1574291448.6554167,1574291450.3833888,1.7249681949615479,0.0030028820037841797,1.727971076965332
2,10,1574291450.5388038,1574291452.3179204,1.7766284942626953,0.002487659454345703,1.779116153717041
2,11,1574291450.7945793,1574291452.6215565,1.82425856590271,0.002718210220336914,1.8269767761230469
4,17,1574291452.879176,1574291454.6600215,1.7785205841064453,0.0023245811462402344,1.7808451652526855
2,12,1574291453.588964,1574291455.386703,1.7947373390197754,0.003000974655151367,1.7977383136749268
8,10,1574291455.2498758,1574291457.0431314,1.7905099391937256,0.002744913101196289,1.7932548522949219
3,7,1574291455.2754753,1574291457.0674314,1.7888352870941162,0.00312042236328125,1.7919557094573975
6,18,1574291456.2821312,1574291458.0964532,1.8113481998443604,0.0029730796813964844,1.8143212795257568
1,12,1574291457.1265655,1574291458.922372,1.7932405471801758,0.002565622329711914,1.7958061695098877
1,13,1574291457.6535482,1574291459.4291492,1.7729740142822266,0.002626180648803711,1.7756001949310303
3,8,1574291457.8427362,1574291459.669269,1.8230104446411133,0.0035219192504882812,1.8265323638916016
9,7,1574291459.8368006,1574291461.642714,1.803285837173462,0.0026268959045410156,1.805912733078003
9,8,1574291460.5781755,1574291462.5059676,1.9248957633972168,0.0028955936431884766,1.9277913570404053
4,18,1574291460.6452773,1574291462.5729933,1.9250304698944092,0.0026848316192626953,1.9277153015136719
1,14,1574291460.6834269,1574291462.5835526,1.8970515727996826,0.0030736923217773438,1.90012526512146
7,18,1574291460.9619544,1574291462.8995576,1.9344685077667236,0.0031342506408691406,1.9376027584075928
2,13,1574291461.0699177,1574291462.987113,1.9142382144927979,0.0029566287994384766,1.9171948432922363
7,19,1574291461.4859333,1574291463.38984,1.9010939598083496,0.0028116703033447266,1.9039056301116943
2,14,1574291461.6435463,1574291463.526195,1.8800652027130127,0.002582550048828125,1.8826477527618408
8,11,1574291463.0808449,1574291464.8849251,1.80149245262146,0.0025873184204101562,1.8040797710418701
9,10,1574291464.1579227,1574291465.9843948,1.8215484619140625,0.0049228668212890625,1.8264713287353516
9,9,1574291464.1484013,1574291466.0023499,1.8509612083435059,0.002986907958984375,1.8539481163024902
7,20,1574291464.607244,1574291466.484829,1.8745689392089844,0.003015279769897461,1.8775842189788818
1,15,1574291465.0883315,1574291466.9008577,1.8095996379852295,0.0029261112213134766,1.812525749206543
8,12,1574291465.172301,1574291466.962912,1.7875432968139648,0.0030667781829833984,1.7906100749969482
8,13,1574291467.3271956,1574291469.1037202,1.7733700275421143,0.0031540393829345703,1.7765240669250488
5,7,1574291468.6292539,1574291470.4286048,1.7964208126068115,0.0029294490814208984,1.7993502616882324
7,21,1574291469.4054484,1574291471.2271388,1.8185570240020752,0.0031325817108154297,1.8216896057128906
2,15,1574291470.2192163,1574291472.0120869,1.7899861335754395,0.0028839111328125,1.792870044708252
8,14,1574291470.7532296,1574291472.5498254,1.7937400341033936,0.0028553009033203125,1.7965953350067139
8,15,1574291472.7241955,1574291474.495545,1.7688548564910889,0.0024938583374023438,1.7713487148284912
0,8,1574291474.0936437,1574291475.8660595,1.768963098526001,0.003452301025390625,1.7724153995513916
5,8,1574291475.5492766,1574291477.3729057,1.8204622268676758,0.00316619873046875,1.8236284255981445
2,16,1574291475.8776855,1574291477.7624016,1.8817965984344482,0.002918720245361328,1.8847153186798096
4,19,1574291476.2018523,1574291478.1045423,1.8998849391937256,0.002804279327392578,1.9026892185211182
5,9,1574291476.5924792,1574291478.555119,1.9589972496032715,0.0036420822143554688,1.962639331817627
4,20,1574291476.9637823,1574291478.9447346,1.9775872230529785,0.003364086151123047,1.9809513092041016
1,16,1574291477.2762492,1574291479.2507272,1.9716756343841553,0.0028014183044433594,1.9744770526885986
5,10,1574291477.4830317,1574291479.4895194,2.003525972366333,0.0029611587524414062,2.0064871311187744
4,21,1574291477.8508234,1574291479.8130972,1.958899736404419,0.0033736228942871094,1.962273359298706
3,9,1574291477.9483917,1574291479.9088554,1.9575607776641846,0.002901792526245117,1.9604625701904297
6,19,1574291478.3179483,1574291480.2731216,1.9526426792144775,0.0025298595428466797,1.9551725387573242
2,17,1574291478.3353584,1574291480.2914517,1.9534363746643066,0.002655506134033203,1.9560918807983398
1,17,1574291478.3368404,1574291480.5021322,1.9390006065368652,0.22629070281982422,2.1652913093566895
9,11,1574291480.1702137,1574291482.0682828,1.8947155475616455,0.003353118896484375,1.8980686664581299
4,22,1574291480.3470237,1574291482.2245963,1.8750908374786377,0.002481222152709961,1.8775720596313477
9,12,1574291480.5816236,1574291482.4879448,1.903655767440796,0.0026650428771972656,1.9063208103179932
3,10,1574291480.6973507,1574291482.608006,1.907282829284668,0.0033719539642333984,1.9106547832489014
7,22,1574291480.856321,1574291482.8020225,1.9426348209381104,0.0030660629272460938,1.9457008838653564
6,20,1574291481.1061337,1574291483.0025287,1.8937299251556396,0.002664327621459961,1.8963942527770996
1,18,1574291482.0327122,1574291483.8668876,1.8313236236572266,0.002851247787475586,1.8341748714447021
3,11,1574291482.7853875,1574291484.5977411,1.8091943264007568,0.0031588077545166016,1.8123531341552734
6,21,1574291483.3733733,1574291485.2564292,1.8800456523895264,0.0030095577239990234,1.8830552101135254
6,22,1574291483.4234242,1574291485.265802,1.8391790390014648,0.0031981468200683594,1.8423771858215332
7,23,1574291484.0568426,1574291485.9396386,1.879486083984375,0.003309488296508789,1.8827955722808838
2,18,1574291484.291696,1574291486.157575,1.8630006313323975,0.0028777122497558594,1.8658783435821533
7,24,1574291484.8220737,1574291486.6718502,1.8467411994934082,0.003034830093383789,1.849776029586792
3,12,1574291484.829633,1574291486.6987228,1.8661282062530518,0.0029609203338623047,1.869089126586914
6,23,1574291485.487623,1574291487.325934,1.835437536239624,0.0028727054595947266,1.8383102416992188
4,23,1574291486.0123801,1574291487.853964,1.8383963108062744,0.003186941146850586,1.841583251953125
3,13,1574291487.9723084,1574291489.738645,1.7639436721801758,0.0023920536041259766,1.7663357257843018
9,13,1574291488.382652,1574291490.1953824,1.8097631931304932,0.002966642379760742,1.812729835510254
9,14,1574291488.6254914,1574291490.4023883,1.773977279663086,0.0029191970825195312,1.7768964767456055
9,15,1574291489.3577025,1574291491.186047,1.8251495361328125,0.003194093704223633,1.8283436298370361
4,24,1574291490.55834,1574291492.3585227,1.7972123622894287,0.0029697418212890625,1.8001821041107178
8,16,1574291491.0512266,1574291492.9023328,1.8481667041778564,0.0029387474060058594,1.8511054515838623
