client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
19,0,1574405357.2809954,1574405359.2509956,1.9669959545135498,0.003003835678100586,1.9699997901916504
9,0,1574405357.311751,1574405359.2990167,1.9838428497314453,0.0034224987030029297,1.9872653484344482
1,0,1574405357.8235874,1574405359.8480873,2.021425485610962,0.0030739307403564453,2.0244994163513184
16,0,1574405357.8915904,1574405359.904137,2.0096585750579834,0.0028874874114990234,2.0125460624694824
2,0,1574405357.9984024,1574405360.0889177,2.08716082572937,0.0033540725708007812,2.090514898300171
14,0,1574405358.5585124,1574405360.6135411,2.051360607147217,0.003667116165161133,2.055027723312378
6,0,1574405358.5456896,1574405360.6262858,2.0778071880340576,0.0027875900268554688,2.080594778060913
18,0,1574405358.5985749,1574405360.6659253,2.0643179416656494,0.0030319690704345703,2.067349910736084
15,0,1574405358.7001703,1574405361.2920444,2.0332274436950684,0.5586462020874023,2.5918736457824707
13,0,1574405359.9946668,1574405361.9486914,1.951063871383667,0.002959728240966797,1.9540235996246338
11,0,1574405359.979417,1574405361.9559634,1.9735229015350342,0.003022432327270508,1.9765453338623047
11,1,1574405361.7476392,1574405363.6283224,1.878129243850708,0.0025534629821777344,1.8806827068328857
13,1,1574405362.4891765,1574405364.3702753,1.878746509552002,0.002351522445678711,1.8810980319976807
1,1,1574405363.260132,1574405365.138985,1.8762128353118896,0.0026390552520751953,1.8788518905639648
8,0,1574405363.88315,1574405365.7903478,1.9037914276123047,0.0034055709838867188,1.9071969985961914
7,0,1574405363.8850935,1574405365.7949655,1.905787467956543,0.0040836334228515625,1.9098711013793945
15,1,1574405365.0949392,1574405367.1222801,2.024000406265259,0.003340005874633789,2.0273404121398926
15,2,1574405365.297101,1574405367.3193963,2.019542932510376,0.0027518272399902344,2.022294759750366
14,1,1574405365.4114907,1574405367.4230905,2.0084939002990723,0.00310516357421875,2.011599063873291
1,2,1574405365.870425,1574405367.9994833,2.1257572174072266,0.0032999515533447266,2.1290571689605713
14,2,1574405365.981987,1574405368.063654,2.079648971557617,0.0020170211791992188,2.0816659927368164
5,0,1574405366.0790234,1574405368.1791003,2.0973029136657715,0.002773284912109375,2.100076198577881
12,0,1574405366.1136045,1574405368.2216728,2.1054165363311768,0.0026509761810302734,2.108067512512207
14,3,1574405366.8181345,1574405368.9164946,2.0959057807922363,0.002453327178955078,2.0983591079711914
4,0,1574405367.7705393,1574405369.848321,2.074857234954834,0.0029234886169433594,2.0777807235717773
15,3,1574405367.8133895,1574405369.9058225,2.089339017868042,0.0030934810638427734,2.0924324989318848
6,1,1574405368.1630006,1574405370.2455626,2.0796284675598145,0.002933025360107422,2.082561492919922
15,4,1574405368.9917655,1574405371.0283034,2.034188747406006,0.002348661422729492,2.0365374088287354
1,3,1574405369.1583264,1574405371.2376406,2.076277494430542,0.0030362606048583984,2.0793137550354004
9,1,1574405369.3220341,1574405371.4143767,2.089400053024292,0.002941608428955078,2.092341661453247
4,1,1574405370.84607,1574405373.114536,2.265474319458008,0.0029909610748291016,2.268465280532837
7,1,1574405371.0363216,1574405373.1251385,2.0861949920654297,0.0026214122772216797,2.0888164043426514
2,1,1574405371.1711879,1574405373.282111,2.1075599193573,0.0033626556396484375,2.1109225749969482
18,1,1574405371.6930408,1574405373.7721207,2.0762863159179688,0.0027930736541748047,2.0790793895721436
0,0,1574405371.7695017,1574405373.8003068,2.0277509689331055,0.003053426742553711,2.030804395675659
12,1,1574405372.2225635,1574405374.4572988,2.231541633605957,0.0031926631927490234,2.234734296798706
19,1,1574405372.5665092,1574405374.595937,2.02659273147583,0.0028340816497802734,2.0294268131256104
1,4,1574405373.7546685,1574405375.7595382,2.0020720958709717,0.0027971267700195312,2.004869222640991
14,4,1574405374.191446,1574405376.1866093,1.9921205043792725,0.0030422210693359375,1.9951627254486084
17,0,1574405374.9719334,1574405377.032367,2.057854652404785,0.0025784969329833984,2.0604331493377686
