client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
2,0,1574407513.7730665,1574407515.721793,1.9460201263427734,0.002705812454223633,1.948725938796997
9,0,1574407513.8083882,1574407515.8304589,2.0191433429718018,0.002926349639892578,2.0220696926116943
3,0,1574407514.2861817,1574407516.5480797,2.258892059326172,0.0030052661895751953,2.261897325515747
0,0,1574407514.8201563,1574407517.2082615,2.385148048400879,0.0029561519622802734,2.388104200363159
10,0,1574407514.9529972,1574407517.2358792,2.280128240585327,0.0027532577514648438,2.282881498336792
13,0,1574407514.9614959,1574407517.251923,2.2878904342651367,0.0025360584259033203,2.29042649269104
14,0,1574407515.1084445,1574407517.4671185,2.3559296131134033,0.0027434825897216797,2.358673095703125
16,0,1574407515.1240346,1574407517.632836,2.5033960342407227,0.005404472351074219,2.508800506591797
16,1,1574407515.4652915,1574407518.2037854,2.4756150245666504,0.26287841796875,2.7384934425354004
18,0,1574407515.5839453,1574407518.3863256,2.548959255218506,0.2534201145172119,2.8023793697357178
9,1,1574407515.7875438,1574407518.9423537,2.387356996536255,0.7674524784088135,3.1548094749450684
11,0,1574407516.1408806,1574407519.549586,2.288771867752075,1.1199331283569336,3.408704996109009
9,2,1574407515.8334618,1574407519.553505,2.3349385261535645,1.3851039409637451,3.7200424671173096
7,0,1574407515.9652808,1574407519.6788292,2.434730052947998,1.278817892074585,3.713547945022583
14,1,1574407516.1901593,1574407519.7849429,2.3117809295654297,1.2830021381378174,3.594783067703247
8,0,1574407516.2095344,1574407519.9898794,2.3494648933410645,1.4308793544769287,3.780344247817993
5,0,1574407516.2791138,1574407520.6023896,2.3913447856903076,1.9319303035736084,4.323275089263916
11,1,1574407516.4059806,1574407520.7981632,2.4044246673583984,1.9877574443817139,4.392182111740112
14,2,1574407516.6275995,1574407521.2841265,2.3341641426086426,2.322362184524536,4.656526327133179
6,0,1574407516.6829731,1574407521.902842,2.341603994369507,2.878263473510742,5.219867467880249
8,1,1574407516.7967558,1574407521.9260006,2.3632962703704834,2.7659475803375244,5.129243850708008
18,1,1574407516.9888005,1574407522.0796158,2.394137382507324,2.6966774463653564,5.090814828872681
13,1,1574407517.3800812,1574407522.1226134,2.3319876194000244,2.410543918609619,4.7425315380096436
3,1,1574407517.517427,1574407522.4468567,2.451493740081787,2.477935552597046,4.929429292678833
19,0,1574407517.5593557,1574407522.9003189,2.291684865951538,3.0492773056030273,5.340962171554565
17,0,1574407517.5951676,1574407523.276599,2.471585988998413,3.2098445892333984,5.6814305782318115
15,0,1574407517.6085365,1574407523.6355872,2.3445849418640137,3.682465076446533,6.027050018310547
2,1,1574407517.9382749,1574407524.2399738,2.3060402870178223,3.9956581592559814,6.301698446273804
8,2,1574407517.8686483,1574407524.313042,2.40407133102417,4.040321588516235,6.444392919540405
16,2,1574407518.0252323,1574407524.3584118,2.272569179534912,4.060609817504883,6.333178997039795
1,0,1574407518.1286438,1574407524.4301012,2.3000144958496094,4.0014424324035645,6.301456928253174
11,2,1574407518.3057938,1574407524.8855484,2.43165922164917,4.148094654083252,6.579753875732422
13,2,1574407518.3224294,1574407525.4000223,2.4941039085388184,4.583488464355469,7.077592372894287
10,1,1574407518.4049716,1574407525.713912,2.4312217235565186,4.877718210220337,7.3089399337768555
9,3,1574407518.406581,1574407525.962006,2.317089319229126,5.238335132598877,7.555424451828003
0,1,1574407518.4572837,1574407526.6277292,2.3814737796783447,5.788970947265625,8.17044472694397
19,1,1574407518.6962414,1574407526.6409268,2.3214428424835205,5.623241901397705,7.944684743881226
0,2,1574407518.9705715,1574407526.659395,2.295224905014038,5.393597602844238,7.688822507858276
10,2,1574407519.4812422,1574407526.8265738,2.3882393836975098,4.957091808319092,7.345331192016602
10,3,1574407519.505697,1574407527.2589376,2.3662338256835938,5.3870062828063965,7.75324010848999
17,1,1574407519.5326939,1574407527.8250082,2.416790723800659,5.87552285194397,8.292313575744629
12,0,1574407519.79265,1574407528.1251142,2.4042720794677734,5.928191423416138,8.332463502883911
17,2,1574407520.0636096,1574407528.3002589,2.3318655490875244,5.904783010482788,8.236648559570312
13,3,1574407520.3810678,1574407529.045077,2.4095616340637207,6.2544472217559814,8.664008855819702
2,2,1574407520.4544075,1574407529.072015,2.4186456203460693,6.198961496353149,8.617607116699219
9,4,1574407520.6983514,1574407529.101969,2.2660539150238037,6.1375627517700195,8.403616666793823
7,1,1574407520.4973109,1574407529.1025584,2.4340672492980957,6.171179533004761,8.605246782302856
7,2,1574407520.8545163,1574407529.5992594,2.3308968544006348,6.413845539093018,8.744742393493652
15,1,1574407520.9120693,1574407530.1901724,2.358797550201416,6.919304847717285,9.278102397918701
15,2,1574407521.0229616,1574407530.4810245,2.350057601928711,7.108004331588745,9.458061933517456
4,0,1574407521.3053901,1574407530.6643066,2.3570938110351562,7.001822233200073,9.35891604423523
13,4,1574407521.5232308,1574407531.442208,2.3903870582580566,7.528589487075806,9.918976545333862
19,2,1574407522.1842747,1574407531.4841807,2.3743395805358887,6.925565719604492,9.29990530014038
13,5,1574407521.75353,1574407531.5103207,2.427658796310425,7.329131126403809,9.756789922714233
0,3,1574407521.825197,1574407531.5726671,2.4629006385803223,7.284569025039673,9.747469663619995
16,3,1574407522.1964316,1574407532.059675,2.453557014465332,7.409685850143433,9.863242864608765
2,3,1574407522.2275927,1574407532.5107222,2.310001850128174,7.973127126693726,10.2831289768219
17,3,1574407522.2509449,1574407532.9374294,2.4473962783813477,8.2390878200531,10.686484098434448
2,4,1574407522.4912488,1574407533.1140282,2.4443747997283936,8.178403615951538,10.622778415679932
