client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
18,0,1574399937.5753708,1574399940.929035,3.350794792175293,0.00286865234375,3.353663444519043
3,0,1574399937.6101823,1574399941.1487477,3.535952568054199,0.0026121139526367188,3.538564682006836
17,0,1574399937.6856253,1574399941.361168,3.673234701156616,0.0023069381713867188,3.675541639328003
7,0,1574399937.7578413,1574399941.392087,3.6307997703552246,0.0034444332122802734,3.634244203567505
17,1,1574399937.7508068,1574399941.3277798,3.5742290019989014,0.002742767333984375,3.5769717693328857
1,0,1574399937.7138007,1574399941.4052336,3.687861204147339,0.003570556640625,3.691431760787964
4,0,1574399937.762637,1574399941.4480538,3.681962728500366,0.0034525394439697266,3.685415267944336
2,0,1574399937.723731,1574399941.478263,3.751096248626709,0.0034351348876953125,3.7545313835144043
18,1,1574399937.8076062,1574399941.5748987,3.7629787921905518,0.004312276840209961,3.7672910690307617
12,0,1574399937.8024027,1574399941.6472685,3.842322587966919,0.002542257308959961,3.844864845275879
13,0,1574399937.8569336,1574399941.6374466,3.7773802280426025,0.003131389617919922,3.7805116176605225
18,2,1574399937.869362,1574399941.6732802,3.800713062286377,0.0032036304473876953,3.8039166927337646
0,0,1574399938.028501,1574399941.6901543,3.6586368083953857,0.0030150413513183594,3.661651849746704
6,0,1574399938.2559314,1574399942.07515,3.8164217472076416,0.0027954578399658203,3.8192172050476074
7,1,1574399938.4382057,1574399942.1076086,3.665827989578247,0.0035734176635742188,3.6694014072418213
16,0,1574399938.5517788,1574399942.1848836,3.627986431121826,0.005117177963256836,3.633103609085083
3,1,1574399938.7372332,1574399944.7851865,3.6180121898651123,2.4299395084381104,6.047951698303223
8,0,1574399938.9700131,1574399945.0827253,3.7073049545288086,2.4054059982299805,6.112710952758789
14,0,1574399939.2483656,1574399945.235936,3.7147891521453857,2.272779703140259,5.9875688552856445
17,2,1574399939.04803,1574399945.2902439,3.796834945678711,2.445378303527832,6.242213249206543
4,1,1574399939.1631207,1574399945.347051,3.84407377243042,2.3398537635803223,6.183927536010742
6,1,1574399939.3818593,1574399945.3963873,3.7870113849639893,2.2275149822235107,6.0145263671875
3,2,1574399939.099104,1574399945.4007924,3.9017372131347656,2.399949312210083,6.301686525344849
11,0,1574399939.6941717,1574399945.3920763,3.7158353328704834,1.9820680618286133,5.697903394699097
18,3,1574399939.7460864,1574399945.4404905,3.7222959995269775,1.972106695175171,5.694402694702148
19,0,1574399939.3410826,1574399945.4539602,3.884953498840332,2.227922201156616,6.112875699996948
8,1,1574399939.7159503,1574399945.4842198,3.7626376152038574,2.0056304931640625,5.76826810836792
4,2,1574399939.9591293,1574399945.5998378,3.7392361164093018,1.9014708995819092,5.640707015991211
5,0,1574399939.593312,1574399945.6038766,3.9277853965759277,2.0827784538269043,6.010563850402832
19,1,1574399940.0510702,1574399945.9497402,3.76694917678833,2.1317193508148193,5.898668527603149
10,0,1574399940.0051978,1574399945.951564,3.7750697135925293,2.171295642852783,5.9463653564453125
13,1,1574399940.207924,1574399946.0884652,3.6991353034973145,2.1814045906066895,5.880539894104004
9,0,1574399940.3115978,1574399948.7000897,3.5286455154418945,4.859844923019409,8.388490438461304
17,3,1574399940.2768347,1574399948.7647219,3.6734166145324707,4.8144690990448,8.48788571357727
12,1,1574399940.5655224,1574399949.073444,3.711261034011841,4.796659231185913,8.507920265197754
13,2,1574399940.7411253,1574399949.1573555,3.7538974285125732,4.662330627441406,8.41622805595398
7,2,1574399940.8803177,1574399949.1581466,3.7333106994628906,4.544516086578369,8.27782678604126
6,2,1574399940.6157725,1574399949.1802394,3.8041470050811768,4.76031756401062,8.564464569091797
19,2,1574399940.838054,1574399949.2379847,3.8155717849731445,4.584357976913452,8.399929761886597
5,1,1574399941.013906,1574399949.3023767,3.813220500946045,4.475249528884888,8.288470029830933
10,1,1574399940.932575,1574399949.3234391,3.898597478866577,4.492265224456787,8.390862703323364
1,1,1574399941.3218727,1574399949.3574955,3.7186710834503174,4.316951036453247,8.035622119903564
6,3,1574399940.9537163,1574399949.3563802,3.8693432807922363,4.533319711685181,8.402662992477417
15,0,1574399941.119731,1574399949.3998392,3.853872537612915,4.426235198974609,8.280107736587524
12,2,1574399941.4527185,1574399949.4177697,3.7768824100494385,4.1881678104400635,7.965050220489502
16,1,1574399941.4574523,1574399949.7024388,3.699946403503418,4.545039176940918,8.244985580444336
8,2,1574399941.469245,1574399949.7934291,3.791123867034912,4.533059358596802,8.324183225631714
19,3,1574399941.503936,1574399949.878789,3.6539950370788574,4.720856428146362,8.37485146522522
16,2,1574399941.5970407,1574399952.2420654,3.4491796493530273,7.195843458175659,10.645023107528687
5,2,1574399941.6284509,1574399952.4783762,3.6061341762542725,7.243789434432983,10.849923610687256
17,4,1574399942.1216354,1574399952.8003287,3.6004676818847656,7.078223705291748,10.678691387176514
18,4,1574399942.413908,1574399952.9465938,3.608405113220215,6.924279451370239,10.532684564590454
10,2,1574399942.280597,1574399952.9499722,3.6935529708862305,6.975821018218994,10.669373989105225
9,1,1574399941.6848834,1574399952.9280815,3.76065731048584,7.482539653778076,11.243196964263916
17,5,1574399942.2134292,1574399952.986806,3.770845413208008,7.002530574798584,10.773375988006592
15,1,1574399942.3191864,1574399953.0310493,3.721020221710205,6.990841388702393,10.711861610412598
0,1,1574399942.5328572,1574399953.1321712,3.724653720855713,6.874659299850464,10.599313020706177
11,1,1574399942.7871351,1574399953.1562316,3.7281241416931152,6.640970945358276,10.369095087051392
13,3,1574399942.7271354,1574399953.3040988,3.888174057006836,6.688788175582886,10.576962232589722
3,3,1574399943.0179262,1574399953.299282,3.7536420822143555,6.527712345123291,10.281354427337646
5,3,1574399942.9369998,1574399953.3260584,3.853081464767456,6.535975933074951,10.389057397842407
14,1,1574399943.131551,1574399953.5904515,3.687626600265503,6.771273136138916,10.458899736404419
13,4,1574399943.054132,1574399953.6153505,3.712589740753174,6.848628044128418,10.561217784881592
18,5,1574399943.0288384,1574399953.587818,3.7013933658599854,6.857585430145264,10.558978796005249
14,2,1574399943.3747973,1574399955.961889,3.5682599544525146,9.018831014633179,12.587090969085693
