id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
32,6,3,1574201167.72083,1574201170.73599,3.01132798194885,0.0038304328918457,3.0151584148407
33,9,3,1574201167.92712,1574201170.9762,3.04521512985229,0.0038604736328125,3.04907560348511
34,6,4,1574201168.50777,1574201171.14916,2.63840746879578,0.00298428535461426,2.64139175415039
35,0,2,1574201168.47494,1574201171.29135,2.81335926055908,0.00304675102233887,2.81640601158142
36,6,6,1574201168.82551,1574201171.36598,2.53695011138916,0.00351762771606445,2.54046773910522
37,2,4,1574201168.53377,1574201171.39119,2.85390162467957,0.00351905822753906,2.8574206829071
38,2,5,1574201168.75983,1574201171.45316,2.69001531600952,0.00331664085388184,2.6933319568634
39,6,5,1574201168.72419,1574201171.51003,2.78279614448547,0.00303840637207031,2.78583455085754
40,7,4,1574201169.48923,1574201172.14298,2.64941835403442,0.00433015823364258,2.65374851226807
41,9,4,1574201170.234,1574201172.44841,2.21137285232544,0.00303387641906738,2.21440672874451
42,6,7,1574201170.16843,1574201172.50338,2.33195424079895,0.00299429893493652,2.33494853973389
43,5,2,1574201170.34316,1574201172.70651,2.36038494110107,0.00297141075134277,2.36335635185242
44,6,8,1574201171.3013,1574201173.50024,2.19606781005859,0.00286531448364258,2.19893312454224
45,4,5,1574201171.49154,1574201173.53305,2.03886127471924,0.00264620780944824,2.04150748252869
46,7,5,1574201171.61927,1574201173.64806,2.02589201927185,0.0028989315032959,2.02879095077515
47,4,6,1574201171.73153,1574201173.77546,2.04135823249817,0.00257706642150879,2.04393529891968
48,8,2,1574201171.8152,1574201174.14496,2.32650852203369,0.00324797630310059,2.32975649833679
49,0,3,1574201171.94716,1574201174.17084,2.22055840492249,0.00312566757202148,2.22368407249451
50,6,9,1574201172.69856,1574201174.71466,2.01337337493896,0.00273227691650391,2.01610565185547
51,6,10,1574201172.9455,1574201175.08589,2.13711953163147,0.00326347351074219,2.14038300514221
52,4,7,1574201172.75752,1574201175.14343,2.38274502754211,0.00315952301025391,2.38590455055237
53,5,3,1574201173.40988,1574201175.99148,2.57823634147644,0.00336027145385742,2.5815966129303
54,0,4,1574201173.91609,1574201176.33534,2.41582798957825,0.00341939926147461,2.41924738883972
55,5,4,1574201174.24144,1574201176.60914,2.36432266235352,0.00336837768554687,2.36769104003906
56,0,5,1574201174.37115,1574201176.91531,2.54094910621643,0.00320601463317871,2.54415512084961
57,1,1,1574201174.54612,1574201177.06593,2.51696944236755,0.00283956527709961,2.51980900764465
58,5,5,1574201174.63759,1574201177.22824,2.58771967887878,0.0029301643371582,2.59064984321594
59,2,6,1574201174.91522,1574201177.38855,2.46626853942871,0.00706171989440918,2.47333025932312
60,3,5,1574201174.79397,1574201177.54758,2.7500422000885,0.00356650352478027,2.75360870361328
61,4,9,1574201175.23055,1574201177.5732,2.33922624588013,0.00342154502868652,2.34264779090881
62,4,8,1574201174.89004,1574201177.77862,2.88538932800293,0.00319075584411621,2.88858008384705
63,1,2,1574201174.96388,1574201177.8228,2.85564780235291,0.00326633453369141,2.8589141368866
64,1,3,1574201176.68189,1574201178.71137,2.02640676498413,0.0030670166015625,2.02947378158569
65,4,10,1574201176.98792,1574201179.06294,2.07199096679687,0.0030210018157959,2.07501196861267
66,3,6,1574201177.07605,1574201179.08036,2.00105738639832,0.0032494068145752,2.00430679321289
67,1,4,1574201177.21916,1574201179.19289,1.9706449508667,0.00308489799499512,1.97372984886169
68,7,6,1574201177.48048,1574201179.39913,1.91600751876831,0.00263571739196777,1.91864323616028
69,8,3,1574201178.8678,1574201180.65058,1.77952337265015,0.00325560569763184,1.78277897834778
70,9,5,1574201180.52377,1574201182.33118,1.80446720123291,0.00295114517211914,1.80741834640503
71,9,6,1574201181.13644,1574201183.36857,2.22877168655395,0.0033576488494873,2.23212933540344
72,3,7,1574201181.47519,1574201183.57129,2.09281659126282,0.00328278541564941,2.09609937667847
73,2,7,1574201181.25694,1574201183.61051,2.35075092315674,0.00281810760498047,2.35356903076172
74,8,4,1574201181.56931,1574201183.83506,2.2626051902771,0.0031440258026123,2.26574921607971
75,0,6,1574201182.15958,1574201184.301,2.1383843421936,0.00302958488464355,2.14141392707825
76,3,8,1574201182.22104,1574201184.41037,2.1862154006958,0.0031123161315918,2.18932771682739
77,0,7,1574201182.25393,1574201184.42108,2.16448307037354,0.00266170501708984,2.16714477539062
78,0,7,1574201182.25393,1574201184.42108,2.16448307037354,0.00266170501708984,2.16714477539062
79,5,7,1574201182.65118,1574201184.85094,2.1966826915741,0.00307583808898926,2.19975852966309
80,5,6,1574201182.51751,1574201185.0981,2.57761311531067,0.0029749870300293,2.5805881023407
81,6,11,1574201183.33442,1574201185.56264,2.22524809837341,0.0029754638671875,2.2282235622406
82,2,8,1574201182.7593,1574201185.79992,3.03765368461609,0.0029594898223877,3.04061317443848
83,8,5,1574201183.34033,1574201185.85772,2.51429963111877,0.00308728218078613,2.51738691329956
84,6,12,1574201183.42726,1574201185.86779,2.43754029273987,0.00298357009887695,2.44052386283875
85,0,8,1574201183.70116,1574201186.04679,2.34257745742798,0.0030519962310791,2.34562945365906
86,5,8,1574201184.11667,1574201186.36987,2.2500786781311,0.00311493873596191,2.25319361686707
87,1,5,1574201184.40851,1574201186.45637,2.04461979866028,0.00324010848999023,2.04785990715027
88,3,9,1574201184.63,1574201186.71901,2.08595037460327,0.00305294990539551,2.08900332450867
89,6,13,1574201184.67314,1574201187.00305,2.32697558403015,0.00293874740600586,2.32991433143616
90,7,7,1574201184.62427,1574201187.06986,2.44236993789673,0.00322175025939941,2.44559168815613
91,3,10,1574201186.22801,1574201188.094,1.86311030387878,0.00287485122680664,1.86598515510559
92,8,6,1574201186.75641,1574201188.59236,1.83287477493286,0.00307607650756836,1.83595085144043
93,6,14,1574201187.02041,1574201188.85773,1.83458423614502,0.00273251533508301,1.8373167514801
94,4,11,1574201187.3185,1574201189.12815,1.80615568161011,0.0034935474395752,1.80964922904968
95,3,11,1574201188.0402,1574201189.85944,1.81619071960449,0.00304841995239258,1.81923913955688
96,3,12,1574201188.67416,1574201190.51871,1.84131765365601,0.0032341480255127,1.84455180168152
97,7,8,1574201189.57392,1574201191.41016,1.83344793319702,0.00279736518859863,1.83624529838562
98,1,6,1574201190.20147,1574201192.03095,1.82659077644348,0.00288867950439453,1.82947945594788
99,1,6,1574201190.20147,1574201192.03095,1.82659077644348,0.00288867950439453,1.82947945594788
100,2,9,1574201191.56452,1574201193.4912,1.92361903190613,0.00306940078735352,1.92668843269348
101,4,12,1574201191.79493,1574201193.75962,1.96145153045654,0.00323987007141113,1.96469140052795
102,2,10,1574201192.22669,1574201194.22023,1.99068975448608,0.00284314155578613,1.99353289604187
103,7,9,1574201192.34773,1574201194.35956,2.0085597038269,0.00326728820800781,2.01182699203491
104,4,13,1574201193.16509,1574201195.18859,2.01992344856262,0.00358080863952637,2.02350425720215
105,6,15,1574201193.16993,1574201195.45387,2.28119707107544,0.00274467468261719,2.28394174575806
106,5,10,1574201193.48568,1574201195.53292,2.04426097869873,0.00297379493713379,2.04723477363586
107,4,14,1574201193.3966,1574201195.56599,2.16671848297119,0.00266766548156738,2.16938614845276
108,5,9,1574201193.36243,1574201195.68255,2.3173406124115,0.00278306007385254,2.32012367248535
109,5,11,1574201193.54865,1574201195.72433,2.17238783836365,0.00329136848449707,2.17567920684814
110,9,7,1574201194.47705,1574201196.48411,2.00394654273987,0.00311827659606934,2.00706481933594
111,8,8,1574201194.64042,1574201196.87256,2.22912693023682,0.00301027297973633,2.23213720321655
112,3,13,1574201194.90998,1574201196.89294,1.97960710525513,0.0033564567565918,1.98296356201172
113,5,12,1574201194.92427,1574201196.93263,2.00486779212952,0.00348711013793945,2.00835490226746
114,0,9,1574201195.40831,1574201197.38597,1.97437405586243,0.00328898429870605,1.97766304016113
115,1,7,1574201195.47367,1574201197.4596,1.98306941986084,0.00286436080932617,1.98593378067017
116,5,13,1574201195.72959,1574201197.65757,1.92544913291931,0.00252604484558105,1.92797517776489
117,3,14,1574201196.76902,1574201198.72697,1.95481443405151,0.00313329696655273,1.95794773101807
118,9,8,1574201196.86296,1574201198.82778,1.96183156967163,0.00299286842346191,1.96482443809509
119,5,14,1574201196.95447,1574201199.05182,2.09392189979553,0.00343155860900879,2.09735345840454
120,4,15,1574201197.39416,1574201199.40484,2.00763034820557,0.00305342674255371,2.01068377494812
121,3,15,1574201197.43301,1574201199.41187,1.97547078132629,0.00339412689208984,1.97886490821838
122,3,15,1574201197.43301,1574201199.41187,1.97547078132629,0.00339412689208984,1.97886490821838
123,1,8,1574201197.6765,1574201199.64863,1.96928644180298,0.00284147262573242,1.97212791442871
124,1,9,1574201198.19125,1574201200.17828,1.98412871360779,0.00289678573608398,1.98702549934387
125,9,9,1574201198.29102,1574201200.321,2.02702069282532,0.00295519828796387,2.02997589111328
126,9,10,1574201198.44136,1574201200.48682,2.04208874702454,0.00336623191833496,2.04545497894287
127,9,11,1574201199.20969,1574201201.12039,1.90717530250549,0.00352191925048828,1.91069722175598
128,0,10,1574201199.50876,1574201201.3954,1.88388347625732,0.00275945663452148,1.88664293289185
129,9,12,1574201199.98329,1574201201.88686,1.90048933029175,0.00308394432067871,1.90357327461243
130,8,9,1574201200.32795,1574201202.21344,1.88241839408875,0.00307059288024902,1.88548898696899
131,8,10,1574201200.7743,1574201202.66386,1.88648176193237,0.00307607650756836,1.88955783843994
132,4,16,1574201201.3884,1574201203.29099,1.8994300365448,0.0031580924987793,1.90258812904358
133,2,11,1574201201.51476,1574201203.42841,1.91064310073853,0.00300288200378418,1.91364598274231
134,6,16,1574201201.89745,1574201203.79382,1.8930835723877,0.00328898429870605,1.8963725566864
135,6,17,1574201202.02454,1574201203.91767,1.88933992385864,0.00378680229187012,1.89312672615051
136,1,10,1574201202.80092,1574201204.67154,1.86753797531128,0.0030825138092041,1.87062048912048
137,0,11,1574201203.0986,1574201205.00796,1.90580987930298,0.00354790687561035,1.90935778617859
138,1,11,1574201203.34734,1574201205.24679,1.89669299125671,0.00275540351867676,1.89944839477539
139,1,12,1574201203.78217,1574201205.70762,1.92229700088501,0.00314807891845703,1.92544507980347
140,7,10,1574201204.23253,1574201206.38782,2.1521167755127,0.003173828125,2.1552906036377
141,0,12,1574201204.49513,1574201206.74128,2.24329519271851,0.00284838676452637,2.24614357948303
142,0,13,1574201204.74564,1574201206.80422,2.05551600456238,0.00307059288024902,2.05858659744263
143,4,17,1574201205.28637,1574201207.64478,2.35532832145691,0.0030820369720459,2.35841035842895
144,5,15,1574201205.48706,1574201207.77091,2.28114223480225,0.0027015209197998,2.28384375572205
145,9,13,1574201205.48163,1574201207.89359,2.40895700454712,0.0030064582824707,2.41196346282959
146,2,12,1574201205.59603,1574201208.11649,2.51782608032227,0.00263357162475586,2.52045965194702
147,4,18,1574201205.82143,1574201208.4727,2.64829564094543,0.00297713279724121,2.65127277374268
148,9,14,1574201206.10808,1574201208.50915,2.3975715637207,0.00350594520568848,2.40107750892639
149,0,14,1574201205.96921,1574201208.51534,2.54319715499878,0.00292396545410156,2.54612112045288
150,0,14,1574201205.96921,1574201208.51534,2.54319715499878,0.00292396545410156,2.54612112045288
151,6,19,1574201206.66945,1574201209.2201,2.54756879806519,0.00307583808898926,2.55064463615417
152,6,18,1574201206.42856,1574201209.32796,2.89628553390503,0.0031123161315918,2.89939785003662
153,4,19,1574201206.91917,1574201209.44929,2.52708053588867,0.00303411483764648,2.53011465072632
154,8,11,1574201207.29662,1574201209.97264,2.67295622825623,0.00306034088134766,2.67601656913757
155,8,12,1574201207.48268,1574201210.00785,2.52085828781128,0.00431013107299805,2.52516841888428
156,5,16,1574201207.76436,1574201210.1797,2.41213369369507,0.00321316719055176,2.41534686088562
157,0,15,1574201207.55951,1574201210.18766,2.6249361038208,0.00321292877197266,2.62814903259277
158,0,15,1574201207.55951,1574201210.18766,2.6249361038208,0.00321292877197266,2.62814903259277
159,9,15,1574201207.95252,1574201210.36782,2.41212677955627,0.00317692756652832,2.4153037071228
160,6,20,1574201207.85591,1574201210.41487,2.5557656288147,0.0031890869140625,2.55895471572876
161,4,21,1574201208.73919,1574201210.87942,2.13719725608826,0.00302267074584961,2.14021992683411
162,4,20,1574201208.71753,1574201210.89575,2.17569541931152,0.00252175331115723,2.17821717262268
163,1,13,1574201210.16254,1574201212.17451,2.00917339324951,0.00279879570007324,2.01197218894958
164,9,16,1574201210.30692,1574201212.29344,1.98345589637756,0.00305891036987305,1.98651480674744
165,1,14,1574201210.63044,1574201212.62227,1.98831653594971,0.00351119041442871,1.99182772636414
166,9,17,1574201211.03664,1574201213.0488,2.00879573822021,0.00336861610412598,2.01216435432434
167,0,16,1574201211.05846,1574201213.12402,2.06200528144836,0.00354790687561035,2.06555318832397
168,6,21,1574201211.13648,1574201213.19599,2.05667686462402,0.00283408164978027,2.0595109462738
169,8,13,1574201211.26516,1574201213.31492,2.04672241210937,0.00303745269775391,2.04975986480713
170,8,14,1574201211.72107,1574201213.80644,2.08232545852661,0.00304555892944336,2.08537101745605
171,4,22,1574201212.89358,1574201215.24516,2.34862494468689,0.00295877456665039,2.35158371925354
172,4,23,1574201213.12323,1574201215.4353,2.30921840667725,0.00284790992736816,2.31206631660461
173,6,22,1574201213.00773,1574201215.55426,2.54396724700928,0.00256037712097168,2.54652762413025
174,5,17,1574201213.2154,1574201215.88003,2.66189432144165,0.00274062156677246,2.66463494300842
175,5,18,1574201213.8717,1574201216.03475,2.1598789691925,0.00317001342773437,2.16304898262024
176,2,13,1574201213.37857,1574201216.13092,2.74908947944641,0.00326085090637207,2.75235033035278
177,8,15,1574201213.80603,1574201216.18569,2.37671113014221,0.00295400619506836,2.37966513633728
178,5,19,1574201213.88152,1574201216.2415,2.35555386543274,0.00442624092102051,2.35998010635376
179,3,16,1574201213.87765,1574201216.27284,2.39140605926514,0.00378751754760742,2.39519357681274
180,0,17,1574201214.80574,1574201217.06165,2.25299382209778,0.00291895866394043,2.25591278076172
181,1,15,1574201214.93062,1574201217.08198,2.14844727516174,0.00290989875793457,2.15135717391968
182,4,24,1574201215.05618,1574201217.20971,2.15038442611694,0.00315117835998535,2.15353560447693
183,8,16,1574201215.9112,1574201217.9059,1.99151539802551,0.00317931175231934,1.99469470977783
184,6,23,1574201216.23255,1574201218.15726,1.92184042930603,0.0028679370880127,1.92470836639404
185,8,17,1574201216.38132,1574201218.3327,1.94838786125183,0.00299310684204102,1.95138096809387
186,7,11,1574201216.87541,1574201218.79203,1.91285467147827,0.00377106666564941,1.91662573814392
187,1,16,1574201217.32812,1574201219.29731,1.96621966362,0.00296854972839355,1.96918821334839
188,2,14,1574201217.54895,1574201219.66176,2.10967373847961,0.00313425064086914,2.11280798912048
189,7,12,1574201217.88906,1574201219.86411,1.97219514846802,0.00286173820495605,1.97505688667297
190,5,20,1574201217.92633,1574201219.91596,1.98655939102173,0.00306534767150879,1.98962473869324
191,3,17,1574201218.41515,1574201220.40017,1.98216915130615,0.00284695625305176,1.9850161075592
192,1,17,1574201218.57286,1574201220.60661,2.03077220916748,0.00297689437866211,2.03374910354614
193,9,18,1574201218.83178,1574201220.86251,2.02794504165649,0.00278186798095703,2.03072690963745
194,7,13,1574201219.00679,1574201221.03416,2.02458930015564,0.00277924537658691,2.02736854553223
195,2,15,1574201219.35638,1574201221.42173,2.06216549873352,0.00318312644958496,2.06534862518311
196,1,18,1574201219.39486,1574201221.48103,2.08320140838623,0.00297045707702637,2.08617186546326
197,4,25,1574201220.0734,1574201222.08008,2.00379538536072,0.00288248062133789,2.00667786598206
198,5,21,1574201220.553,1574201222.58101,2.02515983581543,0.00284695625305176,2.02800679206848
199,4,26,1574201220.64892,1574201222.67852,2.02687215805054,0.00272274017333984,2.02959489822388
200,4,27,1574201220.99846,1574201223.11899,2.11760520935059,0.00292730331420898,2.12053251266479
201,9,19,1574201221.1833,1574201223.1933,2.00714945793152,0.00284218788146973,2.00999164581299
202,5,22,1574201221.13851,1574201223.30322,2.1614146232605,0.00329327583312988,2.16470789909363
203,2,16,1574201221.2827,1574201223.56203,2.27631568908691,0.00301098823547363,2.27932667732239
204,2,17,1574201221.64187,1574201223.74926,2.10434365272522,0.00304150581359863,2.10738515853882
205,2,18,1574201222.1072,1574201224.20933,2.09969758987427,0.00242781639099121,2.10212540626526
206,8,18,1574201222.35388,1574201224.73053,2.37374472618103,0.00290489196777344,2.3766496181488
207,7,14,1574201222.44088,1574201225.29141,2.84754109382629,0.00299477577209473,2.85053586959839
208,5,23,1574201222.5997,1574201225.32407,2.72003579139709,0.00432991981506348,2.72436571121216
209,7,15,1574201223.12826,1574201225.47952,2.34810066223145,0.0031590461730957,2.35125970840454
210,1,19,1574201223.28414,1574201225.64942,2.36250591278076,0.00277853012084961,2.36528444290161
211,4,28,1574201223.45215,1574201225.72268,2.26742720603943,0.00309967994689941,2.27052688598633
212,4,29,1574201223.67376,1574201226.09378,2.41697525978088,0.00304532051086426,2.42002058029175
213,9,20,1574201223.8188,1574201226.15185,2.32977890968323,0.0032660961151123,2.33304500579834
214,5,24,1574201223.61828,1574201226.47766,2.85644221305847,0.00293874740600586,2.85938096046448
215,0,18,1574201224.33435,1574201226.68434,2.34691214561462,0.00307035446166992,2.34998250007629
216,4,30,1574201224.48327,1574201226.69524,2.20893120765686,0.00303316116333008,2.21196436882019
217,4,30,1574201224.48327,1574201226.69524,2.20893120765686,0.00303316116333008,2.21196436882019
218,9,21,1574201224.79879,1574201226.86343,2.06194424629211,0.00269412994384766,2.06463837623596
219,3,18,1574201224.38573,1574201226.89916,2.5105197429657,0.00291752815246582,2.51343727111816
220,3,19,1574201226.48403,1574201228.32256,1.83522462844849,0.00330281257629395,1.83852744102478
221,2,19,1574201226.99201,1574201228.84539,1.85047507286072,0.00290918350219727,1.85338425636292
222,3,20,1574201227.6191,1574201229.49764,1.87538695335388,0.00314807891845703,1.87853503227234
223,7,16,1574201228.0905,1574201229.96013,1.86626100540161,0.00336790084838867,1.86962890625
224,5,25,1574201228.14949,1574201230.04405,1.89183592796326,0.00272059440612793,1.89455652236938
225,7,17,1574201228.33337,1574201230.24692,1.91051077842712,0.00303506851196289,1.91354584693909
226,4,31,1574201228.54993,1574201230.47045,1.91769576072693,0.00282692909240723,1.92052268981934
227,9,22,1574201229.97473,1574201231.92539,1.94774866104126,0.00291323661804199,1.9506618976593
228,4,32,1574201230.13319,1574201232.12498,1.98840618133545,0.00338339805603027,1.99178957939148
229,1,21,1574201230.21033,1574201232.44219,2.22898006439209,0.00288057327270508,2.23186063766479
230,1,20,1574201230.11178,1574201232.49725,2.38176918029785,0.00369906425476074,2.38546824455261
231,8,19,1574201230.58284,1574201232.59077,2.0024561882019,0.00547456741333008,2.00793075561523
232,8,19,1574201230.58284,1574201232.59077,2.0024561882019,0.00547456741333008,2.00793075561523
233,4,34,1574201231.18238,1574201233.32816,2.14270710945129,0.00307297706604004,2.14578008651733
234,2,20,1574201231.55338,1574201233.78083,2.22448539733887,0.0029609203338623,2.22744631767273
235,6,24,1574201231.62353,1574201233.94054,2.31407165527344,0.00293993949890137,2.31701159477234
236,6,24,1574201231.62353,1574201233.94054,2.31407165527344,0.00293993949890137,2.31701159477234
237,8,21,1574201232.41875,1574201234.47178,2.04986834526062,0.00316882133483887,2.05303716659546
238,2,21,1574201232.52293,1574201234.49131,1.96605324745178,0.00232505798339844,1.96837830543518
239,8,22,1574201232.6777,1574201234.83812,2.15778851509094,0.00263762474060059,2.16042613983154
240,4,35,1574201232.94454,1574201235.01571,2.06810879707336,0.00305867195129395,2.07116746902466
241,1,22,1574201234.33175,1574201236.25817,1.92316126823425,0.00325560569763184,1.92641687393188
242,5,26,1574201235.13017,1574201237.0929,1.96001291275024,0.00272154808044434,1.96273446083069
243,3,21,1574201235.2169,1574201237.2164,1.9962170124054,0.0032808780670166,1.99949789047241
244,7,18,1574201235.2423,1574201237.23402,1.98871970176697,0.00299835205078125,1.99171805381775
245,2,22,1574201235.43867,1574201237.47475,2.03319907188416,0.00288081169128418,2.03607988357544
246,7,19,1574201235.63219,1574201237.63029,1.9948627948761,0.00324153900146484,1.99810433387756
247,1,23,1574201235.67396,1574201237.65207,1.97530603408813,0.00280380249023437,1.97810983657837
248,1,24,1574201236.02746,1574201238.30692,2.2764413356781,0.00301074981689453,2.279452085495
249,5,27,1574201236.48733,1574201238.59621,2.10586071014404,0.00302600860595703,2.10888671875
250,6,25,1574201237.63014,1574201239.48389,1.85062479972839,0.0031278133392334,1.85375261306763
251,2,23,1574201237.85828,1574201239.72206,1.86040854454041,0.0033717155456543,1.86378026008606
252,4,36,1574201238.89812,1574201240.85309,1.95178961753845,0.00317740440368652,1.95496702194214
253,7,20,1574201239.03634,1574201241.01188,1.97287917137146,0.00265669822692871,1.97553586959839
254,8,23,1574201239.09483,1574201241.05203,1.95402050018311,0.00317525863647461,1.95719575881958
255,0,19,1574201239.20278,1574201241.15587,1.95029544830322,0.00278854370117187,1.95308399200439
256,0,20,1574201240.20162,1574201242.21887,2.01458501815796,0.00265669822692871,2.01724171638489
257,1,25,1574201240.3677,1574201242.39465,2.02436661720276,0.00257587432861328,2.02694249153137
258,5,28,1574201240.4731,1574201242.52551,2.04963040351868,0.0027778148651123,2.05240821838379
259,5,29,1574201240.86629,1574201242.89526,2.0262405872345,0.00272774696350098,2.028968334198
260,4,37,1574201241.41727,1574201243.39137,1.97104406356812,0.00306487083435059,1.97410893440247
261,8,24,1574201241.5544,1574201243.54576,1.98881888389587,0.00254321098327637,1.99136209487915
262,1,26,1574201242.13912,1574201244.09443,1.95271158218384,0.00260567665100098,1.95531725883484
263,0,21,1574201242.49668,1574201244.47369,1.97431373596191,0.00269913673400879,1.97701287269592
264,7,21,1574201242.55144,1574201244.49347,1.93893384933472,0.00309562683105469,1.94202947616577
265,0,22,1574201243.10913,1574201245.10858,1.9960823059082,0.00336432456970215,1.99944663047791
266,5,30,1574201243.638,1574201245.64867,2.00773501396179,0.0029289722442627,2.01066398620605
267,7,22,1574201243.61902,1574201245.66572,2.04335284233093,0.00334286689758301,2.04669570922852
268,4,38,1574201243.69625,1574201245.7169,2.01772689819336,0.00292110443115234,2.02064800262451
269,4,39,1574201243.91596,1574201246.31668,2.39772415161133,0.00300288200378418,2.40072703361511
270,1,27,1574201244.14102,1574201246.37398,2.23035144805908,0.00260710716247559,2.23295855522156
271,0,23,1574201244.24096,1574201246.46123,2.21723532676697,0.00303053855895996,2.22026586532593
272,4,40,1574201244.53217,1574201246.58234,2.04760646820068,0.0025637149810791,2.05017018318176
273,6,26,1574201245.03429,1574201247.27306,2.23584628105164,0.0029292106628418,2.23877549171448
274,8,25,1574201244.75471,1574201247.36306,2.60523819923401,0.00310969352722168,2.60834789276123
275,9,23,1574201245.75727,1574201247.8294,2.06852746009827,0.0036005973815918,2.07212805747986
276,1,28,1574201246.03758,1574201248.09673,2.05620574951172,0.00294685363769531,2.05915260314941
277,6,27,1574201246.06008,1574201248.26017,2.1968207359314,0.00327277183532715,2.20009350776672
278,0,24,1574201246.2458,1574201248.36237,2.11352491378784,0.00304722785949707,2.11657214164734
279,8,26,1574201246.09281,1574201248.43578,2.33988451957703,0.00307893753051758,2.34296345710754
280,6,28,1574201246.57366,1574201248.63695,2.06025075912476,0.00303912162780762,2.06328988075256
281,5,31,1574201246.89057,1574201249.04104,2.14721441268921,0.00324726104736328,2.15046167373657
282,3,22,1574201247.18271,1574201249.23902,2.05317950248718,0.00313186645507812,2.05631136894226
283,1,29,1574201247.76761,1574201249.76195,1.99124479293823,0.00309324264526367,1.9943380355835
284,2,24,1574201247.96575,1574201249.97107,2.00221633911133,0.00310039520263672,2.00531673431396
285,8,27,1574201248.50511,1574201250.42008,1.9120922088623,0.00287890434265137,1.91497111320496
286,3,23,1574201248.61309,1574201250.58766,1.97156763076782,0.0030057430267334,1.97457337379456
287,5,32,1574201249.40811,1574201251.33789,1.92664074897766,0.00313711166381836,1.92977786064148
288,6,29,1574201249.49893,1574201251.41863,1.91707992553711,0.00261783599853516,1.91969776153564
289,3,24,1574201249.69098,1574201251.61549,1.92195653915405,0.0025477409362793,1.92450428009033
290,4,41,1574201250.37513,1574201252.33703,1.95936965942383,0.00252318382263184,1.96189284324646
291,0,25,1574201250.76494,1574201252.72035,1.95223164558411,0.00317859649658203,1.95541024208069
292,1,30,1574201250.80176,1574201252.72831,1.92344880104065,0.0030970573425293,1.92654585838318
293,1,30,1574201250.80176,1574201252.72831,1.92344880104065,0.0030970573425293,1.92654585838318
294,6,30,1574201250.84078,1574201252.76973,1.92615294456482,0.00279784202575684,1.92895078659058
295,8,28,1574201251.01847,1574201252.94777,1.9261622428894,0.00314021110534668,1.92930245399475
296,7,23,1574201252.94389,1574201254.85057,1.90324020385742,0.00343632698059082,1.90667653083801
