client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
3,0,1574384686.706559,1574384688.5007029,1.7905027866363525,0.003640413284301758,1.7941431999206543
0,0,1574384686.711944,1574384688.518735,1.8039381504058838,0.002852201461791992,1.8067903518676758
6,0,1574384687.5148478,1574384689.315995,1.7984545230865479,0.0026917457580566406,1.8011462688446045
7,0,1574384687.9446158,1574384689.7676349,1.8195059299468994,0.0035126209259033203,1.8230185508728027
7,1,1574384688.5188675,1574384690.3170369,1.7950143814086914,0.003153562545776367,1.7981679439544678
2,0,1574384689.4501514,1574384691.2463498,1.793686866760254,0.0025107860565185547,1.7961976528167725
6,1,1574384689.624259,1574384691.4420137,1.8141937255859375,0.0035605430603027344,1.8177542686462402
1,0,1574384690.9310422,1574384692.7709572,1.8371250629425049,0.0027894973754882812,1.8399145603179932
1,1,1574384690.955497,1574384692.790422,1.8320536613464355,0.002870798110961914,1.8349244594573975
4,0,1574384692.2000902,1574384693.9974926,1.7945530414581299,0.0028481483459472656,1.7974011898040771
7,2,1574384693.282158,1574384695.0801346,1.7953007221221924,0.002675294876098633,1.797976016998291
9,0,1574384693.9853709,1574384695.7908125,1.8015327453613281,0.003908395767211914,1.80544114112854
2,1,1574384693.9651165,1574384695.7954957,1.8275794982910156,0.0027992725372314453,1.830378770828247
9,1,1574384695.540722,1574384697.3654237,1.8218107223510742,0.002890348434448242,1.8247010707855225
9,2,1574384696.0057757,1574384697.8381832,1.829484224319458,0.002922534942626953,1.832406759262085
3,1,1574384696.213012,1574384698.0611355,1.8451757431030273,0.0029473304748535156,1.8481230735778809
7,3,1574384696.2322524,1574384698.1120286,1.8765003681182861,0.003275156021118164,1.8797755241394043
0,1,1574384696.5805237,1574384698.4435523,1.8596482276916504,0.00337982177734375,1.8630280494689941
5,0,1574384697.4359384,1574384699.2995677,1.8604466915130615,0.003181934356689453,1.863628625869751
5,1,1574384697.7156427,1574384699.570928,1.8524558544158936,0.002828836441040039,1.8552846908569336
1,2,1574384698.606557,1574384700.5009131,1.8914413452148438,0.0029141902923583984,1.8943555355072021
4,1,1574384698.8875766,1574384700.8100517,1.9186851978302002,0.0037889480590820312,1.9224741458892822
2,2,1574384698.8682635,1574384700.8108368,1.9394874572753906,0.0030851364135742188,1.9425725936889648
6,2,1574384699.2823632,1574384701.1777105,1.8920652866363525,0.003281116485595703,1.8953464031219482
1,3,1574384699.8092463,1574384701.6982677,1.8858826160430908,0.003138303756713867,1.8890209197998047
5,2,1574384699.8357928,1574384701.724999,1.8863167762756348,0.002888202667236328,1.889204978942871
6,3,1574384701.4174197,1574384703.2023628,1.7819530963897705,0.002989053726196289,1.7849421501159668
8,0,1574384702.6513228,1574384704.5352068,1.8810994625091553,0.0027840137481689453,1.8838834762573242
3,2,1574384703.0098083,1574384704.9413533,1.9287278652191162,0.002816438674926758,1.931544303894043
4,2,1574384703.2110279,1574384705.1773732,1.9636991024017334,0.0026454925537109375,1.9663445949554443
8,1,1574384703.419478,1574384705.3499656,1.9273316860198975,0.0031554698944091797,1.9304871559143066
8,2,1574384703.4428504,1574384705.4051409,1.9587280750274658,0.0035619735717773438,1.9622900485992432
4,3,1574384703.8792732,1574384705.8812678,1.998361349105835,0.0036323070526123047,2.0019936561584473
8,3,1574384704.0798807,1574384706.04727,1.9646925926208496,0.0026955604553222656,1.9673881530761719
7,4,1574384704.225238,1574384706.1716359,1.943929672241211,0.002466917037963867,1.9463965892791748
2,3,1574384704.8989263,1574384706.7482688,1.8466594219207764,0.0026819705963134766,1.8493413925170898
1,4,1574384705.5360284,1574384707.327098,1.7881247997283936,0.0029442310333251953,1.7910690307617188
6,4,1574384707.5449753,1574384709.361291,1.8135530948638916,0.0027620792388916016,1.8163151741027832
5,3,1574384708.8759606,1574384710.6992626,1.8202993869781494,0.003002166748046875,1.8233015537261963
8,4,1574384709.352597,1574384711.14979,1.7940733432769775,0.003118753433227539,1.797192096710205
9,3,1574384709.6432624,1574384711.441136,1.7948353290557861,0.003037691116333008,1.7978730201721191
8,5,1574384710.9105167,1574384712.7107797,1.7967121601104736,0.0035500526428222656,1.800262212753296
4,4,1574384711.2926278,1574384713.0888815,1.793241262435913,0.003011941909790039,1.7962532043457031
8,6,1574384712.4160216,1574384714.2070448,1.7881770133972168,0.0028455257415771484,1.791022539138794
4,5,1574384713.7403293,1574384715.5780962,1.834669828414917,0.0030965805053710938,1.837766408920288
4,6,1574384714.3805544,1574384716.2300963,1.8466832637786865,0.0028579235076904297,1.849541187286377
1,5,1574384714.9094326,1574384716.7566977,1.8443841934204102,0.002880096435546875,1.847264289855957
2,4,1574384715.0831919,1574384716.9710813,1.8847243785858154,0.003164529800415039,1.8878889083862305
6,5,1574384715.1962886,1574384717.0875635,1.8881208896636963,0.0031533241271972656,1.8912742137908936
5,4,1574384715.516503,1574384717.382484,1.862818717956543,0.003160715103149414,1.8659794330596924
3,3,1574384716.6271656,1574384718.464274,1.8336904048919678,0.0034172534942626953,1.8371076583862305
5,5,1574384716.8306844,1574384718.6847498,1.8508553504943848,0.0032091140747070312,1.8540644645690918
7,5,1574384717.3664672,1574384719.1927326,1.8227829933166504,0.003481626510620117,1.8262646198272705
5,6,1574384717.4526277,1574384719.3204343,1.8648796081542969,0.002926349639892578,1.8678059577941895
0,2,1574384717.9082255,1574384719.7482219,1.8366787433624268,0.003316640853881836,1.8399953842163086
2,5,1574384719.533054,1574384721.3405557,1.8047780990600586,0.0027229785919189453,1.8075010776519775
8,7,1574384719.80503,1574384721.6162026,1.8086843490600586,0.002487659454345703,1.8111720085144043
2,7,1574384721.5122736,1574384723.3136113,1.7978582382202148,0.00347900390625,1.8013372421264648
2,6,1574384721.5022016,1574384723.3381422,1.833200216293335,0.002739429473876953,1.835939645767212
2,8,1574384721.7342205,1574384723.53345,1.7966854572296143,0.002543210983276367,1.7992286682128906
