client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
8,0,1574356758.201993,1574356760.1998296,1.945805549621582,0.05202889442443848,1.9978344440460205
9,0,1574356758.4251447,1574356760.3725917,1.944221019744873,0.0031676292419433594,1.9473886489868164
1,0,1574356759.30722,1574356761.2632377,1.9524846076965332,0.003530740737915039,1.9560153484344482
1,1,1574356760.337412,1574356762.408739,2.0671908855438232,0.004133939743041992,2.0713248252868652
6,0,1574356761.2872605,1574356763.5021493,2.2113261222839355,0.0035605430603027344,2.2148866653442383
0,0,1574356761.066326,1574356763.507633,2.4374914169311523,0.0038137435913085938,2.441305160522461
8,1,1574356761.60672,1574356763.952143,2.341655731201172,0.0037653446197509766,2.345421075820923
4,0,1574356761.7489579,1574356764.0417488,2.289151906967163,0.0036368370056152344,2.2927887439727783
2,0,1574356762.1085713,1574356764.39451,2.2823712825775146,0.003565073013305664,2.2859363555908203
4,1,1574356762.2845068,1574356764.5567367,2.2678003311157227,0.004427194595336914,2.2722275257110596
2,1,1574356762.403257,1574356764.7556922,2.3486433029174805,0.003789186477661133,2.3524324893951416
1,2,1574356762.361254,1574356764.822807,2.4566473960876465,0.004902839660644531,2.461550235748291
9,1,1574356762.8182817,1574356765.249487,2.427302122116089,0.0039000511169433594,2.4312021732330322
6,1,1574356762.9433966,1574356765.3664622,2.419456958770752,0.0036063194274902344,2.423063278198242
9,2,1574356763.3705764,1574356765.570637,2.1959407329559326,0.004117012023925781,2.2000577449798584
4,3,1574356765.011165,1574356767.0129406,1.9981999397277832,0.0035753250122070312,2.0017752647399902
4,2,1574356764.9873953,1574356767.1249876,2.1338469982147217,0.0037431716918945312,2.137590169906616
4,4,1574356765.1749473,1574356767.2454395,2.0670230388641357,0.0034682750701904297,2.070491313934326
4,5,1574356765.6884623,1574356767.720645,2.0291309356689453,0.0030508041381835938,2.032181739807129
0,1,1574356765.7977664,1574356767.8224602,2.021493434906006,0.003199338912963867,2.0246927738189697
9,3,1574356766.1651576,1574356768.1724176,2.004258871078491,0.0030007362365722656,2.0072596073150635
0,2,1574356766.729282,1574356768.691395,1.958998203277588,0.003114461898803711,1.9621126651763916
0,3,1574356767.3604672,1574356769.2351859,1.8714914321899414,0.003226041793823242,1.8747174739837646
5,0,1574356768.7507677,1574356770.5535502,1.799588680267334,0.003192901611328125,1.802781581878662
6,2,1574356771.362381,1574356773.1924047,1.8274850845336914,0.0025377273559570312,1.8300228118896484
6,3,1574356772.4362667,1574356774.3508646,1.9117515087127686,0.0028460025787353516,1.914597511291504
0,4,1574356772.5407052,1574356774.4632082,1.919302225112915,0.003200054168701172,1.9225022792816162
5,1,1574356772.556606,1574356774.488213,1.9283101558685303,0.0032966136932373047,1.9316067695617676
2,2,1574356773.3574014,1574356775.3120375,1.9512639045715332,0.003371715545654297,1.9546356201171875
5,2,1574356773.5065913,1574356775.4628873,1.9535319805145264,0.0027632713317871094,1.9562952518463135
5,3,1574356774.6062987,1574356776.5657103,1.9565136432647705,0.0028972625732421875,1.9594109058380127
1,3,1574356774.7405496,1574356776.7346785,1.9910297393798828,0.003098726272583008,1.9941284656524658
1,4,1574356774.9436915,1574356776.9364958,1.9893226623535156,0.003481149673461914,1.9928038120269775
8,2,1574356775.469249,1574356777.4144902,1.9417076110839844,0.0035331249237060547,1.9452407360076904
1,5,1574356775.5572882,1574356777.487552,1.9261252880096436,0.004137754440307617,1.9302630424499512
2,3,1574356776.5687773,1574356778.4315968,1.859154462814331,0.003664255142211914,1.862818717956543
9,4,1574356778.3322525,1574356780.3267374,1.9917545318603516,0.002729654312133789,1.9944841861724854
8,3,1574356778.4609597,1574356780.4934633,2.0299642086029053,0.002538919448852539,2.032503128051758
9,5,1574356778.7276754,1574356780.7707064,2.0401577949523926,0.0028727054595947266,2.0430305004119873
4,6,1574356778.865635,1574356780.9186378,2.049506187438965,0.0034961700439453125,2.05300235748291
3,0,1574356778.7404642,1574356780.9423902,2.1988425254821777,0.0030829906463623047,2.20192551612854
9,6,1574356778.8817472,1574356780.9606125,2.075813055038452,0.0030515193939208984,2.078864574432373
3,1,1574356779.2823987,1574356781.35164,2.0664024353027344,0.0028378963470458984,2.0692403316497803
4,7,1574356779.9961686,1574356782.2832909,2.284162759780884,0.002958059310913086,2.287120819091797
6,4,1574356780.1470115,1574356782.3058233,2.1561644077301025,0.0026466846466064453,2.158811092376709
6,5,1574356780.9914346,1574356783.0254714,2.031102180480957,0.002932310104370117,2.034034490585327
2,4,1574356781.2870047,1574356783.365149,2.0751235485076904,0.0030202865600585938,2.078143835067749
8,4,1574356781.4738355,1574356783.536895,2.0597736835479736,0.0032854080200195312,2.063059091567993
9,7,1574356781.654916,1574356783.6966178,2.0384888648986816,0.00321197509765625,2.041700839996338
9,8,1574356781.826123,1574356783.865738,2.036386251449585,0.0032274723052978516,2.039613723754883
4,8,1574356782.0270295,1574356784.0856824,2.0561420917510986,0.0025098323822021484,2.058651924133301
0,5,1574356782.1892543,1574356784.1952174,2.0033369064331055,0.0026252269744873047,2.0059621334075928
1,6,1574356784.9785118,1574356786.9262347,1.9444773197174072,0.003245115280151367,1.9477224349975586
7,0,1574356784.749215,1574356787.0140421,2.2620503902435303,0.0027761459350585938,2.264826536178589
1,7,1574356785.4588525,1574356787.4198804,1.9580116271972656,0.0030155181884765625,1.9610271453857422
4,9,1574356785.5487595,1574356787.483771,1.9319956302642822,0.0030155181884765625,1.9350111484527588
1,8,1574356785.6738222,1574356787.983843,2.3072478771209717,0.0027723312377929688,2.3100202083587646
3,2,1574356786.4393752,1574356788.361938,1.9193458557128906,0.003216266632080078,1.9225621223449707
6,6,1574356786.7773187,1574356788.6778646,1.897439956665039,0.0031054019927978516,1.900545358657837
9,9,1574356788.2208955,1574356790.0188408,1.7953550815582275,0.002589702606201172,1.7979447841644287
9,10,1574356789.4969785,1574356791.3697698,1.8697693347930908,0.0030214786529541016,1.872790813446045
3,3,1574356790.1608105,1574356792.0779283,1.9143943786621094,0.002722501754760742,1.9171168804168701
4,10,1574356790.7547581,1574356792.7478838,1.9900085926055908,0.003116607666015625,1.9931252002716064
5,4,1574356790.866389,1574356792.923567,2.0539920330047607,0.003185272216796875,2.0571773052215576
8,5,1574356791.2326162,1574356793.3020208,2.065796375274658,0.0036077499389648438,2.069404125213623
6,7,1574356791.5591516,1574356793.6279874,2.0655336380004883,0.0033016204833984375,2.0688352584838867
8,6,1574356792.1865957,1574356794.3904436,2.20048451423645,0.003361940383911133,2.2038464546203613
6,8,1574356792.2613182,1574356794.4267192,2.16176176071167,0.0036382675170898438,2.1654000282287598
1,9,1574356792.5474024,1574356794.6905763,2.1401398181915283,0.0030333995819091797,2.1431732177734375
9,11,1574356792.7972534,1574356795.0933568,2.2928690910339355,0.0032329559326171875,2.2961020469665527
9,12,1574356793.33435,1574356795.791495,2.454192638397217,0.0029518604278564453,2.4571444988250732
7,1,1574356793.4405134,1574356796.1652303,2.722177505493164,0.002538442611694336,2.7247159481048584
2,5,1574356793.8622546,1574356796.6350288,2.7699077129364014,0.002865314483642578,2.772773027420044
9,13,1574356793.9227445,1574356796.8105292,2.8848204612731934,0.0029633045196533203,2.8877837657928467
7,2,1574356793.969335,1574356797.038477,3.0664401054382324,0.0027005672454833984,3.069140672683716
5,5,1574356794.169017,1574356797.0715518,2.8992583751678467,0.003275632858276367,2.902534008026123
2,6,1574356794.4001954,1574356797.410611,3.0081851482391357,0.002229452133178711,3.0104146003723145
0,6,1574356794.5012622,1574356797.5274904,3.0234599113464355,0.002767324447631836,3.0262272357940674
3,4,1574356794.8844333,1574356797.5476708,2.6604559421539307,0.0027811527252197266,2.6632370948791504
2,7,1574356794.9424438,1574356797.6751595,2.7285561561584473,0.004158496856689453,2.7327146530151367
7,3,1574356794.6889753,1574356797.7323399,3.040431261062622,0.002932310104370117,3.043363571166992
2,8,1574356795.7508624,1574356798.5048673,2.751133918762207,0.0028700828552246094,2.7540040016174316
4,11,1574356795.8571417,1574356798.574817,2.714287519454956,0.0033867359161376953,2.7176742553710938
3,5,1574356796.1497557,1574356798.6732705,2.5204336643218994,0.0030798912048339844,2.5235135555267334
2,9,1574356795.9591055,1574356798.7713394,2.809553384780884,0.002679586410522461,2.8122329711914062
4,12,1574356796.2776732,1574356799.026918,2.746324062347412,0.0029196739196777344,2.74924373626709
8,7,1574356797.004917,1574356799.2332747,2.225212574005127,0.003144502639770508,2.2283570766448975
5,6,1574356797.1236837,1574356799.6784296,2.5512313842773438,0.003513336181640625,2.5547447204589844
1,10,1574356797.5046525,1574356799.744296,2.236626625061035,0.003015756607055664,2.239642381668091
3,6,1574356797.8058183,1574356800.1477325,2.3391265869140625,0.002786874771118164,2.3419134616851807
7,4,1574356798.055733,1574356800.3041182,2.2455334663391113,0.0028505325317382812,2.2483839988708496
6,9,1574356798.2365885,1574356800.3744314,2.1348445415496826,0.002997159957885742,2.1378417015075684
7,5,1574356799.368967,1574356801.6202075,2.247934579849243,0.0033049583435058594,2.251239538192749
5,7,1574356799.5952058,1574356801.8808582,2.282949924468994,0.0027015209197998047,2.285651445388794
7,6,1574356799.8389015,1574356801.9573085,2.1152212619781494,0.003184795379638672,2.118406057357788
2,10,1574356799.9794064,1574356802.0687153,2.0866544246673584,0.002653360366821289,2.0893077850341797
1,11,1574356800.176146,1574356802.2817693,2.102680206298828,0.002942323684692383,2.1056225299835205
1,12,1574356800.8714602,1574356802.9364605,2.061934232711792,0.003065347671508789,2.064999580383301
1,13,1574356801.4406755,1574356803.6725764,2.2293097972869873,0.0025899410247802734,2.2318997383117676
1,14,1574356801.7308812,1574356803.9328194,2.1992812156677246,0.0026559829711914062,2.201937198638916
3,7,1574356802.203417,1574356804.6444068,2.437772750854492,0.003216266632080078,2.4409890174865723
0,7,1574356802.6026125,1574356805.1946507,2.588688850402832,0.003348827362060547,2.5920376777648926
3,8,1574356802.7986724,1574356805.4224913,2.6206507682800293,0.0031676292419433594,2.6238183975219727
2,11,1574356802.932999,1574356805.590247,2.6539065837860107,0.0033402442932128906,2.6572468280792236
5,8,1574356802.9446414,1574356805.8384829,2.891234874725342,0.0026051998138427734,2.8938400745391846
3,9,1574356803.3610318,1574356806.0111215,2.6471328735351562,0.002955913543701172,2.6500887870788574
0,8,1574356803.3025837,1574356806.0711946,2.76568603515625,0.002923727035522461,2.7686097621917725
2,12,1574356803.2840598,1574356806.1196177,2.832721710205078,0.0028350353240966797,2.835556745529175
6,10,1574356803.564063,1574356806.2223325,2.6554224491119385,0.0028460025787353516,2.658268451690674
9,14,1574356803.5238645,1574356806.261472,2.73478364944458,0.002822399139404297,2.7376060485839844
7,7,1574356803.9908276,1574356806.534473,2.540788412094116,0.0028562545776367188,2.543644666671753
7,8,1574356804.638409,1574356807.0970194,2.4557600021362305,0.0028493404388427734,2.4586093425750732
5,9,1574356804.760052,1574356807.2509317,2.488016366958618,0.0028624534606933594,2.4908788204193115
1,15,1574356805.4864805,1574356807.7046847,2.2156498432159424,0.0025534629821777344,2.21820330619812
8,8,1574356805.9967966,1574356808.128486,2.128263473510742,0.0034248828887939453,2.131688356399536
0,9,1574356806.4155471,1574356808.4774392,2.058854579925537,0.003036975860595703,2.061891555786133
8,9,1574356806.6401443,1574356808.6957667,2.052504062652588,0.003117799758911133,2.055621862411499
4,13,1574356806.899832,1574356808.9284964,2.0242626667022705,0.004400730133056641,2.028663396835327
2,13,1574356806.8907905,1574356808.949104,2.0553765296936035,0.0029363632202148438,2.0583128929138184
2,14,1574356810.3970742,1574356812.390776,1.9908668994903564,0.0028340816497802734,1.9937009811401367
5,10,1574356810.64668,1574356812.6703203,2.021167278289795,0.002472400665283203,2.023639678955078
3,10,1574356811.0856056,1574356813.1667998,2.078146457672119,0.003046751022338867,2.081193208694458
9,15,1574356811.0642152,1574356813.180248,2.1128032207489014,0.0032291412353515625,2.116032361984253
4,14,1574356811.1106827,1574356813.237144,2.1232709884643555,0.0031893253326416016,2.126460313796997
0,10,1574356811.4586914,1574356813.5336304,2.0717484951019287,0.0031898021697998047,2.0749382972717285
1,16,1574356811.582723,1574356813.657029,2.071424961090088,0.0028803348541259766,2.074305295944214
4,15,1574356812.1008818,1574356814.1479163,2.044339179992676,0.0026941299438476562,2.0470333099365234
9,16,1574356812.388255,1574356814.4806983,2.0894250869750977,0.003017425537109375,2.092442512512207
8,10,1574356812.5922105,1574356814.6291454,2.0340659618377686,0.002868175506591797,2.0369341373443604
6,11,1574356814.3609579,1574356816.1939595,1.829807996749878,0.003192901611328125,1.833000898361206
3,11,1574356814.8437333,1574356816.6737416,1.8274407386779785,0.0025670528411865234,1.830007791519165
2,15,1574356816.201533,1574356818.0307763,1.8269908428192139,0.0022516250610351562,1.829242467880249
4,16,1574356816.5086052,1574356818.3329227,1.8211734294891357,0.0031435489654541016,1.8243169784545898
1,17,1574356817.1120799,1574356818.976489,1.8616070747375488,0.0028014183044433594,1.8644084930419922
7,9,1574356818.7357655,1574356820.664478,1.9259555339813232,0.0027565956115722656,1.9287121295928955
5,11,1574356818.7628407,1574356820.7230482,1.9571459293365479,0.003061056137084961,1.9602069854736328
9,17,1574356818.9681408,1574356820.9244347,1.9533236026763916,0.002969503402709961,1.9562931060791016
0,11,1574356819.2151165,1574356821.1523523,1.934333086013794,0.002901792526245117,1.937234878540039
4,17,1574356819.7909796,1574356821.71777,1.9235198497772217,0.0032699108123779297,1.9267897605895996
8,11,1574356820.3132415,1574356822.2188008,1.9022555351257324,0.0033032894134521484,1.9055588245391846
9,18,1574356821.834691,1574356823.758904,1.921461582183838,0.0027506351470947266,1.9242122173309326
1,18,1574356822.377581,1574356824.3254132,1.9451572895050049,0.0026743412017822266,1.947831630706787
4,18,1574356822.4672134,1574356824.4791036,2.009376287460327,0.002513408660888672,2.011889696121216
4,19,1574356822.6475928,1574356824.6761363,2.025653600692749,0.0028891563415527344,2.0285427570343018
8,12,1574356823.20623,1574356825.2339473,2.0246498584747314,0.0030667781829833984,2.027716636657715
1,19,1574356823.599995,1574356825.626976,2.023977756500244,0.003002643585205078,2.026980400085449
0,12,1574356823.7646756,1574356825.721629,1.9544179439544678,0.0025343894958496094,1.9569523334503174
1,20,1574356823.737067,1574356825.7282834,1.9884557723999023,0.002759695053100586,1.991215467453003
8,13,1574356824.3477743,1574356826.2724233,1.9223263263702393,0.0023217201232910156,1.9246480464935303
3,12,1574356826.2924,1574356828.1974168,1.9026710987091064,0.0023453235626220703,1.9050164222717285
7,10,1574356826.727385,1574356828.627033,1.8970632553100586,0.002584218978881836,1.8996474742889404
3,13,1574356827.0501723,1574356828.9566514,1.903167963027954,0.003310680389404297,1.9064786434173584
4,20,1574356827.1219707,1574356829.0502186,1.924544334411621,0.0037026405334472656,1.9282469749450684
8,14,1574356827.1446607,1574356829.0774152,1.9284791946411133,0.004274606704711914,1.9327538013458252
8,15,1574356829.3679228,1574356831.316997,1.9462966918945312,0.002776622772216797,1.949073314666748
9,19,1574356829.5441766,1574356831.5057914,1.9590911865234375,0.002523183822631836,1.9616143703460693
2,16,1574356830.0363503,1574356832.1848273,2.1453351974487305,0.003141164779663086,2.1484763622283936
5,12,1574356830.0297709,1574356832.2117093,2.1786324977874756,0.003305196762084961,2.1819376945495605
3,14,1574356830.0057654,1574356832.2612624,2.252903461456299,0.0025930404663085938,2.2554965019226074
4,21,1574356830.5699708,1574356832.7880774,2.215144634246826,0.0029609203338623047,2.2181055545806885
4,22,1574356830.719629,1574356832.7934012,2.0710017681121826,0.00276947021484375,2.0737712383270264
9,20,1574356830.698936,1574356832.9837775,2.2815287113189697,0.003311634063720703,2.2848403453826904
9,21,1574356830.9376664,1574356833.1344235,2.1941187381744385,0.002637147903442383,2.196755886077881
0,13,1574356831.8255925,1574356833.854381,2.0243442058563232,0.0044438838958740234,2.0287880897521973
3,15,1574356832.3304563,1574356834.3454447,2.0115208625793457,0.0034668445587158203,2.0149877071380615
4,23,1574356832.6444995,1574356834.717029,2.0695502758026123,0.0029785633087158203,2.072528839111328
3,16,1574356833.015033,1574356835.0827127,2.0644547939300537,0.003223896026611328,2.067678689956665
4,24,1574356833.783336,1574356836.2248342,2.438366174697876,0.0031316280364990234,2.441497802734375
5,13,1574356833.9346724,1574356836.4137118,2.4741241931915283,0.004914283752441406,2.4790384769439697
4,25,1574356834.1480854,1574356836.707377,2.556076765060425,0.0032138824462890625,2.559290647506714
