id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
1,6,0,1574118855.09202,1574118857.68502,2.58979225158691,0.0032045841217041,2.59299683570862
2,9,0,1574118854.992,1574118857.74173,2.69827795028687,0.0514430999755859,2.74972105026245
3,3,0,1574118855.46434,1574118858.45274,2.98452854156494,0.00387096405029297,2.98839950561523
4,1,0,1574118855.38817,1574118858.57743,3.18478655815125,0.00447225570678711,3.18925881385803
5,1,1,1574118855.65691,1574118858.75979,3.09882545471191,0.00405550003051758,3.10288095474243
6,4,0,1574118856.19722,1574118859.61781,3.41698789596558,0.00360202789306641,3.42058992385864
7,9,1,1574118856.11558,1574118860.00493,3.88532900810242,0.00401782989501953,3.88934683799744
8,1,2,1574118856.15512,1574118860.02418,3.86521816253662,0.00384020805358887,3.86905837059021
9,1,2,1574118856.15512,1574118860.02418,3.86521816253662,0.00384020805358887,3.86905837059021
10,1,2,1574118856.15512,1574118860.02418,3.86521816253662,0.00384020805358887,3.86905837059021
11,8,0,1574118856.72937,1574118860.54354,3.80805468559265,0.00611042976379395,3.81416511535645
12,5,0,1574118856.23009,1574118860.61992,4.38596677780151,0.00385212898254395,4.38981890678406
13,6,1,1574118856.46287,1574118860.69359,4.22700476646423,0.00371932983398437,4.23072409629822
14,6,1,1574118856.46287,1574118860.69359,4.22700476646423,0.00371932983398437,4.23072409629822
15,6,1,1574118856.46287,1574118860.69359,4.22700476646423,0.00371932983398437,4.23072409629822
16,0,0,1574118856.64137,1574118861.13692,4.49165725708008,0.00389313697814941,4.49555039405823
17,5,1,1574118857.03028,1574118861.17348,4.09780740737915,0.0453910827636719,4.14319849014282
18,7,0,1574118856.68286,1574118861.25511,4.56816816329956,0.00408077239990234,4.57224893569946
19,1,3,1574118858.24805,1574118862.32899,4.01753377914429,0.0634055137634277,4.08093929290772
20,0,1,1574118857.7344,1574118862.37676,4.48485517501831,0.157500505447388,4.6423556804657
21,2,0,1574118857.69997,1574118862.65153,4.88299608230591,0.0685603618621826,4.95155644416809
22,9,2,1574118858.00959,1574118862.88745,4.8118884563446,0.0659615993499756,4.87785005569458
23,4,2,1574118859.08152,1574118863.28356,4.12454390525818,0.0774855613708496,4.20202946662903
24,1,4,1574118859.46929,1574118863.63707,4.0122058391571,0.155567646026611,4.16777348518372
25,3,2,1574118859.4335,1574118863.76743,4.14444875717163,0.189488649368286,4.33393740653992
26,4,3,1574118859.89074,1574118864.01441,3.94726371765137,0.176402807235718,4.12366652488709
27,3,1,1574118858.96443,1574118864.09061,5.06110000610352,0.0650782585144043,5.12617826461792
28,2,1,1574118859.33504,1574118864.48687,5.01181769371033,0.140013217926025,5.15183091163635
29,8,1,1574118859.56971,1574118864.59423,4.68743062019348,0.337080240249634,5.02451086044312
30,2,1,1574118859.33504,1574118864.48687,5.01181769371033,0.140013217926025,5.15183091163635
31,3,3,1574118860.55255,1574118864.65826,3.89235401153564,0.213348150253296,4.10570216178894
32,3,3,1574118860.55255,1574118864.65826,3.89235401153564,0.213348150253296,4.10570216178894
33,9,3,1574118859.66942,1574118864.87238,4.98054027557373,0.222420930862427,5.20296120643616
34,9,3,1574118859.66942,1574118864.87238,4.98054027557373,0.222420930862427,5.20296120643616
35,2,2,1574118860.09013,1574118865.18002,4.94881677627564,0.141076803207397,5.08989357948303
36,7,2,1574118861.67449,1574118865.90491,4.07781910896301,0.152603387832642,4.23042249679565
37,8,2,1574118860.46067,1574118866.29255,5.5135338306427,0.318339586257935,5.83187341690064
38,9,4,1574118861.2347,1574118866.49032,5.12789630889893,0.127719879150391,5.25561618804932
39,9,4,1574118861.2347,1574118866.49032,5.12789630889893,0.127719879150391,5.25561618804932
40,6,4,1574118862.10441,1574118866.85922,4.49727702140808,0.257529497146606,4.75480651855469
41,3,4,1574118861.15655,1574118866.96291,5.72051668167114,0.0858428478240967,5.80635952949524
42,7,3,1574118862.41157,1574118866.98196,4.38341951370239,0.18696928024292,4.57038879394531
43,3,4,1574118861.15655,1574118866.96291,5.72051668167114,0.0858428478240967,5.80635952949524
44,0,2,1574118861.87455,1574118867.1474,5.00300288200378,0.269841909408569,5.27284479141235
45,3,5,1574118862.69549,1574118867.35948,4.48221278190613,0.181776523590088,4.66398930549622
46,1,5,1574118863.11964,1574118867.59681,4.25549077987671,0.221681833267212,4.47717261314392
47,5,2,1574118862.57308,1574118867.66304,4.78287649154663,0.30708909034729,5.08996558189392
