id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
31,17,1,1573779071.76536,1573779074.86497,2.08082342147827,1.01878619194031,3.09960961341858
32,19,0,1573779071.81851,1573779075.01624,2.02505707740784,1.17266511917114,3.19772219657898
33,18,3,1573779072.43238,1573779075.25899,2.04253482818604,0.784064769744873,2.82659959793091
34,0,2,1573779072.48455,1573779075.37417,2.00911831855774,0.880506753921509,2.88962507247925
35,5,1,1573779072.59162,1573779075.92224,2.03520035743713,1.29541826248169,3.33061861991882
36,13,1,1573779072.90652,1573779076.20077,2.10407996177673,1.19017362594605,3.29425358772278
37,9,2,1573779073.07405,1573779076.77271,2.07295179367065,1.62571024894714,3.6986620426178
38,10,3,1573779073.10614,1573779076.82139,2.05427765846252,1.66097021102905,3.71524786949158
39,4,0,1573779073.26092,1573779076.92275,2.04699540138245,1.61483693122864,3.66183233261108
40,9,3,1573779073.56411,1573779077.06782,2.0382182598114,1.46548914909363,3.50370740890503
41,6,3,1573779073.79118,1573779077.31898,2.04864549636841,1.47915291786194,3.52779841423035
42,9,4,1573779073.87458,1573779077.43322,2.04829001426697,1.51034903526306,3.55863904953003
43,17,2,1573779074.18107,1573779078.14408,2.21054148674011,1.75246596336365,3.96300745010376
44,7,1,1573779074.30317,1573779078.34675,2.13423347473145,1.90935134887695,4.0435848236084
45,16,1,1573779074.33057,1573779078.93388,2.1476263999939,2.45568561553955,4.60331201553345
46,10,4,1573779074.58845,1573779079.03246,2.1975109577179,2.24650144577026,4.44401240348816
47,0,3,1573779074.96806,1573779079.19561,2.25963044166565,1.96791911125183,4.22754955291748
48,6,4,1573779074.97683,1573779079.30272,2.22266149520874,2.1032235622406,4.32588505744934
49,11,4,1573779075.00517,1573779079.45754,2.12538623809814,2.32698059082031,4.45236682891846
50,18,4,1573779075.10036,1573779079.57251,2.12840127944946,2.34374475479126,4.47214603424072
51,10,5,1573779075.33112,1573779080.20117,2.04354810714722,2.82650589942932,4.87005400657654
52,11,5,1573779075.53099,1573779080.45149,2.0920627117157,2.8284318447113,4.920494556427
53,2,2,1573779075.63308,1573779080.98128,2.03633236885071,3.31187200546265,5.34820437431335
54,3,0,1573779075.81627,1573779081.11331,2.06901717185974,3.22801947593689,5.29703664779663
55,13,2,1573779075.95669,1573779081.25903,2.05062675476074,3.251708984375,5.30233573913574
56,5,2,1573779076.62253,1573779081.36981,2.05410194396973,2.69317674636841,4.74727869033814
57,1,1,1573779077.0854,1573779081.54489,2.07523441314697,2.38425636291504,4.45949077606201
58,5,3,1573779077.11502,1573779081.62469,2.03970956802368,2.46995806694031,4.50966763496399
59,6,5,1573779077.17101,1573779082.24814,2.0351448059082,3.04198884963989,5.0771336555481
60,9,5,1573779077.32957,1573779082.50555,2.04267883300781,3.13330721855164,5.17598605155945
61,10,6,1573779077.55502,1573779083.03803,2.04371070861816,3.43930411338806,5.48301482200623
62,10,7,1573779077.75008,1573779083.17048,2.04589986801147,3.37450361251831,5.42040348052979
63,11,6,1573779077.78329,1573779083.32142,2.05088901519775,3.48724007606506,5.53812909126282
64,1,2,1573779077.84537,1573779083.43502,2.05422019958496,3.53543043136597,5.58965063095093
65,1,3,1573779077.90179,1573779083.6134,2.05718612670898,3.65441942214966,5.71160554885864
66,3,1,1573779077.97704,1573779083.65914,2.02335906028748,3.65874552726746,5.68210458755493
67,1,4,1573779078.13198,1573779084.3002,2.0410418510437,4.12718319892883,6.16822504997253
68,5,4,1573779078.23881,1573779084.58172,2.06432318687439,4.27858138084412,6.34290456771851
69,16,2,1573779078.41864,1573779085.04583,1.99663472175598,4.63055539131165,6.62719011306763
70,14,1,1573779078.56111,1573779085.24188,2.05997085571289,4.62079977989197,6.68077063560486
71,8,0,1573779078.65256,1573779085.40846,2.07504415512085,4.6808512210846,6.75589537620544
72,14,2,1573779078.68176,1573779085.46872,2.02215576171875,4.7648012638092,6.78695702552795
73,16,3,1573779078.70699,1573779085.63134,2.00696134567261,4.91738343238831,6.92434477806091
74,17,3,1573779079.26497,1573779085.68588,2.00730228424072,4.41360473632813,6.42090702056885
75,14,3,1573779079.39689,1573779086.34976,2.0385959148407,4.91428232192993,6.95287823677063
76,17,4,1573779079.5641,1573779086.63616,2.04117870330811,5.03088092803955,7.07205963134766
77,14,4,1573779079.87786,1573779087.10859,2.05022788047791,5.18050217628479,7.2307300567627
78,16,4,1573779080.00479,1573779087.30741,2.05244517326355,5.2501745223999,7.30261969566345
79,13,3,1573779080.21295,1573779087.48389,2.06287264823914,5.20807456970215,7.27094721794128
80,16,5,1573779080.2367,1573779087.495,2.01504397392273,5.24326372146606,7.25830769538879
81,9,6,1573779080.51065,1573779087.69412,2.05205178260803,5.13141775131226,7.18346953392029
82,0,4,1573779080.93836,1573779087.7454,2.04880142211914,4.75823521614075,6.80703663825989
83,7,2,1573779081.14542,1573779088.44181,2.08058547973633,5.21579813957214,7.29638361930847
84,16,6,1573779081.24988,1573779088.67184,2.02509021759033,5.39686942100525,7.42195963859558
85,7,3,1573779081.59954,1573779089.24238,2.12066388130188,5.52218127250671,7.64284515380859
86,5,5,1573779081.75887,1573779089.39598,2.07587265968323,5.56124091148376,7.63711357116699
87,7,4,1573779081.80242,1573779089.66094,2.15243053436279,5.70608925819397,7.85851979255676
88,9,7,1573779081.7852,1573779089.66741,2.17212724685669,5.71008253097534,7.88220977783203
89,9,7,1573779081.7852,1573779089.66741,2.17212724685669,5.71008253097534,7.88220977783203
90,8,1,1573779081.81926,1573779089.81968,2.11221766471863,5.88820505142212,8.00042271614075
91,7,5,1573779082.02042,1573779089.87574,2.11733341217041,5.73799180984497,7.85532522201538
92,13,4,1573779082.12803,1573779090.60151,2.14697694778442,6.3265016078949,8.47347855567932
93,2,3,1573779082.65091,1573779090.81054,2.12632775306702,6.03330302238464,8.15963077545166
94,17,5,1573779082.84997,1573779091.34031,2.08291673660278,6.40742325782776,8.49033999443054
95,3,2,1573779082.90813,1573779091.50826,2.09682583808899,6.50331211090088,8.60013794898987
96,4,1,1573779082.97017,1573779091.72554,2.05128955841064,6.70407772064209,8.75536727905273
97,5,6,1573779083.13719,1573779091.76797,2.07931351661682,6.5514702796936,8.63078379631043
98,14,5,1573779083.34079,1573779091.90314,2.07042264938354,6.49193024635315,8.56235289573669
99,15,1,1573779083.65832,1573779092.00532,2.11681890487671,6.23018431663513,8.34700322151184
100,14,6,1573779083.93322,1573779092.70368,2.08892583847046,6.68152928352356,8.77045512199402
101,9,8,1573779084.21497,1573779092.90067,2.0791027545929,6.60659885406494,8.68570160865784
102,17,6,1573779084.25506,1573779093.37088,2.01863193511963,7.09718704223633,9.11581897735596
103,12,3,1573779084.47943,1573779093.58206,2.06101870536804,7.04161620140076,9.1026349067688
104,8,2,1573779085.10115,1573779093.78107,2.04219222068787,6.63772630691528,8.67991852760315
105,15,2,1573779085.12447,1573779093.81712,2.03553080558777,6.65711331367493,8.6926441192627
106,17,7,1573779085.5992,1573779093.95747,2.04077339172363,6.31749749183655,8.35827088356018
107,1,5,1573779086.10671,1573779094.06202,2.04472780227661,5.91058206558228,7.95530986785889
108,4,2,1573779086.2551,1573779094.77307,2.05596375465393,6.46201109886169,8.51797485351563
109,10,8,1573779086.41252,1573779094.98647,2.07452702522278,6.4994204044342,8.57394742965698
110,8,3,1573779086.41875,1573779095.39168,2.00810241699219,6.96483135223389,8.97293376922607
111,0,5,1573779086.67929,1573779095.61047,2.01648426055908,6.91469812393189,8.93118238449097
112,12,4,1573779086.79936,1573779095.84463,2.05142521858215,6.99384140968323,9.04526662826538
113,16,7,1573779087.88636,1573779095.88654,2.05725765228271,5.94291806221008,8.0001757144928
114,1,6,1573779087.89711,1573779095.98559,2.01614236831665,6.07233810424805,8.0884804725647
115,9,9,1573779087.90514,1573779096.12421,2.05003142356873,6.16904544830322,8.21907687187195
116,15,3,1573779088.09935,1573779096.8516,2.0654616355896,6.68678641319275,8.75224804878235
117,3,3,1573779088.23461,1573779097.04302,2.0445921421051,6.76381754875183,8.80840969085693
118,13,5,1573779088.33196,1573779097.4267,2.02287840843201,7.07185292243958,9.09473133087158
119,15,4,1573779088.52337,1573779097.69257,2.06832098960876,7.10087776184082,9.16919875144959
120,0,6,1573779088.8985,1573779097.92188,2.06330108642578,6.96007943153381,9.0233805179596
121,17,8,1573779088.9318,1573779097.99361,2.09109711647034,6.97071814537048,9.06181526184082
122,8,4,1573779089.29234,1573779098.08016,2.08265805244446,6.70517039299011,8.78782844543457
123,8,5,1573779089.32829,1573779098.18216,2.04515790939331,6.80870866775513,8.85386657714844
124,14,7,1573779089.35092,1573779098.90837,2.04433703422546,7.51310896873474,9.55744600296021
125,2,4,1573779089.45934,1573779099.10154,2.04643201828003,7.5957682132721,9.64220023155212
126,18,5,1573779089.51931,1573779099.4953,2.05641198158264,7.91958427429199,9.97599625587463
127,4,3,1573779089.82687,1573779099.78732,2.08275961875916,7.87769532203674,9.9604549407959
128,14,8,1573779089.8279,1573779099.96326,2.02928733825684,8.10607028007507,10.1353576183319
129,18,6,1573779089.85161,1573779100.06709,2.0607705116272,8.15470600128174,10.2154765129089
130,14,9,1573779090.03307,1573779100.19186,2.0985062122345,8.06027984619141,10.1587860584259
131,9,10,1573779090.06044,1573779100.29149,2.09549140930176,8.13556170463562,10.2310531139374
132,15,5,1573779090.29242,1573779101.01468,2.093425989151,8.62884163856506,10.7222676277161
133,12,5,1573779090.30217,1573779101.19354,2.08017134666443,8.81119322776794,10.8913645744324
134,16,8,1573779091.48313,1573779101.55756,2.04868173599243,8.0257523059845,10.0744340419769
135,4,4,1573779091.62775,1573779101.87047,2.06993246078491,8.17279148101807,10.242723941803
136,17,9,1573779091.65837,1573779101.99155,2.01480650901794,8.31837248802185,10.3331789970398
137,13,6,1573779091.85002,1573779102.11287,2.03253579139709,8.23031401634216,10.2628498077393
138,6,6,1573779091.9796,1573779102.27597,2.07226705551147,8.22410345077515,10.2963705062866
139,18,7,1573779091.98629,1573779102.3977,2.09274482727051,8.31866359710693,10.4114084243774
140,0,7,1573779092.16316,1573779103.10396,2.07684421539307,8.86395835876465,10.9408025741577
141,3,4,1573779092.17224,1573779103.25926,2.05380892753601,9.03320860862732,11.0870175361633
142,5,7,1573779092.20799,1573779103.57662,2.00703644752502,9.36160039901733,11.3686368465424
143,18,8,1573779092.31906,1573779103.97145,2.08921098709106,9.56317853927612,11.6523895263672
144,6,7,1573779092.38015,1573779104.05577,2.05004644393921,9.62557768821716,11.6756241321564
145,3,5,1573779092.39443,1573779104.17502,2.0500922203064,9.73050618171692,11.7805984020233
146,2,5,1573779092.46598,1573779104.33655,2.04973888397217,9.8208339214325,11.8705728054047
147,19,1,1573779092.51341,1573779104.44418,2.03458070755005,9.89619493484497,11.930775642395
148,6,8,1573779092.6214,1573779105.18085,2.06494402885437,10.4945087432861,12.5594527721405
149,0,8,1573779092.698,1573779105.30719,2.0358898639679,10.5733017921448,12.6091916561127
150,8,6,1573779092.82495,1573779105.61461,2.02579593658447,10.7638556957245,12.789651632309
151,15,6,1573779093.10911,1573779106.03525,2.05077767372131,10.8753643035889,12.9261419773102
152,10,9,1573779093.24916,1573779106.07324,2.00543475151062,10.818642616272,12.8240773677826
153,18,9,1573779093.28696,1573779106.27272,2.08459234237671,10.901171207428,12.9857635498047
154,5,8,1573779093.447,1573779106.4015,2.05174994468689,10.9027459621429,12.9544959068298
155,5,9,1573779093.66733,1573779106.45679,2.00074672698975,10.788711309433,12.7894580364227
156,3,6,1573779094.39008,1573779107.25454,2.06172108650208,10.8027315139771,12.8644526004791
157,2,6,1573779094.45965,1573779107.37864,2.05964493751526,10.8593420982361,12.9189870357513
158,11,7,1573779094.5518,1573779107.65697,2.02963328361511,11.0755348205566,13.1051681041718
159,6,9,1573779094.71054,1573779108.06345,2.01563358306885,11.3372814655304,13.3529150485992
160,18,10,1573779095.52111,1573779108.11834,2.03265714645386,10.5645723342896,12.5972294807434
161,14,10,1573779096.50723,1573779108.31914,2.03268837928772,9.77921915054321,11.8119075298309
162,14,11,1573779096.64641,1573779108.49582,2.02704310417175,9.82236671447754,11.8494098186493
163,4,5,1573779096.61897,1573779108.51394,2.09851264953613,9.79645085334778,11.8949635028839
164,17,10,1573779096.71421,1573779109.32186,2.05456852912903,10.5530791282654,12.6076476573944
165,2,7,1573779097.2329,1573779109.49076,2.09903597831726,10.158821105957,12.2578570842743
166,3,7,1573779097.46399,1573779109.72069,2.05105829238892,10.2056431770325,12.2567014694214
167,15,7,1573779097.78175,1573779110.10652,2.02951574325562,10.2952537536621,12.3247694969177
168,5,10,1573779098.27994,1573779110.12388,1.99252653121948,9.85141253471375,11.8439390659332
169,9,11,1573779098.41013,1573779110.40238,2.06995320320129,9.92229628562927,11.9922494888306
170,2,8,1573779098.42828,1573779110.55443,2.04680895805359,10.0793473720551,12.1261563301086
171,14,12,1573779098.597,1573779110.6365,2.10948276519775,9.93001389503479,12.0394966602325
172,15,8,1573779098.87315,1573779111.41704,2.08183813095093,10.4620490074158,12.5438871383667
173,19,2,1573779098.88274,1573779111.64297,2.13905572891235,10.6211764812469,12.7602322101593
174,14,13,1573779099.03004,1573779111.80464,2.07056283950806,10.7040407657623,12.7746036052704
175,7,6,1573779099.23492,1573779112.19418,2.07562375068665,10.8836350440979,12.9592587947845
176,1,7,1573779099.45177,1573779112.20399,2.0660297870636,10.6861886978149,12.7522184848785
177,4,6,1573779099.62603,1573779112.47831,2.0614447593689,10.7908353805542,12.8522801399231
178,13,7,1573779099.92099,1573779112.61767,2.05062246322632,10.6460628509522,12.6966853141785
179,18,11,1573779100.22611,1573779112.72325,2.07419204711914,10.4229421615601,12.4971342086792
180,0,9,1573779100.30528,1573779113.54093,2.11088252067566,11.1247606277466,13.2356431484222
181,4,7,1573779100.4049,1573779113.72292,2.06552791595459,11.2524883747101,13.3180162906647
182,0,10,1573779100.44598,1573779113.88359,2.0652129650116,11.3724014759064,13.437614440918
183,7,8,1573779101.13407,1573779114.29032,2.07255148887634,11.0837008953094,13.1562523841858
184,7,8,1573779101.13407,1573779114.29032,2.07255148887634,11.0837008953094,13.1562523841858
185,17,11,1573779101.1511,1573779114.54318,2.05152487754822,11.3405611515045,13.3920860290527
186,9,12,1573779101.39161,1573779114.67946,2.04856777191162,11.239280462265,13.2878482341766
187,15,9,1573779101.54516,1573779114.79679,2.06091523170471,11.1907196044922,13.2516348361969
188,8,7,1573779101.78002,1573779115.59692,2.04332685470581,11.7735667228699,13.8168935775757
189,5,11,1573779101.83498,1573779115.81132,2.07459568977356,11.9017508029938,13.9763464927673
190,16,9,1573779102.13615,1573779115.97272,2.07556700706482,11.7610018253326,13.8365688323975
191,0,11,1573779102.14937,1573779116.36059,2.05942845344543,12.1517813205719,14.2112097740173
192,8,8,1573779102.37775,1573779116.40636,2.09512543678284,11.9334893226624,14.0286147594452
193,7,9,1573779102.45196,1573779116.63454,2.07883262634277,12.1037449836731,14.1825776100159
194,15,10,1573779102.71916,1573779116.70964,2.01836013793945,11.9721257686615,13.990485906601
195,14,14,1573779103.03488,1573779116.87543,2.06728625297546,11.7732656002045,13.8405518531799
196,3,8,1573779103.42399,1573779117.66944,2.0595805644989,12.1858682632446,14.2454488277435
197,8,9,1573779103.55201,1573779117.89326,2.07022905349731,12.2710235118866,14.3412525653839
198,16,10,1573779103.63128,1573779118.11699,2.13121271133423,12.3544993400574,14.4857120513916
199,15,11,1573779103.91734,1573779118.41445,2.04014730453491,12.4569690227509,14.4971163272858
200,17,12,1573779104.18835,1573779118.44466,2.0224986076355,12.2338087558746,14.2563073635101
201,7,10,1573779104.31649,1573779118.71938,2.07039046287537,12.3325042724609,14.4028947353363
202,3,9,1573779104.3178,1573779118.79796,2.07473134994507,12.4054338932037,14.4801652431488
203,1,8,1573779104.4212,1573779118.95321,2.06653761863708,12.4654688835144,14.5320065021515
204,7,11,1573779104.69938,1573779119.7109,2.0294668674469,12.9820511341095,15.0115180015564
205,17,13,1573779104.75008,1573779120.03963,2.1312780380249,13.1582772731781,15.289555311203
206,8,10,1573779104.87621,1573779120.1838,2.05292057991028,13.254665851593,15.3075864315033
207,13,8,1573779105.034,1573779120.46808,2.03921413421631,13.3948659896851,15.4340801239014
208,12,6,1573779105.0465,1573779120.51598,2.05781030654907,13.4116699695587,15.4694802761078
209,17,14,1573779105.11092,1573779120.77796,2.04650735855103,13.6205239295959,15.667031288147
210,9,13,1573779105.33839,1573779120.85217,2.03719520568848,13.476580619812,15.5137758255005
211,17,15,1573779105.85705,1573779121.01405,2.04755020141602,13.1094524860382,15.1570026874542
212,1,9,1573779106.59392,1573779121.79581,2.07286262512207,13.1290290355682,15.2018916606903
213,14,15,1573779106.97356,1573779122.13125,2.07850241661072,13.0791916847229,15.1576941013336
214,5,12,1573779107.11913,1573779122.23557,2.03885507583618,13.0775864124298,15.116441488266
215,0,12,1573779107.47003,1573779122.49797,2.00863456726074,13.0193128585815,15.0279474258423
216,1,10,1573779107.59484,1573779122.59339,2.064857006073,12.933699131012,14.998556137085
217,16,11,1573779108.33577,1573779122.89243,2.1032919883728,12.4533693790436,14.5566613674164
218,0,13,1573779108.66197,1573779122.95809,2.09465289115906,12.2014696598053,14.2961225509644
219,19,3,1573779108.71146,1573779123.11237,2.08667540550232,12.3142395019531,14.4009149074554
220,18,12,1573779108.9992,1573779123.90064,2.09149789810181,12.8099389076233,14.9014368057251
221,6,10,1573779109.035,1573779124.20243,2.05893659591675,13.1084961891174,15.1674327850342
222,5,13,1573779109.33147,1573779124.3095,2.0611674785614,12.9168682098389,14.9780356884003
223,11,8,1573779109.4723,1573779124.58407,2.07407116889954,13.0376951694489,15.1117663383484
224,14,16,1573779109.62281,1573779124.67721,2.06986045837402,12.9845345020294,15.0543949604034
225,17,16,1573779109.7101,1573779124.98631,2.08291053771973,13.1932988166809,15.2762093544006
226,17,16,1573779109.7101,1573779124.98631,2.08291053771973,13.1932988166809,15.2762093544006
227,17,17,1573779109.87513,1573779125.17801,2.05354619026184,13.2493286132813,15.3028748035431
228,8,11,1573779109.94214,1573779125.98065,2.06509065628052,13.9734196662903,16.0385103225708
229,11,9,1573779109.98525,1573779126.28727,2.07149386405945,14.2305173873901,16.3020112514496
230,13,9,1573779110.1239,1573779126.36896,2.04432988166809,14.2007308006287,16.2450606822968
231,4,8,1573779110.41236,1573779126.58681,1.98771834373474,14.1867258548737,16.1744441986084
232,5,14,1573779110.54218,1573779126.76283,2.07191348075867,14.148736000061,16.2206494808197
233,2,9,1573779110.57414,1573779127.0339,2.03116059303284,14.4286007881165,16.4597613811493
234,9,14,1573779111.02299,1573779127.07813,2.07037734985352,13.9847595691681,16.0551369190216
235,17,18,1573779111.07524,1573779127.23727,2.04659938812256,14.1154294013977,16.1620287895203
236,15,12,1573779111.11108,1573779128.09573,2.10190773010254,14.8827469348907,16.9846546649933
237,9,15,1573779111.3599,1573779128.3363,2.03637051582336,14.9400284290314,16.9763989448547
238,10,10,1573779111.37076,1573779128.40325,2.02222609519958,15.0102655887604,17.03249168396
239,8,12,1573779111.5432,1573779128.58592,1.98701786994934,15.0557014942169,17.0427193641663
240,5,15,1573779111.56192,1573779128.83827,2.06298589706421,15.2133643627167,17.2763502597809
241,4,9,1573779111.65245,1573779129.06875,2.02340769767761,15.3928940296173,17.4163017272949
242,0,14,1573779111.66613,1573779129.16627,2.07544183731079,15.424694776535,17.5001366138458
243,10,11,1573779111.68484,1573779129.33182,2.08234024047852,15.5646395683289,17.6469798088074
244,3,10,1573779112.10815,1573779130.19233,2.08273649215698,16.0014429092407,18.0841794013977
245,6,11,1573779112.3124,1573779130.44385,2.09543085098267,16.0360236167908,18.1314544677734
246,11,10,1573779112.36352,1573779130.44962,2.03299975395203,16.0530939102173,18.0860936641693
247,11,10,1573779112.36352,1573779130.44962,2.03299975395203,16.0530939102173,18.0860936641693
248,9,16,1573779112.51168,1573779130.64683,2.04838871955872,16.0867583751678,18.1351470947266
249,19,4,1573779112.60387,1573779130.89167,2.04025459289551,16.2475426197052,18.2877972126007
250,4,10,1573779112.69005,1573779131.11623,2.03313231468201,16.3930473327637,18.4261796474457
251,4,11,1573779112.94276,1573779131.26467,2.0852255821228,16.2366840839386,18.3219096660614
252,16,13,1573779113.05194,1573779131.42344,2.0790581703186,16.2924380302429,18.3714962005615
253,12,7,1573779113.16395,1573779132.2508,2.04497981071472,17.0418703556061,19.0868501663208
254,18,13,1573779113.225,1573779132.50381,2.03546190261841,17.2433476448059,19.2788095474243
255,10,12,1573779113.18244,1573779132.52228,2.06600666046143,17.2738327980042,19.3398394584656
256,12,8,1573779113.38705,1573779132.6975,2.03836059570312,17.2720909118652,19.3104515075684
257,19,5,1573779113.51191,1573779132.98936,2.08628439903259,17.3911647796631,19.4774491786957
258,14,17,1573779113.51961,1573779133.13391,2.0056939125061,17.6086130142212,19.6143069267273
259,0,15,1573779113.52784,1573779133.33519,2.05624270439148,17.7511112689972,19.8073539733887
260,12,9,1573779113.7657,1573779133.45736,2.0196099281311,17.6720504760742,19.6916604042053
261,18,14,1573779113.97329,1573779134.32504,2.06165647506714,18.2900938987732,20.3517503738403
262,6,12,1573779114.19623,1573779134.60101,2.08436822891235,18.3204121589661,20.4047803878784
263,2,10,1573779114.23687,1573779134.61965,2.08253622055054,18.3002381324768,20.3827743530273
264,5,16,1573779114.41826,1573779134.78206,2.07230591773987,18.2914974689484,20.3638033866882
265,4,12,1573779114.43702,1573779135.09607,2.09429049491882,18.5647630691528,20.6590535640717
266,12,10,1573779114.58038,1573779135.18722,2.04036712646484,18.5664691925049,20.6068363189697
267,5,17,1573779114.72802,1573779135.41559,2.06817245483398,18.6193959712982,20.6875684261322
268,4,13,1573779114.75182,1573779135.51006,2.0384316444397,18.7198045253754,20.7582361698151
269,9,17,1573779115.27033,1573779136.47388,2.13299775123596,19.0705511569977,21.2035489082336
270,5,18,1573779115.29501,1573779136.66587,2.05156803131104,19.3192923069,21.3708603382111
271,13,10,1573779115.35596,1573779136.74759,2.11296010017395,19.2786736488342,21.3916337490082
272,8,13,1573779115.36048,1573779136.82624,2.03004956245422,19.4357023239136,21.4657518863678
273,7,12,1573779115.43243,1573779137.16125,2.05371904373169,19.675098657608,21.7288177013397
274,2,11,1573779115.58045,1573779137.23459,2.03534698486328,19.6187970638275,21.6541440486908
275,17,19,1573779115.59549,1573779137.47754,2.04569458961487,19.8363604545593,21.8820550441742
276,15,13,1573779115.87961,1573779137.55567,2.03156924247742,19.6444947719574,21.6760640144348
277,15,14,1573779115.88794,1573779138.53205,2.04324150085449,20.6008648872375,22.644106388092
278,19,6,1573779115.93947,1573779138.71492,2.03639912605286,20.7390537261963,22.7754528522491
279,2,12,1573779116.01393,1573779138.83109,2.06992793083191,20.7472338676453,22.8171617984772
280,18,15,1573779116.12287,1573779138.85414,2.01472902297974,20.7165415287018,22.7312705516815
281,9,18,1573779116.24778,1573779139.21931,2.04371333122253,20.927814245224,22.9715275764465
282,15,15,1573779116.67888,1573779139.28186,2.03540110588074,20.5675828456879,22.6029839515686
283,8,14,1573779116.80142,1573779139.54693,2.05752038955688,20.6879820823669,22.7455024719238
284,7,13,1573779117.10151,1573779139.60835,2.04040169715881,20.4664392471313,22.5068409442902
285,15,16,1573779117.32661,1573779140.60585,2.06134653091431,21.2178871631622,23.2792336940765
286,0,16,1573779117.33112,1573779140.76636,2.03926396369934,21.3959774971008,23.4352414608002
287,13,11,1573779117.66849,1573779140.95209,2.08490085601807,21.1987018585205,23.2836027145386
288,13,11,1573779117.66849,1573779140.95209,2.08490085601807,21.1987018585205,23.2836027145386
289,7,14,1573779117.73739,1573779141.246,2.01295781135559,21.4956517219543,23.5086095333099
290,11,11,1573779117.78751,1573779141.36188,2.06779479980469,21.5065762996674,23.574371099472
291,0,17,1573779117.82164,1573779141.63772,2.07712554931641,21.7389535903931,23.8160791397095
292,10,13,1573779117.89754,1573779141.64304,2.02308201789856,21.7224099636078,23.7454919815063
293,10,13,1573779117.89754,1573779141.64304,2.02308201789856,21.7224099636078,23.7454919815063
294,8,15,1573779117.94734,1573779142.64689,2.02677059173584,22.6727786064148,24.6995491981506
295,3,11,1573779118.45071,1573779142.8191,2.04108119010925,22.3273048400879,24.3683860301971
296,17,20,1573779118.79014,1573779143.0153,2.05129218101501,22.1738600730896,24.2251522541046
297,17,20,1573779118.79014,1573779143.0153,2.05129218101501,22.1738600730896,24.2251522541046
298,2,13,1573779118.95976,1573779143.28537,2.02740430831909,22.2982032299042,24.3256075382233
299,17,21,1573779119.02498,1573779143.37717,2.00319623947144,22.3489954471588,24.3521916866302
300,2,14,1573779119.33297,1573779143.70832,2.04010319709778,22.3352444171906,24.3753476142883
301,16,14,1573779119.1398,1573779143.71821,2.06769466400146,22.5107145309448,24.5784091949463
302,4,14,1573779119.93302,1573779144.75627,2.09803128242493,22.7252230644226,24.8232543468475
303,7,15,1573779120.10297,1573779144.8548,2.02256011962891,22.7292664051056,24.7518265247345
