id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
848,1,82,1574186954.1136,1574186956.1493,2.03331589698791,0.00237798690795898,2.03569388389587
849,7,81,1574186954.23368,1574186956.17272,1.93675541877747,0.00228524208068848,1.93904066085815
850,5,80,1574186954.3848,1574186956.2987,1.91125774383545,0.00264358520507812,1.91390132904053
851,0,70,1574186955.14882,1574186956.98381,1.83197855949402,0.00301527976989746,1.83499383926392
852,6,84,1574186956.57213,1574186958.53084,1.95558404922485,0.00312280654907227,1.95870685577393
853,5,81,1574186956.90834,1574186958.90662,1.99562668800354,0.0026555061340332,1.99828219413757
854,8,78,1574186956.91507,1574186958.91761,1.99950814247131,0.00303554534912109,2.00254368782043
855,5,82,1574186957.47949,1574186959.62592,2.14322233200073,0.00321030616760254,2.14643263816833
856,5,83,1574186957.74169,1574186959.86261,2.11751508712769,0.00340151786804199,2.12091660499573
857,4,100,1574186957.89376,1574186960.06624,2.16954064369202,0.00294351577758789,2.1724841594696
858,5,84,1574186958.228,1574186960.38884,2.1581015586853,0.00273442268371582,2.16083598136902
859,9,85,1574186958.71724,1574186960.88402,2.1639084815979,0.00287532806396484,2.16678380966187
860,4,101,1574186959.21947,1574186961.42103,2.19895625114441,0.00260615348815918,2.20156240463257
861,3,80,1574186959.27291,1574186961.67916,2.40376353263855,0.00248336791992187,2.40624690055847
862,3,81,1574186959.39019,1574186961.77986,2.38650584220886,0.00316309928894043,2.3896689414978
863,0,71,1574186959.81179,1574186962.17691,2.36214685440063,0.00297451019287109,2.36512136459351
864,3,82,1574186960.33982,1574186962.43393,2.0907769203186,0.00333094596862793,2.09410786628723
865,4,102,1574186960.15681,1574186962.83332,2.67368292808533,0.00283384323120117,2.67651677131653
866,4,103,1574186960.81806,1574186963.31833,2.49763822555542,0.00263237953186035,2.50027060508728
867,8,79,1574186960.85452,1574186963.43968,2.58235883712769,0.00280213356018066,2.58516097068787
868,3,84,1574186961.12305,1574186963.60382,2.47854208946228,0.00221920013427734,2.48076128959656
869,3,83,1574186960.95147,1574186963.75125,2.7972731590271,0.00249958038330078,2.7997727394104
870,9,86,1574186961.11552,1574186964.1983,3.08013463020325,0.00263667106628418,3.08277130126953
871,5,85,1574186961.73394,1574186964.5586,2.82121205329895,0.00344657897949219,2.82465863227844
872,3,85,1574186961.98588,1574186964.67746,2.68876099586487,0.00281500816345215,2.69157600402832
873,4,104,1574186961.88109,1574186964.87057,2.98658442497253,0.0028989315032959,2.98948335647583
874,5,86,1574186962.40276,1574186965.41183,3.0062530040741,0.00281429290771484,3.00906729698181
875,2,93,1574186962.67617,1574186965.76968,3.09074211120605,0.00276684761047363,3.09350895881653
876,0,72,1574186962.6449,1574186965.79355,3.14566349983215,0.00298357009887695,3.14864706993103
877,2,94,1574186963.10569,1574186966.06446,2.95536088943481,0.00340580940246582,2.95876669883728
878,8,80,1574186962.94888,1574186966.08869,3.13693642616272,0.00287127494812012,3.13980770111084
879,9,87,1574186963.45103,1574186966.47505,3.0197377204895,0.00427412986755371,3.02401185035706
880,7,82,1574186963.39744,1574186966.61438,3.21372818946838,0.00320601463317871,3.21693420410156
881,4,105,1574186963.80371,1574186966.71967,2.91325354576111,0.0027015209197998,2.91595506668091
882,4,106,1574186964.00329,1574186966.91589,2.90944528579712,0.00315213203430176,2.91259741783142
883,6,85,1574186963.61864,1574186967.0702,3.44906663894653,0.00249576568603516,3.45156240463257
884,0,73,1574186964.2707,1574186967.25893,2.9833676815033,0.00486302375793457,2.98823070526123
885,0,74,1574186964.72731,1574186967.51598,2.78526496887207,0.00340437889099121,2.78866934776306
886,6,86,1574186964.73827,1574186967.60666,2.8645396232605,0.00384759902954102,2.86838722229004
887,3,86,1574186965.00391,1574186967.66686,2.65995359420776,0.00299310684204102,2.6629467010498
888,8,81,1574186965.24569,1574186967.67267,2.4233570098877,0.00362920761108398,2.42698621749878
889,8,81,1574186965.24569,1574186967.67267,2.4233570098877,0.00362920761108398,2.42698621749878
890,8,82,1574186965.52466,1574186968.02876,2.50089573860168,0.00320053100585937,2.50409626960754
891,1,83,1574186965.87689,1574186968.44492,2.56522679328918,0.00280141830444336,2.56802821159363
892,0,75,1574186966.66908,1574186968.84625,2.17406058311462,0.00311017036437988,2.177170753479
893,1,84,1574186966.59281,1574186969.01653,2.42077398300171,0.00295257568359375,2.4237265586853
894,1,85,1574186966.99316,1574186969.1319,2.13598537445068,0.00275349617004395,2.13873887062073
895,5,87,1574186967.20561,1574186969.29859,2.08970475196838,0.0032804012298584,2.09298515319824
896,7,83,1574186967.80517,1574186969.78711,1.97938966751099,0.0025489330291748,1.98193860054016
897,2,95,1574186968.24996,1574186970.22556,1.97284889221191,0.00274777412414551,1.97559666633606
898,5,88,1574186968.26273,1574186970.23837,1.97309160232544,0.0025482177734375,1.97563982009888
899,9,88,1574186969.31657,1574186971.28211,1.96290135383606,0.00264120101928711,1.96554255485535
900,8,83,1574186969.45994,1574186971.39645,1.93346500396729,0.00304579734802246,1.93651080131531
901,6,87,1574186969.51116,1574186971.45942,1.94531774520874,0.00292801856994629,1.94824576377869
902,6,88,1574186969.8612,1574186971.80377,1.93975734710693,0.00281929969787598,1.94257664680481
903,0,76,1574186970.05572,1574186971.9797,1.92108464241028,0.00288772583007812,1.92397236824036
904,9,89,1574186970.97369,1574186972.96302,1.98647999763489,0.00284981727600098,1.98932981491089
905,9,90,1574186971.09849,1574186973.25706,2.15553069114685,0.0030367374420166,2.15856742858887
906,7,84,1574186971.47727,1574186973.49483,2.01509189605713,0.00246667861938477,2.01755857467651
907,5,89,1574186971.53199,1574186973.6242,2.08929228782654,0.00291681289672852,2.09220910072327
908,3,87,1574186972.00361,1574186974.00896,2.00252890586853,0.0028221607208252,2.00535106658936
909,2,96,1574186972.05672,1574186974.08695,2.02733039855957,0.00290441513061523,2.03023481369019
910,2,97,1574186972.17643,1574186974.19179,2.01245331764221,0.00290989875793457,2.01536321640015
911,8,84,1574186972.34726,1574186974.4355,2.08570075035095,0.0025334358215332,2.08823418617249
912,4,107,1574186972.8828,1574186974.88519,1.99943280220032,0.00295805931091309,2.00239086151123
913,4,108,1574186974.37156,1574186976.7859,2.41136884689331,0.00296592712402344,2.41433477401733
914,2,98,1574186974.8495,1574186977.40628,2.55333876609802,0.00343847274780273,2.55677723884583
915,4,109,1574186974.89407,1574186977.47685,2.57944130897522,0.00333738327026367,2.58277869224548
916,7,85,1574186974.91204,1574186977.57382,2.65887045860291,0.0029137134552002,2.66178417205811
917,3,88,1574186975.24461,1574186977.74986,2.50212717056274,0.00311660766601562,2.50524377822876
918,8,85,1574186975.11685,1574186977.90226,2.78245115280151,0.00295495986938477,2.7854061126709
919,5,90,1574186975.3599,1574186977.94266,2.57900428771973,0.00374245643615723,2.58274674415588
920,1,86,1574186975.34961,1574186978.11421,2.76175141334534,0.00285005569458008,2.76460146903992
921,2,99,1574186975.65348,1574186978.30386,2.64743852615356,0.00294399261474609,2.65038251876831
922,3,89,1574186975.73959,1574186978.39879,2.6563093662262,0.00288867950439453,2.65919804573059
923,3,89,1574186975.73959,1574186978.39879,2.6563093662262,0.00288867950439453,2.65919804573059
924,0,77,1574186976.463,1574186978.81836,2.35274744033813,0.00261092185974121,2.35535836219788
925,2,100,1574186976.75069,1574186979.18114,2.42658829689026,0.00385713577270508,2.43044543266296
926,2,101,1574186977.2219,1574186979.44505,2.22007036209106,0.00307774543762207,2.22314810752869
927,9,91,1574186977.87963,1574186979.96791,2.08479309082031,0.00348186492919922,2.08827495574951
928,4,110,1574186978.01993,1574186980.10536,2.08233070373535,0.00309324264526367,2.08542394638062
929,9,92,1574186978.26385,1574186980.33017,2.0632700920105,0.0030524730682373,2.06632256507874
930,1,87,1574186978.27687,1574186980.47489,2.19536066055298,0.002655029296875,2.19801568984985
931,0,78,1574186978.52042,1574186980.63471,2.11181950569153,0.00246930122375488,2.11428880691528
932,3,90,1574186979.0673,1574186981.10928,2.03929138183594,0.0026860237121582,2.0419774055481
933,5,91,1574186979.41032,1574186981.42681,2.01380228996277,0.00268292427062988,2.0164852142334
934,9,93,1574186979.53454,1574186981.58396,2.04713559150696,0.00229239463806152,2.04942798614502
935,8,86,1574186979.57159,1574186981.69971,2.12576389312744,0.00235772132873535,2.12812161445618
936,7,87,1574186979.99058,1574186981.96445,1.97161555290222,0.00224995613098145,1.9738655090332
937,5,92,1574186980.65027,1574186982.548,1.89524149894714,0.00248003005981445,1.89772152900696
938,3,91,1574186981.77305,1574186983.65689,1.88127160072327,0.00256776809692383,1.88383936882019
939,7,88,1574186981.95213,1574186983.87964,1.92459273338318,0.00291085243225098,1.92750358581543
940,2,102,1574186982.34626,1574186984.26119,1.91183018684387,0.00309252738952637,1.9149227142334
941,4,111,1574186982.46571,1574186984.44143,1.97269344329834,0.00302839279174805,1.97572183609009
942,1,88,1574186982.81255,1574186984.76835,1.95306634902954,0.0027320384979248,1.95579838752747
943,6,89,1574186982.94344,1574186984.94,1.99343347549438,0.00312256813049316,1.99655604362488
944,7,89,1574186983.58273,1574186985.56571,1.98020911216736,0.00276589393615723,1.98297500610352
945,4,112,1574186983.78821,1574186985.8426,2.05185508728027,0.00253772735595703,2.05439281463623
946,3,92,1574186983.84853,1574186985.89956,2.04856252670288,0.00246596336364746,2.05102849006653
947,7,90,1574186984.29052,1574186986.40969,2.11673665046692,0.00243091583251953,2.11916756629944
948,4,113,1574186985.28279,1574186987.49537,2.20920372009277,0.00337719917297363,2.21258091926575
949,2,103,1574186985.68866,1574186987.83593,2.14492249488831,0.00235199928283691,2.14727449417114
950,8,87,1574186985.45436,1574186987.85399,2.3965311050415,0.00309586524963379,2.39962697029114
951,5,93,1574186985.88321,1574186988.02199,2.13571858406067,0.00306057929992676,2.1387791633606
952,6,91,1574186986.25495,1574186988.33508,2.07740807533264,0.00272083282470703,2.08012890815735
953,6,90,1574186985.97823,1574186988.50468,2.52365469932556,0.00279855728149414,2.52645325660706
954,5,94,1574186986.70421,1574186989.02492,2.31810569763184,0.0026097297668457,2.32071542739868
955,9,94,1574186986.62943,1574186989.0386,2.4065306186676,0.00264120101928711,2.40917181968689
956,6,92,1574186987.01783,1574186989.12205,2.10145401954651,0.00276708602905273,2.10422110557556
957,6,93,1574186987.43359,1574186989.50705,2.07049417495728,0.00295901298522949,2.0734531879425
958,2,104,1574186988.01434,1574186989.99053,1.97324800491333,0.00293636322021484,1.97618436813355
959,3,93,1574186987.98054,1574186990.07769,2.0938777923584,0.00327801704406738,2.09715580940247
960,0,79,1574186988.95705,1574186990.89048,1.93069672584534,0.00273346900939941,1.93343019485474
961,7,91,1574186989.0614,1574186991.04919,1.98549270629883,0.00230121612548828,1.98779392242432
962,0,80,1574186989.21041,1574186991.18418,1.97083044052124,0.00293421745300293,1.97376465797424
963,1,89,1574186989.74467,1574186991.71846,1.97101712226868,0.00277066230773926,1.97378778457642
964,8,88,1574186989.81007,1574186991.81495,2.00171327590942,0.00316596031188965,2.00487923622131
965,6,94,1574186990.35396,1574186992.34128,1.98462271690369,0.00269961357116699,1.98732233047485
966,8,89,1574186990.55631,1574186992.56885,2.0098614692688,0.0026705265045166,2.01253199577332
967,4,114,1574186990.64828,1574186992.65739,2.00658988952637,0.00251221656799316,2.00910210609436
968,8,90,1574186990.85363,1574186992.85562,1.99892854690552,0.00306057929992676,2.00198912620544
969,6,95,1574186991.19902,1574186993.19885,1.99762630462646,0.00219464302062988,1.99982094764709
970,9,95,1574186991.2325,1574186993.20532,1.97033762931824,0.00247597694396973,1.97281360626221
971,9,95,1574186991.2325,1574186993.20532,1.97033762931824,0.00247597694396973,1.97281360626221
972,6,96,1574186992.36365,1574186994.37044,2.00437116622925,0.00241947174072266,2.00679063796997
973,8,91,1574186992.46184,1574186994.48994,2.02524757385254,0.00284624099731445,2.02809381484985
974,7,92,1574186993.77513,1574186995.9921,2.21388649940491,0.00308465957641602,2.21697115898132
975,0,81,1574186993.64959,1574186996.02519,2.37221837043762,0.00338077545166016,2.37559914588928
976,3,94,1574186993.37223,1574186996.12242,2.74720859527588,0.00298166275024414,2.75019025802612
977,7,93,1574186994.23012,1574186996.61979,2.38660740852356,0.00305747985839844,2.38966488838196
978,0,82,1574186994.02891,1574186996.68839,2.65660381317139,0.00287985801696777,2.65948367118835
979,2,105,1574186994.13984,1574186996.74426,2.60122346878052,0.00319266319274902,2.60441613197327
980,1,90,1574186994.04996,1574186997.12982,3.07721185684204,0.0026543140411377,3.07986617088318
981,2,106,1574186994.39543,1574186997.24685,2.84884238243103,0.00258016586303711,2.85142254829407
982,4,115,1574186994.51714,1574186997.29099,2.77060532569885,0.00324177742004395,2.7738471031189
983,2,107,1574186995.08439,1574186997.76309,2.67591881752014,0.00278568267822266,2.67870450019836
984,4,116,1574186995.1296,1574186998.3534,3.22094941139221,0.00285005569458008,3.22379946708679
985,9,96,1574186995.40439,1574186998.5676,3.16051268577576,0.00269770622253418,3.16321039199829
986,8,92,1574186996.10785,1574186998.66296,2.55205917358398,0.00305581092834473,2.55511498451233
987,7,94,1574186995.67152,1574186998.69672,3.02209448814392,0.00310826301574707,3.02520275115967
988,2,108,1574186995.91429,1574186998.71276,2.79526472091675,0.00320124626159668,2.79846596717834
989,3,95,1574186996.27411,1574186998.82806,2.55103135108948,0.00291347503662109,2.5539448261261
990,7,95,1574186996.43769,1574186999.00693,2.56658482551575,0.00265359878540039,2.56923842430115
991,6,97,1574186996.77793,1574186999.28582,2.50491285324097,0.00298428535461426,2.50789713859558
992,4,117,1574186996.97578,1574186999.39379,2.41505146026611,0.00295519828796387,2.41800665855408
993,2,109,1574186997.26634,1574186999.56909,2.3000226020813,0.0027167797088623,2.30273938179016
994,9,97,1574186997.28552,1574186999.72964,2.44054651260376,0.00357294082641602,2.44411945343018
995,7,96,1574186998.99309,1574187000.88526,1.88947677612305,0.00269532203674316,1.89217209815979
996,9,98,1574186998.97091,1574187000.89775,1.92299938201904,0.00383758544921875,1.92683696746826
997,0,83,1574186999.23782,1574187001.15461,1.91398525238037,0.00280404090881348,1.91678929328918
998,2,110,1574186999.89054,1574187001.81211,1.91814708709717,0.00342392921447754,1.92157101631165
999,9,99,1574187000.14861,1574187002.08071,1.92916631698608,0.00293946266174316,1.93210577964783
1000,5,96,1574187000.39573,1574187002.34824,1.94998836517334,0.00251126289367676,1.95249962806702
1001,5,95,1574187000.38282,1574187002.36252,1.9766252040863,0.00306820869445801,1.97969341278076
1002,5,97,1574187000.8836,1574187002.88223,1.99609661102295,0.00253176689147949,1.99862837791443
1003,9,100,1574187000.96071,1574187002.92467,1.96160840988159,0.00235438346862793,1.96396279335022
1004,8,93,1574187001.42774,1574187003.40891,1.97820496559143,0.00296711921691895,1.98117208480835
1005,3,96,1574187001.86387,1574187003.89606,2.02978730201721,0.00240921974182129,2.03219652175903
1006,9,101,1574187002.32733,1574187004.34693,2.01666522026062,0.00293993949890137,2.01960515975952
1007,9,102,1574187002.56001,1574187004.62758,2.06487131118774,0.0027010440826416,2.06757235527039
1008,6,98,1574187002.81493,1574187004.84626,2.02835321426392,0.00297379493713379,2.03132700920105
1009,8,94,1574187002.87236,1574187004.88426,2.00916314125061,0.00273633003234863,2.01189947128296
1010,4,118,1574187002.86552,1574187005.05044,2.18189978599548,0.00302028656005859,2.18492007255554
1011,2,111,1574187003.33076,1574187005.29115,1.95773911476135,0.0026543140411377,1.96039342880249
1012,4,119,1574187003.57519,1574187005.56634,1.98887085914612,0.00227975845336914,1.99115061759949
1013,3,97,1574187003.4879,1574187005.58865,2.09789872169495,0.00284528732299805,2.10074400901794
1014,5,98,1574187005.17358,1574187007.12904,1.952632188797,0.00282502174377441,1.95545721054077
1015,4,120,1574187005.24995,1574187007.16811,1.91499876976013,0.00316023826599121,1.91815900802612
1016,2,112,1574187005.57686,1574187007.51216,1.93201780319214,0.00328183174133301,1.93529963493347
1017,2,113,1574187006.06028,1574187008.16872,2.10540080070496,0.00304245948791504,2.10844326019287
1018,1,91,1574187005.96596,1574187008.31774,2.34845948219299,0.0033266544342041,2.3517861366272
1019,2,114,1574187006.36669,1574187008.40908,2.03987383842468,0.00251317024230957,2.04238700866699
1020,4,121,1574187006.40177,1574187008.49481,2.09026789665222,0.00277137756347656,2.0930392742157
1021,0,84,1574187006.71223,1574187008.93404,2.21935677528381,0.0024561882019043,2.22181296348572
1022,1,92,1574187007.35557,1574187009.44351,2.08507180213928,0.0028688907623291,2.08794069290161
1023,8,95,1574187007.15346,1574187009.59222,2.4366557598114,0.0021049976348877,2.43876075744629
1024,7,97,1574187007.55315,1574187009.61001,2.0546281337738,0.00223159790039062,2.05685973167419
1025,1,93,1574187007.48362,1574187009.76956,2.28313231468201,0.00280451774597168,2.28593683242798
1026,9,103,1574187007.796,1574187009.94514,2.14630460739136,0.00283479690551758,2.14913940429687
1027,3,98,1574187008.5969,1574187010.62564,2.02602171897888,0.00272488594055176,2.02874660491943
1028,4,122,1574187008.45815,1574187010.73434,2.27365040779114,0.00253653526306152,2.2761869430542
1029,2,115,1574187008.82955,1574187010.85687,2.02432751655579,0.00298333168029785,2.02731084823608
1030,3,99,1574187008.91757,1574187011.07665,2.15632605552673,0.00275206565856934,2.1590781211853
1031,6,99,1574187009.62951,1574187011.58863,1.95668482780457,0.00243353843688965,1.95911836624146
1032,3,100,1574187010.30793,1574187012.28254,1.97156167030334,0.00304555892944336,1.97460722923279
1033,4,123,1574187010.38055,1574187012.33582,1.95251226425171,0.00275778770446777,1.95527005195618
1034,4,124,1574187010.94048,1574187012.92791,1.98425269126892,0.00317668914794922,1.98742938041687
1035,2,116,1574187011.29524,1574187013.27786,1.9797146320343,0.0028989315032959,1.9826135635376
1036,6,100,1574187011.41686,1574187013.44913,2.02960777282715,0.00265979766845703,2.03226757049561
1037,9,104,1574187011.68385,1574187013.67412,1.9870982170105,0.00316405296325684,1.99026226997376
1038,5,99,1574187011.85263,1574187013.87998,2.02466011047363,0.00268459320068359,2.02734470367432
1039,7,98,1574187011.94522,1574187013.93605,1.98794364929199,0.00288128852844238,1.99082493782043
1040,0,85,1574187012.35786,1574187014.36147,2.00129199028015,0.00231575965881348,2.00360774993896
1041,8,96,1574187012.71351,1574187014.68374,1.96751976013184,0.00270795822143555,1.97022771835327
1042,3,101,1574187013.05909,1574187015.02055,1.95855665206909,0.00290513038635254,1.96146178245544
1043,3,102,1574187013.51749,1574187015.45898,1.93856024742126,0.00292658805847168,1.94148683547974
1044,1,94,1574187013.68691,1574187015.60259,1.91353988647461,0.00213336944580078,1.91567325592041
1045,5,100,1574187014.77026,1574187016.58933,1.81611680984497,0.00295710563659668,1.81907391548157
1046,1,95,1574187016.17108,1574187018.02498,1.85083055496216,0.00306367874145508,1.85389423370361
1047,0,86,1574187016.78756,1574187018.68612,1.89568018913269,0.00288629531860352,1.89856648445129
1048,2,117,1574187017.66994,1574187020.11342,2.44024467468262,0.0032353401184082,2.44348001480103
1049,2,117,1574187017.66994,1574187020.11342,2.44024467468262,0.0032353401184082,2.44348001480103
1050,2,118,1574187017.73092,1574187020.30624,2.57264065742493,0.00268101692199707,2.57532167434692
1051,3,103,1574187017.69278,1574187020.45744,2.76214742660522,0.00252008438110352,2.76466751098633
1052,0,87,1574187017.9217,1574187020.51707,2.59240794181824,0.00296139717102051,2.59536933898926
1053,3,104,1574187018.13358,1574187020.65633,2.52024388313293,0.00250458717346191,2.5227484703064
1054,8,98,1574187018.44306,1574187021.03643,2.59075474739075,0.00261616706848145,2.59337091445923
1055,7,99,1574187018.52458,1574187021.29884,2.77128767967224,0.00297260284423828,2.77426028251648
1056,3,105,1574187018.67571,1574187021.4547,2.77616500854492,0.00282812118530273,2.77899312973022
1057,8,99,1574187018.55765,1574187021.4739,2.91340446472168,0.00284361839294434,2.91624808311462
1058,6,101,1574187018.72746,1574187021.49112,2.76087641716003,0.00279068946838379,2.76366710662842
1059,2,119,1574187018.9264,1574187021.6277,2.69844555854797,0.00285220146179199,2.70129776000977
1060,2,119,1574187018.9264,1574187021.6277,2.69844555854797,0.00285220146179199,2.70129776000977
1061,6,102,1574187018.96325,1574187021.67251,2.70642042160034,0.00284481048583984,2.70926523208618
1062,0,88,1574187020.19137,1574187022.25722,2.06318211555481,0.00267386436462402,2.06585597991943
1063,4,125,1574187020.94176,1574187022.98834,2.04307246208191,0.0035097599029541,2.04658222198486
1064,8,100,1574187021.33943,1574187023.29092,1.9482901096344,0.003204345703125,1.95149445533752
1065,9,105,1574187021.49066,1574187023.37758,1.88410902023315,0.00280928611755371,1.88691830635071
1066,5,101,1574187021.8011,1574187023.74582,1.94145250320435,0.00325942039489746,1.94471192359924
1067,8,101,1574187022.4772,1574187024.4133,1.93285036087036,0.00325489044189453,1.93610525131226
1068,0,89,1574187022.93948,1574187024.90895,1.96665477752686,0.00281548500061035,1.96947026252747
1069,7,100,1574187023.017,1574187025.00987,1.99058389663696,0.00228357315063477,1.9928674697876
1070,7,101,1574187023.21454,1574187025.20428,1.98709392547607,0.00265264511108398,1.98974657058716
1071,2,120,1574187023.19316,1574187025.22114,2.02508044242859,0.00289392471313477,2.02797436714172
1072,4,126,1574187024.04955,1574187026.03845,1.98643779754639,0.00246620178222656,1.98890399932861
1073,5,102,1574187024.09163,1574187026.08521,1.99085330963135,0.00271940231323242,1.99357271194458
1074,4,127,1574187024.5557,1574187026.89422,2.33597731590271,0.0025334358215332,2.33851075172424
1075,2,121,1574187025.37716,1574187027.99957,2.61916589736938,0.00324344635009766,2.62240934371948
1076,3,106,1574187025.47529,1574187028.12495,2.64684748649597,0.00281167030334473,2.64965915679932
1077,1,96,1574187025.45367,1574187028.23513,2.77814769744873,0.00331521034240723,2.78146290779114
1078,0,90,1574187025.59275,1574187028.3917,2.79618668556213,0.00275850296020508,2.79894518852234
1079,9,106,1574187025.68389,1574187028.47223,2.78587746620178,0.00246238708496094,2.78833985328674
1080,9,107,1574187025.88339,1574187028.8642,2.97794342041016,0.0028679370880127,2.98081135749817
1081,8,102,1574187025.83364,1574187028.94562,3.10916447639465,0.00281953811645508,3.11198401451111
1082,5,103,1574187026.2572,1574187029.46966,3.20968317985535,0.00277161598205566,3.2124547958374
1083,2,122,1574187026.20727,1574187029.64331,3.43326210975647,0.00278306007385254,3.43604516983032
1084,2,123,1574187026.38988,1574187029.78438,3.39120602607727,0.00329828262329102,3.39450430870056
1085,6,104,1574187026.52936,1574187029.82423,3.29212927818298,0.0027470588684082,3.29487633705139
1086,5,104,1574187026.43036,1574187029.85653,3.42316389083862,0.00300455093383789,3.42616844177246
1087,5,105,1574187026.95234,1574187030.32491,3.36985492706299,0.00271415710449219,3.37256908416748
1088,5,106,1574187027.18494,1574187030.43254,3.24268674850464,0.00491523742675781,3.2476019859314
1089,4,128,1574187027.09925,1574187030.48612,3.38400387763977,0.00286555290222168,3.38686943054199
1090,5,107,1574187027.80835,1574187031.30071,3.48712372779846,0.00523567199707031,3.49235939979553
1091,4,129,1574187027.91873,1574187031.56279,3.53433799743652,0.109716653823853,3.64405465126038
1092,2,124,1574187028.46144,1574187031.8619,3.39741849899292,0.00303244590759277,3.40045094490051
1093,7,102,1574187028.55027,1574187032.03076,3.47769331932068,0.00279664993286133,3.48048996925354
1094,0,91,1574187028.66203,1574187032.10169,3.4356517791748,0.00400948524475098,3.43966126441956
1095,9,108,1574187028.72442,1574187032.34298,3.61420512199402,0.00435805320739746,3.61856317520142
1096,2,125,1574187029.02006,1574187032.45549,3.43074655532837,0.00467991828918457,3.43542647361755
1097,2,126,1574187029.25486,1574187032.75791,3.49756836891174,0.00548481941223145,3.50305318832397
1098,7,103,1574187029.56695,1574187032.9892,3.41829991340637,0.00394892692565918,3.42224884033203
1099,3,107,1574187029.80184,1574187033.24472,3.43989777565002,0.00297927856445312,3.44287705421448
1100,0,92,1574187029.86414,1574187033.49212,3.62379789352417,0.0041813850402832,3.62797927856445
1101,2,127,1574187030.30341,1574187033.86294,3.55639553070068,0.00314140319824219,3.55953693389893
1102,7,104,1574187030.54187,1574187034.06411,3.51925206184387,0.00298404693603516,3.52223610877991
1103,7,105,1574187030.66009,1574187034.29393,3.63065385818481,0.00317978858947754,3.63383364677429
1104,9,109,1574187030.64423,1574187034.3156,3.66859769821167,0.0027763843536377,3.67137408256531
1105,9,109,1574187030.64423,1574187034.3156,3.66859769821167,0.0027763843536377,3.67137408256531
1106,8,103,1574187030.68052,1574187034.35034,3.66556572914124,0.00425791740417481,3.66982364654541
1107,8,103,1574187030.68052,1574187034.35034,3.66556572914124,0.00425791740417481,3.66982364654541
1108,7,106,1574187030.74818,1574187035.00851,3.68222951889038,0.578099250793457,4.26032876968384
1109,2,128,1574187030.95802,1574187035.23588,3.64302706718445,0.634832143783569,4.27785921096802
1110,4,130,1574187031.28888,1574187035.61245,3.5514395236969,0.77212405204773,4.32356357574463
1111,4,130,1574187031.28888,1574187035.61245,3.5514395236969,0.77212405204773,4.32356357574463
1112,9,111,1574187031.84676,1574187035.77521,3.65730309486389,0.271136999130249,3.92844009399414
1113,2,129,1574187032.03328,1574187035.98685,3.61272644996643,0.34084677696228,3.95357322692871
1114,1,97,1574187032.46879,1574187036.10016,3.62266302108765,0.00870633125305176,3.6313693523407
1115,0,93,1574187032.77432,1574187036.31244,3.52669978141785,0.0114264488220215,3.53812623023987
1116,9,112,1574187033.00481,1574187036.56842,3.5496780872345,0.0139329433441162,3.56361103057861
1117,8,104,1574187033.17672,1574187036.81478,3.54495573043823,0.093106746673584,3.63806247711182
1118,9,113,1574187033.26352,1574187037.13562,3.6161904335022,0.255902767181396,3.87209320068359
1119,3,108,1574187033.43174,1574187037.57185,3.6360023021698,0.504103899002075,4.14010620117188
1120,4,131,1574187033.5209,1574187037.65908,3.55171489715576,0.58646297454834,4.1381778717041
1121,1,98,1574187033.63979,1574187037.896,3.56631541252136,0.689893484115601,4.25620889663696
1122,9,114,1574187034.27473,1574187037.91423,3.55337285995483,0.0861279964447022,3.63950085639954
1123,9,114,1574187034.27473,1574187037.91423,3.55337285995483,0.0861279964447022,3.63950085639954
1124,9,115,1574187034.41579,1574187038.0316,3.61101460456848,0.00479984283447266,3.61581444740295
1125,0,94,1574187034.97879,1574187038.66141,3.56933569908142,0.113279581069946,3.68261528015137
1126,7,107,1574187035.21297,1574187038.73841,3.47157621383667,0.0538644790649414,3.52544069290161
1127,0,95,1574187035.51406,1574187039.14163,3.51449346542358,0.113070011138916,3.6275634765625
1128,0,95,1574187035.51406,1574187039.14163,3.51449346542358,0.113070011138916,3.6275634765625
1129,1,99,1574187035.79475,1574187039.18296,3.37625932693481,0.0119504928588867,3.3882098197937
1130,8,105,1574187035.96072,1574187039.5285,3.51833415031433,0.0494437217712402,3.56777787208557
1131,2,131,1574187036.35386,1574187039.69773,3.33858013153076,0.00528454780578613,3.34386467933655
1132,9,116,1574187036.6019,1574187039.95901,3.35387468338013,0.00322794914245605,3.35710263252258
1133,9,117,1574187036.83546,1574187040.03353,3.19272017478943,0.00535368919372559,3.19807386398315
1134,2,132,1574187037.07326,1574187040.49858,3.40417528152466,0.0211524963378906,3.42532777786255
1135,0,96,1574187037.18869,1574187040.56014,3.36719131469727,0.00425601005554199,3.37144732475281
1136,1,100,1574187037.20269,1574187040.80502,3.20748162269592,0.394854068756104,3.60233569145203
1137,0,97,1574187037.6982,1574187041.00188,3.27567386627197,0.0279982089996338,3.30367207527161
1138,7,108,1574187037.871,1574187041.30925,3.3871967792511,0.0510540008544922,3.43825078010559
1139,0,98,1574187038.60257,1574187041.70452,3.09692335128784,0.00502872467041016,3.10195207595825
1140,6,105,1574187038.50689,1574187041.77293,3.26278162002563,0.0032505989074707,3.26603221893311
1141,8,106,1574187038.92189,1574187042.01656,3.09100127220154,0.00366997718811035,3.09467124938965
