client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
5,0,1574388012.9619353,1574388015.083444,2.116757869720459,0.004750251770019531,2.1215081214904785
15,0,1574388013.3068092,1574388015.3483875,2.038428783416748,0.003148794174194336,2.0415775775909424
4,0,1574388012.9607956,1574388015.3575687,2.393277168273926,0.0034952163696289062,2.3967723846435547
1,0,1574388013.1341138,1574388015.5868182,2.4498519897460938,0.0028514862060546875,2.4527034759521484
4,1,1574388013.5013323,1574388015.9294603,2.425321340560913,0.0028057098388671875,2.4281270503997803
13,0,1574388013.5587096,1574388015.9774756,2.415935516357422,0.0028297901153564453,2.4187653064727783
5,1,1574388013.9323645,1574388016.7431185,2.8078043460845947,0.002948760986328125,2.810753107070923
8,0,1574388014.4898589,1574388016.8060393,2.3131415843963623,0.0030379295349121094,2.3161795139312744
13,1,1574388014.5123234,1574388017.0552924,2.539623975753784,0.003343820571899414,2.5429677963256836
16,0,1574388014.8202689,1574388017.6074302,2.784168004989624,0.002992391586303711,2.7871603965759277
3,0,1574388015.4661999,1574388018.387924,2.918720245361328,0.0030028820037841797,2.9217231273651123
11,0,1574388015.265193,1574388018.4603605,3.1920361518859863,0.0031304359436035156,3.19516658782959
10,0,1574388015.380836,1574388018.3216121,2.9366087913513184,0.004166126251220703,2.940774917602539
15,1,1574388015.91425,1574388018.8251548,2.907892942428589,0.003010988235473633,2.9109039306640625
3,1,1574388015.9974797,1574388018.8246973,2.8243284225463867,0.0028884410858154297,2.827216863632202
1,1,1574388015.9018512,1574388019.0389066,3.134089231491089,0.0029649734497070312,3.137054204940796
16,1,1574388015.49096,1574388018.6394234,3.1453866958618164,0.003075838088989258,3.1484625339508057
13,2,1574388015.9554513,1574388019.5287757,3.5701870918273926,0.0031366348266601562,3.5733237266540527
12,0,1574388016.641535,1574388020.330311,3.68601393699646,0.002761363983154297,3.6887753009796143
1,2,1574388017.988673,1574388021.8915403,3.8298213481903076,0.07304263114929199,3.9028639793395996
